Quantity,Order_Month,Is_Weekend,Segment_Consumer,Segment_Corporate,Segment_Home Office,Category_Furniture,Category_Office Supplies,Category_Technology,Zip_02108,Zip_10008,Zip_60610,Zip_77041,Zip_90036,Zip_Unknown,Quantity_scaled,Order_Month_scaled,Actual_Is_High_Value_Sale,Predicted_Is_High_Value_Sale,Prediction_Probability
9,3,0,1,0,0,0,1,0,0,0,1,0,0,0,1.2848407004047857,-1.0122030619107267,0,1,0.5434689507176051
3,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.8450255518735209,-1.61591779843016,0,0,0.4402577228811537
7,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0.5748852829786835,-1.3140604301704435,0,0,0.4056685589593773
3,3,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.8450255518735209,-1.0122030619107267,0,0,0.4059810019643399
6,8,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2199075742656323,0.4970837793878562,1,0,0.4021650530142566
7,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0.5748852829786835,-1.3140604301704435,0,1,0.5148171963923777
10,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1.6398184091178367,-1.3140604301704435,1,1,0.5052948432887159
10,9,1,0,1,0,1,0,0,0,0,0,1,0,0,1.6398184091178367,0.7989411476475728,0,0,0.4556849547735265
2,7,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.200003260586572,0.1952264111281396,0,0,0.4934363884208727
2,10,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.200003260586572,1.1007985159072895,0,0,0.4267497967484352
8,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9298629916917346,-1.0122030619107267,1,1,0.512832774011699
4,9,1,0,1,0,1,0,0,1,0,0,0,0,0,-0.4900478431604698,0.7989411476475728,1,0,0.4035988702321781
8,7,1,0,1,0,1,0,0,0,1,0,0,0,0,0.9298629916917346,0.1952264111281396,1,0,0.3649308155581829
8,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9298629916917346,0.1952264111281396,1,1,0.524408282969249
3,9,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8450255518735209,0.7989411476475728,1,1,0.5544270881399967
6,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0.2199075742656323,0.7989411476475728,0,1,0.5167758101190865
2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,-1.200003260586572,-1.0122030619107267,0,1,0.632542463353243
10,10,0,0,0,1,0,0,1,0,0,0,0,1,0,1.6398184091178367,1.1007985159072895,1,0,0.4953003134028217
4,2,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.4900478431604698,-1.3140604301704435,0,0,0.4665397795230719
6,10,1,0,0,1,0,0,1,1,0,0,0,0,0,0.2199075742656323,1.1007985159072895,1,0,0.3723374370159079
10,9,0,1,0,0,0,0,1,0,0,0,0,1,0,1.6398184091178367,0.7989411476475728,0,1,0.5035523875150708
8,9,0,1,0,0,1,0,0,1,0,0,0,0,0,0.9298629916917346,0.7989411476475728,1,0,0.4699644515117904
6,11,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2199075742656323,1.402655884167006,0,0,0.4551114960331692
10,7,1,0,0,1,0,0,1,0,1,0,0,0,0,1.6398184091178367,0.1952264111281396,0,0,0.33240481200077243
4,5,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.4900478431604698,-0.4084883253912936,1,1,0.5431850736891263
1,7,0,0,0,1,1,0,0,0,1,0,0,0,0,-1.554980969299623,0.1952264111281396,1,0,0.47164851780494027
6,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0.2199075742656323,-1.0122030619107267,0,0,0.41765557824685184
10,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1.6398184091178367,-1.0122030619107267,1,0,0.3699208981459929
2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,-1.200003260586572,-1.3140604301704435,1,0,0.4470625040220057
4,11,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.4900478431604698,1.402655884167006,0,1,0.5197269766159482
9,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1.2848407004047857,-1.61591779843016,1,0,0.45682844036115205
2,8,0,0,0,1,0,1,0,0,1,0,0,0,0,-1.200003260586572,0.4970837793878562,1,1,0.5409857662538321
2,11,0,1,0,0,1,0,0,0,0,1,0,0,0,-1.200003260586572,1.402655884167006,0,1,0.5294709616915212
3,2,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.8450255518735209,-1.3140604301704435,1,1,0.5111459856812758
6,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0.2199075742656323,-0.4084883253912936,0,0,0.386812165269835
2,10,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.200003260586572,1.1007985159072895,0,1,0.5838263782292377
5,2,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.1350701344474187,-1.3140604301704435,1,0,0.39543588440850114
7,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0.5748852829786835,-0.4084883253912936,1,0,0.3369077204969284
10,12,1,0,0,1,1,0,0,0,0,0,0,1,0,1.6398184091178367,1.7045132524267226,0,0,0.48992166087684397
5,2,1,0,1,0,1,0,0,0,0,0,0,1,0,-0.1350701344474187,-1.3140604301704435,0,0,0.4660605204173242
5,10,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.1350701344474187,1.1007985159072895,0,1,0.5245443624705965
9,7,0,0,0,1,0,0,1,0,0,0,0,1,0,1.2848407004047857,0.1952264111281396,0,0,0.4914908865686417
8,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0.9298629916917346,-1.0122030619107267,0,0,0.3446999991433102
3,3,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.8450255518735209,-1.0122030619107267,0,1,0.6338637699683071
8,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9298629916917346,-0.7103456936510102,1,1,0.5157284285060989
1,11,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,1.402655884167006,0,0,0.434381558477458
8,8,1,0,1,0,0,1,0,1,0,0,0,0,0,0.9298629916917346,0.4970837793878562,0,0,0.45154148637609914
6,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0.2199075742656323,-0.7103456936510102,0,1,0.5234882263687268
10,9,1,0,0,1,0,1,0,1,0,0,0,0,0,1.6398184091178367,0.7989411476475728,0,0,0.46393336911284566
9,8,0,0,0,1,0,0,1,0,0,0,1,0,0,1.2848407004047857,0.4970837793878562,0,0,0.48808413044274707
5,4,1,0,0,1,0,0,1,1,0,0,0,0,0,-0.1350701344474187,-0.7103456936510102,1,0,0.360724976096265
2,11,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.200003260586572,1.402655884167006,0,1,0.5372010879013152
7,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0.5748852829786835,-0.4084883253912936,1,1,0.5215063062575332
6,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0.2199075742656323,-1.0122030619107267,1,1,0.514297383915087
5,12,1,0,0,1,0,0,1,1,0,0,0,0,0,-0.1350701344474187,1.7045132524267226,1,0,0.3823744326668427
5,5,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.1350701344474187,-0.4084883253912936,0,1,0.568477871330211
4,5,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.4900478431604698,-0.4084883253912936,0,1,0.5188070200670153
8,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0.9298629916917346,0.4970837793878562,0,0,0.455994074921312
10,9,0,0,0,1,1,0,0,1,0,0,0,0,0,1.6398184091178367,0.7989411476475728,1,0,0.44918603776033433
4,12,1,1,0,0,0,1,0,0,1,0,0,0,0,-0.4900478431604698,1.7045132524267226,1,0,0.49746723060359505
2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.200003260586572,-1.61591779843016,1,0,0.4014436853168207
5,4,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.1350701344474187,-0.7103456936510102,1,0,0.4372327196472667
3,2,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.8450255518735209,-1.3140604301704435,0,1,0.54528238023521
3,6,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.8450255518735209,-0.106630957131577,0,0,0.4295659745779174
4,5,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.4900478431604698,-0.4084883253912936,1,1,0.555296019214594
1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,-1.61591779843016,1,0,0.40614680221769695
6,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0.2199075742656323,-0.4084883253912936,0,0,0.35485451918604094
2,9,0,1,0,0,0,1,0,0,0,1,0,0,0,-1.200003260586572,0.7989411476475728,1,1,0.5940225490557912
6,10,1,0,0,1,1,0,0,0,0,0,0,1,0,0.2199075742656323,1.1007985159072895,0,1,0.5036600567427008
6,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0.2199075742656323,-0.7103456936510102,1,0,0.49111697803812704
5,3,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.1350701344474187,-1.0122030619107267,0,1,0.525469407028088
3,5,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.8450255518735209,-0.4084883253912936,0,0,0.47163617318245926
5,8,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.1350701344474187,0.4970837793878562,0,0,0.49500903882114483
5,9,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.1350701344474187,0.7989411476475728,1,1,0.5557926528516952
4,9,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.4900478431604698,0.7989411476475728,0,0,0.4590540983695585
5,1,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.1350701344474187,-1.61591779843016,1,0,0.4504092169904886
3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8450255518735209,-1.3140604301704435,1,1,0.5133963579767993
1,6,1,1,0,0,0,1,0,0,0,1,0,0,0,-1.554980969299623,-0.106630957131577,1,1,0.5347037226499592
10,10,0,1,0,0,0,1,0,0,0,0,0,0,1,1.6398184091178367,1.1007985159072895,1,1,0.5317730250218747
5,4,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.1350701344474187,-0.7103456936510102,1,0,0.49456727915959564
9,11,0,0,0,1,1,0,0,0,0,1,0,0,0,1.2848407004047857,1.402655884167006,1,0,0.4841723631298126
3,11,1,1,0,0,0,1,0,0,0,1,0,0,0,-0.8450255518735209,1.402655884167006,0,1,0.5393999493406773
7,12,0,1,0,0,1,0,0,1,0,0,0,0,0,0.5748852829786835,1.7045132524267226,0,0,0.4835122749509914
9,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1.2848407004047857,-1.0122030619107267,1,0,0.49104921358754466
1,12,0,1,0,0,0,1,0,0,0,0,0,1,0,-1.554980969299623,1.7045132524267226,1,1,0.6664626619378956
4,11,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.4900478431604698,1.402655884167006,0,1,0.6404754570595382
9,4,1,0,1,0,0,0,1,0,0,1,0,0,0,1.2848407004047857,-0.7103456936510102,0,0,0.3475421039819873
4,11,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.4900478431604698,1.402655884167006,0,0,0.4646695874661072
2,4,0,0,1,0,1,0,0,0,0,0,0,0,1,-1.200003260586572,-0.7103456936510102,0,0,0.45170281981292154
4,4,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.4900478431604698,-0.7103456936510102,0,0,0.4321369250698215
7,5,1,0,1,0,0,1,0,1,0,0,0,0,0,0.5748852829786835,-0.4084883253912936,1,0,0.44777002269627564
7,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0.5748852829786835,-1.3140604301704435,1,0,0.35666383223724096
3,8,1,1,0,0,0,0,1,0,0,1,0,0,0,-0.8450255518735209,0.4970837793878562,0,0,0.4147727695933177
6,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.2199075742656323,-1.61591779843016,0,1,0.5278280712252326
2,8,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.200003260586572,0.4970837793878562,0,1,0.5481773630439202
9,11,0,0,0,1,0,1,0,0,1,0,0,0,0,1.2848407004047857,1.402655884167006,0,1,0.515579182850426
7,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0.5748852829786835,0.1952264111281396,0,0,0.39470432677016104
8,7,0,0,1,0,1,0,0,0,0,0,0,1,0,0.9298629916917346,0.1952264111281396,1,1,0.5224166297632308
2,4,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.200003260586572,-0.7103456936510102,1,0,0.47872989191871435
5,8,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.1350701344474187,0.4970837793878562,0,0,0.4121785958021037
3,10,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8450255518735209,1.1007985159072895,0,1,0.5572889377556878
1,12,0,0,1,0,0,1,0,0,0,0,1,0,0,-1.554980969299623,1.7045132524267226,1,1,0.6329740139501351
7,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.5748852829786835,-1.61591779843016,1,1,0.5170423201099397
1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,-1.554980969299623,-1.3140604301704435,0,1,0.555051564767714
9,7,0,0,0,1,1,0,0,0,0,1,0,0,0,1.2848407004047857,0.1952264111281396,0,0,0.4726024365198602
1,11,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.554980969299623,1.402655884167006,1,1,0.6481258086437189
10,11,0,0,0,1,0,1,0,0,1,0,0,0,0,1.6398184091178367,1.402655884167006,0,1,0.5106986242764892
1,11,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,1.402655884167006,0,0,0.434381558477458
6,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0.2199075742656323,-0.4084883253912936,1,1,0.5394676060796385
9,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1.2848407004047857,-1.3140604301704435,0,1,0.5866648960122679
2,6,0,0,0,1,0,0,1,1,0,0,0,0,0,-1.200003260586572,-0.106630957131577,1,0,0.4343594713255451
8,10,1,1,0,0,0,1,0,1,0,0,0,0,0,0.9298629916917346,1.1007985159072895,1,0,0.4876893730706799
6,10,0,1,0,0,1,0,0,1,0,0,0,0,0,0.2199075742656323,1.1007985159072895,0,0,0.48260123917128245
8,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0.9298629916917346,-1.61591779843016,0,0,0.4678543424034095
10,3,0,0,0,1,0,1,0,1,0,0,0,0,0,1.6398184091178367,-1.0122030619107267,1,1,0.5030676144637966
6,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0.2199075742656323,-0.106630957131577,1,0,0.39660377482257025
1,4,1,0,1,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,-0.7103456936510102,1,0,0.36089494838942443
10,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1.6398184091178367,-0.7103456936510102,0,0,0.39089360266349105
6,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0.2199075742656323,-1.0122030619107267,1,1,0.5469419244674615
3,8,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.8450255518735209,0.4970837793878562,1,1,0.5433343328358399
8,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0.9298629916917346,-1.3140604301704435,1,0,0.47505505547075766
5,9,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.1350701344474187,0.7989411476475728,0,1,0.5365083236957463
5,3,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.1350701344474187,-1.0122030619107267,0,0,0.46723899842217487
6,7,1,0,0,1,0,1,0,0,1,0,0,0,0,0.2199075742656323,0.1952264111281396,1,0,0.4621314927645303
1,8,0,0,0,1,0,0,1,1,0,0,0,0,0,-1.554980969299623,0.4970837793878562,1,0,0.44488333768199956
3,3,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.8450255518735209,-1.0122030619107267,0,1,0.5203408444661473
1,6,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,-0.106630957131577,1,0,0.4201989013115138
10,9,0,0,0,1,1,0,0,0,1,0,0,0,0,1.6398184091178367,0.7989411476475728,1,0,0.4338484765867504
1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,-1.554980969299623,-1.3140604301704435,0,0,0.401834054044105
2,8,0,1,0,0,0,1,0,0,0,0,0,1,0,-1.200003260586572,0.4970837793878562,0,1,0.6516556992610473
8,6,0,1,0,0,0,0,1,0,1,0,0,0,0,0.9298629916917346,-0.106630957131577,0,0,0.40157501643227617
5,4,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.1350701344474187,-0.7103456936510102,0,1,0.5985293698122678
9,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1.2848407004047857,-1.61591779843016,0,0,0.3451250302583615
3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8450255518735209,-1.61591779843016,1,1,0.5314179414139918
10,12,0,0,0,1,0,1,0,0,0,0,0,1,0,1.6398184091178367,1.7045132524267226,0,1,0.615810930489175
10,5,0,0,0,1,0,0,1,0,0,0,1,0,0,1.6398184091178367,-0.4084883253912936,1,0,0.47452589944437285
7,8,0,1,0,0,0,0,1,0,0,1,0,0,0,0.5748852829786835,0.4970837793878562,1,0,0.4511384080595315
2,11,0,1,0,0,1,0,0,0,1,0,0,0,0,-1.200003260586572,1.402655884167006,1,0,0.48947806284415524
6,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0.2199075742656323,0.1952264111281396,1,1,0.5061416659050803
10,5,0,1,0,0,1,0,0,1,0,0,0,0,0,1.6398184091178367,-0.4084883253912936,1,0,0.44874883253475584
9,10,0,0,1,0,1,0,0,0,1,0,0,0,0,1.2848407004047857,1.1007985159072895,1,0,0.4225180692290894
3,5,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.8450255518735209,-0.4084883253912936,1,1,0.5480283700687123
2,12,0,0,1,0,0,0,1,1,0,0,0,0,0,-1.200003260586572,1.7045132524267226,0,0,0.43243084640779816
1,4,1,1,0,0,0,0,1,1,0,0,0,0,0,-1.554980969299623,-0.7103456936510102,1,0,0.38948578339053525
5,5,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.1350701344474187,-0.4084883253912936,1,0,0.42545045784610347
10,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1.6398184091178367,-0.7103456936510102,0,0,0.38671001332033145
4,7,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.4900478431604698,0.1952264111281396,0,0,0.42331705386256274
4,9,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.4900478431604698,0.7989411476475728,1,0,0.42737142497423763
5,12,1,0,1,0,1,0,0,1,0,0,0,0,0,-0.1350701344474187,1.7045132524267226,1,0,0.4072726745761944
7,6,0,1,0,0,1,0,0,1,0,0,0,0,0,0.5748852829786835,-0.106630957131577,0,0,0.46616990081827386
4,12,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.4900478431604698,1.7045132524267226,1,1,0.5303626438887415
3,6,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8450255518735209,-0.106630957131577,0,1,0.5458206035559182
5,8,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.1350701344474187,0.4970837793878562,1,0,0.44976962359033057
7,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0.5748852829786835,-0.106630957131577,1,0,0.4155024590545237
2,6,1,1,0,0,0,1,0,0,0,1,0,0,0,-1.200003260586572,-0.106630957131577,1,1,0.529840138028704
5,1,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.1350701344474187,-1.61591779843016,1,0,0.47430880130899933
5,4,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.1350701344474187,-0.7103456936510102,1,1,0.5220689312711042
3,8,1,0,0,1,0,0,1,1,0,0,0,0,0,-0.8450255518735209,0.4970837793878562,1,0,0.3806527063097399
2,11,0,1,0,0,0,0,1,1,0,0,0,0,0,-1.200003260586572,1.402655884167006,1,0,0.4597064243182984
2,5,0,1,0,0,1,0,0,0,0,1,0,0,0,-1.200003260586572,-0.4084883253912936,0,1,0.5121146303835504
4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.4900478431604698,-1.61591779843016,1,1,0.507223287869052
10,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1.6398184091178367,-1.0122030619107267,0,0,0.4277302197523067
4,9,1,1,0,0,0,1,0,0,1,0,0,0,0,-0.4900478431604698,0.7989411476475728,0,0,0.4887750153212737
10,12,1,0,1,0,0,0,1,0,1,0,0,0,0,1.6398184091178367,1.7045132524267226,0,0,0.3281036712033083
8,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0.9298629916917346,-0.7103456936510102,0,0,0.4002350583670595
3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,-0.8450255518735209,-1.61591779843016,1,1,0.5033800394796603
10,6,1,1,0,0,1,0,0,0,1,0,0,0,0,1.6398184091178367,-0.106630957131577,0,0,0.3816189370445862
6,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0.2199075742656323,0.1952264111281396,0,1,0.5186353945674699
4,12,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.4900478431604698,1.7045132524267226,0,1,0.542797126076657
5,2,1,1,0,0,0,1,0,0,0,0,0,1,0,-0.1350701344474187,-1.3140604301704435,1,1,0.5675406242377651
10,6,1,1,0,0,1,0,0,0,0,0,0,1,0,1.6398184091178367,-0.106630957131577,0,0,0.4836882251580254
10,10,0,1,0,0,0,0,1,1,0,0,0,0,0,1.6398184091178367,1.1007985159072895,0,0,0.4183857148357456
5,2,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.1350701344474187,-1.3140604301704435,0,0,0.43417630835265997
10,7,0,1,0,0,0,1,0,0,0,1,0,0,0,1.6398184091178367,0.1952264111281396,0,1,0.5501182314378869
9,7,1,0,1,0,0,1,0,0,0,0,0,1,0,1.2848407004047857,0.1952264111281396,0,1,0.5323630017988914
3,9,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.8450255518735209,0.7989411476475728,1,1,0.5076742369124013
2,7,0,0,1,0,0,1,0,0,0,0,1,0,0,-1.200003260586572,0.1952264111281396,1,1,0.6147919414339095
2,6,1,1,0,0,0,1,0,0,1,0,0,0,0,-1.200003260586572,-0.106630957131577,0,0,0.489848384115675
3,4,1,1,0,0,0,0,1,0,0,1,0,0,0,-0.8450255518735209,-0.7103456936510102,1,0,0.4035637729272079
7,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0.5748852829786835,-0.106630957131577,1,0,0.4359697138077826
3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.8450255518735209,-0.4084883253912936,0,0,0.4397911159446174
3,5,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.8450255518735209,-0.4084883253912936,0,1,0.5480283700687123
5,2,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.1350701344474187,-1.3140604301704435,1,0,0.39020064786908354
5,6,1,1,0,0,0,0,1,0,0,0,0,1,0,-0.1350701344474187,-0.106630957131577,1,0,0.46276210167161413
10,3,0,0,1,0,0,0,1,1,0,0,0,0,0,1.6398184091178367,-1.0122030619107267,0,0,0.3699208981459929
4,11,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.4900478431604698,1.402655884167006,0,1,0.5603849261084481
6,11,0,0,1,0,1,0,0,1,0,0,0,0,0,0.2199075742656323,1.402655884167006,1,0,0.4551114960331692
5,9,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.1350701344474187,0.7989411476475728,0,1,0.5798145189281095
6,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0.2199075742656323,-1.3140604301704435,0,1,0.5307161569466037
5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.1350701344474187,-1.61591779843016,0,1,0.504787937396132
5,3,1,1,0,0,0,0,1,1,0,0,0,0,0,-0.1350701344474187,-1.0122030619107267,1,0,0.36837141251686806
