Age,Annual_Income,Credit_Score,Loan_Amount,Debt_to_Income_Ratio,Employment_Duration_Years,Prior_Defaults,Approved
59,98392.0,517,24000.0,0.227,14.5,1,0
49,106789.0,592,21000.0,0.082,3.1,1,1
35,93042.0,742,25000.0,0.48,1.4,0,0
63,46774.0,797,10000.0,0.273,6.3,0,0
28,61887.0,555,19000.0,0.166,8.0,0,0
41,87234.0,610,18000.0,0.304,8.3,0,1
59,44447.0,658,13000.0,0.173,12.2,0,0
39,92825.0,684,18000.0,0.414,4.6,1,0
43,68992.0,591,24000.0,0.346,8.4,1,0
31,65629.0,696,25000.0,0.135,0.9,0,1
31,92774.0,620,17000.0,0.151,2.6,0,1
44,86107.0,659,25000.0,0.318,3.0,0,0
56,65976.0,706,11000.0,0.302,4.3,0,1
60,103983.0,661,34000.0,0.331,15.9,0,0
44,47973.0,623,11000.0,0.178,12.4,0,1
23,90398.0,651,28000.0,0.2,0.9,0,1
42,89828.0,652,27000.0,0.162,1.1,0,0
22,67261.0,629,29000.0,0.163,2.0,1,0
44,83153.0,638,26000.0,0.119,2.1,0,0
64,43722.0,796,14000.0,0.344,5.7,0,0
50,98101.0,708,27000.0,0.232,14.0,0,1
58,70377.0,635,31000.0,0.24,19.7,0,1
22,61932.0,719,24000.0,0.331,2.0,0,1
41,101225.0,632,24000.0,0.05,10.9,0,1
53,57391.0,760,23000.0,0.234,4.5,1,0
32,39788.0,691,11000.0,0.354,1.4,0,1
42,36084.0,651,14000.0,0.076,4.5,0,0
64,90150.0,698,36000.0,0.333,4.9,0,1
45,42989.0,526,9000.0,0.235,8.1,0,0
47,118870.0,564,43000.0,0.218,1.5,0,0
62,22952.0,559,5000.0,0.221,2.8,1,0
48,117411.0,672,28000.0,0.094,2.7,0,1
36,80275.0,807,19000.0,0.05,16.0,0,1
35,72582.0,850,27000.0,0.308,3.5,0,1
64,61377.0,714,13000.0,0.084,8.4,0,1
23,84978.0,703,13000.0,0.14,3.0,0,1
57,74059.0,507,27000.0,0.491,1.9,0,0
27,102583.0,614,21000.0,0.197,5.1,0,1
41,77856.0,593,14000.0,0.244,13.5,0,1
29,78758.0,607,17000.0,0.128,3.9,1,0
59,65910.0,646,17000.0,0.352,17.4,0,0
38,73576.0,620,22000.0,0.05,1.4,1,0
24,82695.0,492,14000.0,0.305,0.5,0,0
45,32246.0,724,14000.0,0.064,13.3,1,0
34,41295.0,569,15000.0,0.438,11.3,0,0
29,93582.0,680,23000.0,0.264,9.0,0,0
46,79272.0,836,19000.0,0.089,6.8,1,0
22,70400.0,582,20000.0,0.192,2.0,0,0
40,75461.0,445,25000.0,0.268,10.5,1,0
48,83690.0,636,16000.0,0.125,11.2,1,0
27,61506.0,754,13000.0,0.151,5.1,0,1
64,55542.0,826,23000.0,0.365,2.9,0,1
28,79896.0,555,18000.0,0.195,8.0,0,0
55,50541.0,702,13000.0,0.339,3.4,0,1
34,85206.0,620,35000.0,0.244,4.6,0,1
37,32435.0,651,11000.0,0.264,3.5,0,0
56,100729.0,850,25000.0,0.319,5.0,0,1
60,86815.0,532,31000.0,0.395,3.8,1,0
24,81401.0,682,13000.0,0.095,0.3,0,1
22,99567.0,700,37000.0,0.293,2.0,0,1
26,116637.0,752,35000.0,0.439,3.5,1,0
62,100359.0,668,40000.0,0.296,5.3,0,1
24,28978.0,686,13000.0,0.227,0.9,0,1
49,43011.0,627,18000.0,0.367,0.0,0,0
38,59380.0,683,25000.0,0.479,1.7,0,0
46,75652.0,631,23000.0,0.251,7.3,0,0
64,87941.0,713,23000.0,0.276,0.6,0,1
54,56856.0,629,16000.0,0.266,14.4,1,0
30,79669.0,692,28000.0,0.059,1.5,0,1
56,56115.0,658,23000.0,0.306,1.4,0,1
34,59712.0,756,13000.0,0.066,1.2,0,1
51,39833.0,656,17000.0,0.279,0.1,0,0
35,51919.0,509,20000.0,0.054,8.9,1,0
28,41208.0,767,18000.0,0.09,8.0,0,1
34,50603.0,583,21000.0,0.15,5.7,0,1
43,101341.0,604,24000.0,0.133,1.3,0,0
60,51265.0,609,9000.0,0.315,2.0,0,0
41,140810.0,777,26000.0,0.164,3.9,0,1
36,87333.0,478,21000.0,0.07,16.0,0,0
65,79621.0,850,27000.0,0.123,1.7,0,1
38,53541.0,750,21000.0,0.218,7.9,0,1
44,92508.0,679,39000.0,0.215,3.5,0,1
46,60609.0,655,20000.0,0.221,2.1,0,1
45,78050.0,684,12000.0,0.315,3.7,0,1
65,139002.0,704,29000.0,0.349,0.4,0,0
61,72599.0,715,13000.0,0.266,9.6,0,1
49,103732.0,707,27000.0,0.181,1.7,0,1
35,57421.0,668,17000.0,0.152,7.8,0,1
65,74125.0,643,12000.0,0.444,0.4,0,0
21,119270.0,647,30000.0,0.212,1.0,0,1
45,59326.0,643,12000.0,0.247,1.3,0,1
27,120311.0,756,41000.0,0.137,7.0,0,1
29,92694.0,710,27000.0,0.136,9.0,0,0
44,60938.0,410,18000.0,0.084,20.6,0,0
21,90810.0,716,25000.0,0.202,1.0,1,1
64,99314.0,677,43000.0,0.136,7.8,0,1
28,90545.0,658,19000.0,0.155,2.8,0,1
44,35744.0,627,11000.0,0.345,1.2,0,0
31,56822.0,756,21000.0,0.06,3.5,1,0
37,68812.0,741,22000.0,0.12,1.1,0,1
28,73139.0,594,31000.0,0.229,8.0,0,1
55,90517.0,695,24000.0,0.22,0.6,0,1
55,79443.0,577,23000.0,0.391,5.3,0,0
53,41616.0,543,7000.0,0.05,5.9,0,0
25,84505.0,607,28000.0,0.365,4.6,0,0
62,90265.0,733,21000.0,0.078,6.5,0,0
59,88995.0,741,18000.0,0.159,0.7,0,1
61,102020.0,704,32000.0,0.058,4.9,1,0
48,95848.0,722,30000.0,0.05,2.0,0,1
27,86480.0,704,15000.0,0.361,7.0,0,1
29,73246.0,605,26000.0,0.107,8.6,1,0
28,33476.0,697,11000.0,0.281,8.0,1,0
32,85740.0,728,18000.0,0.135,0.2,1,0
54,80192.0,724,23000.0,0.397,2.0,0,1
53,81789.0,761,30000.0,0.145,1.3,1,0
43,43081.0,720,13000.0,0.17,0.1,0,0
44,47974.0,690,13000.0,0.118,1.7,0,1
57,101329.0,751,25000.0,0.084,6.8,0,1
55,74011.0,658,25000.0,0.3,1.6,0,1
64,92038.0,585,40000.0,0.196,4.3,0,1
60,75708.0,646,27000.0,0.05,13.1,1,0
42,75744.0,597,13000.0,0.403,7.1,0,1
47,98457.0,603,28000.0,0.173,3.0,0,1
55,62099.0,648,26000.0,0.089,2.8,0,1
21,77403.0,593,14000.0,0.054,1.0,0,1
55,63443.0,634,28000.0,0.092,1.2,0,1
57,64138.0,499,28000.0,0.24,6.0,0,0
34,67271.0,678,12000.0,0.31,2.7,0,1
23,80553.0,660,35000.0,0.16,3.0,0,1
21,63031.0,591,16000.0,0.569,1.0,0,0
25,106394.0,716,43000.0,0.146,5.0,0,1
46,52635.0,740,15000.0,0.183,2.7,0,1
34,70328.0,523,20000.0,0.077,1.4,0,0
59,64007.0,595,22000.0,0.176,9.0,0,0
47,111174.0,595,43000.0,0.323,4.0,0,1
29,79914.0,580,13000.0,0.436,1.5,0,0
35,100796.0,731,33000.0,0.279,1.3,0,1
35,37861.0,644,8000.0,0.05,1.1,0,0
46,81676.0,638,21000.0,0.07,9.0,0,1
62,97241.0,490,25000.0,0.05,1.6,0,0
33,77057.0,714,22000.0,0.098,4.5,0,1
52,101637.0,555,25000.0,0.127,3.6,1,0
59,62068.0,665,11000.0,0.085,5.2,0,1
52,110234.0,684,21000.0,0.266,12.6,0,0
24,132472.0,776,21000.0,0.081,4.0,0,1
50,65929.0,549,19000.0,0.241,3.6,0,0
57,63862.0,403,28000.0,0.297,0.1,0,0
43,111335.0,676,21000.0,0.156,3.3,1,0
59,114489.0,813,50000.0,0.348,5.6,0,1
65,61928.0,765,23000.0,0.257,4.9,0,1
35,64495.0,678,22000.0,0.124,6.3,0,1
63,67955.0,618,23000.0,0.181,1.0,0,1
49,41389.0,729,16000.0,0.133,6.2,0,1
56,52034.0,577,9000.0,0.291,1.2,0,0
33,49896.0,700,15000.0,0.262,8.3,1,0
52,55805.0,703,20000.0,0.221,2.5,0,1
27,74133.0,750,24000.0,0.059,7.0,1,0
42,80855.0,850,32000.0,0.119,0.3,1,0
48,113763.0,693,20000.0,0.103,3.1,0,1
22,50041.0,617,18000.0,0.05,2.0,0,1
62,99608.0,658,31000.0,0.072,1.5,0,1
65,69650.0,510,18000.0,0.074,9.5,0,0
26,73763.0,601,19000.0,0.16,6.0,0,1
48,91870.0,625,31000.0,0.283,5.3,0,1
48,46932.0,615,20000.0,0.13,2.6,0,1
64,84560.0,673,25000.0,0.165,4.0,0,1
64,79161.0,590,31000.0,0.165,5.5,0,1
40,87311.0,755,24000.0,0.179,3.8,0,1
50,82229.0,660,15000.0,0.194,7.2,0,1
31,136383.0,659,23000.0,0.345,3.4,0,1
48,59057.0,632,10000.0,0.157,1.4,0,0
45,61725.0,673,16000.0,0.349,1.4,0,1
59,59421.0,730,15000.0,0.19,0.0,0,1
53,61113.0,586,22000.0,0.171,2.1,0,1
21,59065.0,604,22000.0,0.495,1.0,1,0
47,104725.0,634,17000.0,0.308,9.5,0,1
33,110513.0,546,24000.0,0.05,1.4,0,0
61,60731.0,590,14000.0,0.237,19.2,0,1
23,54191.0,620,17000.0,0.077,3.0,0,1
59,86785.0,734,17000.0,0.195,14.9,0,1
26,61194.0,682,12000.0,0.086,6.0,0,1
28,90823.0,676,39000.0,0.218,7.7,0,1
47,80073.0,732,31000.0,0.407,0.5,0,1
29,37106.0,648,8000.0,0.246,1.5,0,0
57,113688.0,693,31000.0,0.148,0.1,0,0
53,119897.0,651,31000.0,0.133,7.6,0,0
62,59680.0,683,23000.0,0.37,2.5,1,0
64,65307.0,610,20000.0,0.241,9.3,0,0
44,82147.0,453,15000.0,0.357,2.5,0,0
35,83361.0,649,31000.0,0.272,10.3,1,1
52,91464.0,781,25000.0,0.174,0.8,0,1
52,125255.0,739,29000.0,0.228,1.1,1,0
44,70576.0,742,19000.0,0.431,2.5,0,0
61,55043.0,765,16000.0,0.185,3.2,0,0
32,40517.0,668,10000.0,0.128,2.6,0,0
59,56727.0,677,13000.0,0.12,8.7,1,0
22,74172.0,607,20000.0,0.278,0.6,0,1
23,119864.0,633,19000.0,0.142,2.6,0,1
57,62060.0,712,24000.0,0.16,10.9,0,1
37,80595.0,762,16000.0,0.324,0.4,0,1
22,74589.0,648,12000.0,0.071,2.0,0,0
22,104710.0,622,36000.0,0.196,2.0,0,1
48,138173.0,660,53000.0,0.344,0.6,1,0
43,61728.0,711,24000.0,0.221,2.1,0,1
57,62764.0,537,19000.0,0.197,2.8,0,0
52,101104.0,465,21000.0,0.264,9.0,0,0
53,92047.0,613,34000.0,0.226,5.4,1,0
21,121168.0,556,44000.0,0.172,1.0,1,0
39,89598.0,617,20000.0,0.05,8.5,0,1
22,66018.0,647,28000.0,0.273,0.8,1,0
64,89766.0,621,16000.0,0.064,10.7,0,0
46,102718.0,783,46000.0,0.285,7.3,0,1
52,95512.0,688,39000.0,0.05,5.2,0,1
26,87682.0,686,31000.0,0.094,6.0,0,1
52,101667.0,713,44000.0,0.218,7.2,0,1
24,104232.0,563,38000.0,0.164,1.4,0,0
31,109554.0,748,23000.0,0.145,3.4,0,1
37,91218.0,654,26000.0,0.477,4.1,0,0
58,70822.0,717,12000.0,0.289,0.3,0,0
44,78668.0,569,21000.0,0.05,18.6,0,0
25,105163.0,528,39000.0,0.343,0.8,1,0
54,54577.0,730,15000.0,0.318,7.2,0,1
26,84217.0,692,21000.0,0.253,4.2,0,1
42,65167.0,583,21000.0,0.132,0.2,0,1
31,75719.0,586,31000.0,0.277,11.0,0,1
36,106961.0,756,18000.0,0.199,11.5,0,1
53,79777.0,559,21000.0,0.306,4.5,0,0
29,76161.0,800,15000.0,0.099,1.6,0,1
26,41004.0,583,15000.0,0.123,0.8,0,0
36,93656.0,714,17000.0,0.077,2.7,0,1
49,91137.0,632,32000.0,0.106,1.8,0,1
23,129081.0,711,30000.0,0.14,3.0,0,1
40,67306.0,614,14000.0,0.227,20.0,0,0
56,80479.0,646,35000.0,0.107,5.1,0,1
39,81235.0,663,13000.0,0.19,13.2,0,1
46,114436.0,575,32000.0,0.34,6.3,0,0
23,72618.0,723,11000.0,0.252,3.0,0,0
39,81976.0,616,24000.0,0.138,11.6,0,1
40,90197.0,641,27000.0,0.05,3.8,0,1
52,79665.0,575,20000.0,0.196,12.2,0,0
27,63839.0,442,12000.0,0.13,2.1,0,0
61,79852.0,644,21000.0,0.082,0.8,0,1
53,101841.0,850,36000.0,0.201,11.6,0,1
60,49337.0,727,19000.0,0.317,5.3,0,1
59,78324.0,658,24000.0,0.12,13.2,1,0
38,57497.0,638,19000.0,0.294,16.7,0,1
60,104876.0,662,22000.0,0.163,0.3,0,1
21,36920.0,707,9000.0,0.24,1.0,0,1
31,61027.0,560,12000.0,0.336,2.8,0,0
48,84430.0,755,19000.0,0.05,5.9,0,1
45,114138.0,721,25000.0,0.247,9.5,0,1
43,73356.0,721,22000.0,0.46,2.0,0,0
51,61120.0,697,19000.0,0.377,4.9,0,1
50,122029.0,662,53000.0,0.086,7.4,0,1
62,38800.0,717,8000.0,0.221,0.9,0,1
55,20030.0,710,7000.0,0.503,10.1,0,1
27,86000.0,630,34000.0,0.147,5.6,0,1
36,62449.0,611,20000.0,0.336,16.0,1,0
46,49469.0,669,11000.0,0.211,2.5,0,1
22,92709.0,792,21000.0,0.154,0.7,0,1
21,81095.0,555,13000.0,0.334,1.0,0,0
32,60898.0,535,15000.0,0.334,0.5,1,0
25,42992.0,674,16000.0,0.091,5.0,0,0
57,96811.0,664,16000.0,0.371,0.2,0,1
52,91255.0,675,20000.0,0.05,8.4,1,0
29,72521.0,681,26000.0,0.15,4.5,0,0
61,121166.0,641,47000.0,0.204,2.8,0,0
55,48248.0,787,14000.0,0.147,0.4,0,1
39,36862.0,524,13000.0,0.196,5.8,0,0
36,57702.0,590,15000.0,0.128,5.3,0,1
23,73860.0,651,15000.0,0.184,2.0,1,0
40,81083.0,520,22000.0,0.294,14.5,0,0
44,68969.0,645,22000.0,0.194,2.2,0,1
53,83801.0,801,36000.0,0.437,3.6,0,0
44,43712.0,662,7000.0,0.192,4.7,0,0
31,111094.0,680,34000.0,0.162,0.6,0,1
28,72946.0,553,18000.0,0.525,8.0,0,0
56,102932.0,608,31000.0,0.341,2.8,0,1
58,83568.0,628,13000.0,0.27,0.5,0,1
60,86419.0,633,21000.0,0.05,2.9,0,1
40,89244.0,769,35000.0,0.406,5.5,0,1
55,86193.0,707,27000.0,0.295,4.3,0,1
45,91068.0,566,26000.0,0.075,7.1,0,0
55,108229.0,681,26000.0,0.262,0.3,0,1
45,79913.0,702,19000.0,0.096,2.0,0,1
49,92725.0,757,25000.0,0.373,10.3,0,1
38,72757.0,794,29000.0,0.385,0.5,0,1
38,111003.0,574,49000.0,0.317,11.6,0,0
22,58090.0,591,16000.0,0.13,0.6,0,1
55,120024.0,553,32000.0,0.307,10.8,0,0
36,73996.0,640,30000.0,0.061,2.7,0,1
61,39231.0,700,11000.0,0.212,5.7,0,1
56,78203.0,744,25000.0,0.159,1.0,0,1
53,57974.0,654,13000.0,0.155,0.4,0,0
24,96016.0,633,36000.0,0.065,1.5,0,1
53,58684.0,673,18000.0,0.204,0.8,0,1
34,63845.0,589,25000.0,0.091,2.2,0,1
41,27761.0,838,11000.0,0.135,4.3,0,1
40,63692.0,523,14000.0,0.269,5.3,0,0
28,20000.0,676,7000.0,0.203,8.0,1,0
27,35402.0,832,14000.0,0.138,6.4,0,1
23,94010.0,661,24000.0,0.092,3.0,0,1
37,94645.0,644,19000.0,0.242,3.2,0,1
53,85636.0,630,13000.0,0.252,3.9,0,1
32,50826.0,645,14000.0,0.119,3.2,0,0
42,73807.0,777,19000.0,0.145,11.1,0,0
42,74910.0,472,24000.0,0.209,1.6,0,0
50,46041.0,790,10000.0,0.09,0.0,0,1
58,112585.0,539,46000.0,0.228,6.3,0,0
58,96934.0,637,22000.0,0.078,1.4,0,1
65,69476.0,624,15000.0,0.101,13.2,0,1
28,75672.0,710,22000.0,0.05,8.0,1,0
47,80210.0,524,24000.0,0.097,0.5,0,0
47,23957.0,699,5000.0,0.05,0.7,0,1
54,68821.0,832,16000.0,0.141,4.1,0,1
41,57950.0,544,12000.0,0.12,5.6,0,0
50,49959.0,676,18000.0,0.05,1.9,0,1
53,67972.0,604,26000.0,0.189,7.6,0,1
48,119942.0,696,35000.0,0.37,5.4,0,1
53,91021.0,662,33000.0,0.468,2.4,0,0
25,60721.0,605,23000.0,0.05,0.2,1,0
39,89315.0,701,17000.0,0.216,8.3,0,1
24,109984.0,813,48000.0,0.247,1.5,1,1
55,98116.0,644,39000.0,0.283,10.8,0,1
37,76491.0,721,16000.0,0.15,3.3,1,0
64,58827.0,550,12000.0,0.239,5.2,0,0
48,92456.0,579,17000.0,0.289,12.4,0,0
50,84837.0,700,16000.0,0.401,12.0,0,1
49,97380.0,786,36000.0,0.205,2.8,0,1
26,90879.0,690,26000.0,0.05,1.4,0,1
55,101239.0,633,39000.0,0.156,9.0,0,0
61,61619.0,660,23000.0,0.238,3.4,0,1
57,107935.0,554,36000.0,0.129,1.3,0,0
44,79940.0,711,28000.0,0.272,14.1,0,1
49,126882.0,735,20000.0,0.059,1.3,0,1
51,57770.0,622,14000.0,0.45,0.2,0,0
55,118399.0,620,40000.0,0.126,0.1,0,1
53,79948.0,683,12000.0,0.069,5.8,0,1
41,58715.0,623,9000.0,0.092,6.5,1,1
52,62903.0,654,26000.0,0.341,2.2,0,1
43,66991.0,838,24000.0,0.1,2.3,0,1
53,85604.0,639,20000.0,0.224,2.5,0,1
23,88071.0,630,31000.0,0.408,3.0,0,0
38,60657.0,605,24000.0,0.089,0.4,0,1
45,74391.0,723,18000.0,0.358,15.9,0,1
62,128557.0,645,21000.0,0.286,1.5,0,1
51,118189.0,605,51000.0,0.05,31.0,0,1
23,85908.0,772,22000.0,0.307,1.1,0,1
60,75950.0,781,14000.0,0.31,8.9,0,1
44,78001.0,609,23000.0,0.05,1.5,0,0
52,90338.0,501,34000.0,0.182,0.5,0,0
42,49430.0,746,11000.0,0.202,12.5,0,1
43,68566.0,602,16000.0,0.146,11.7,0,1
22,33285.0,727,7000.0,0.13,2.0,0,1
47,84981.0,493,38000.0,0.05,7.3,0,0
62,91180.0,736,19000.0,0.243,4.9,0,1
22,62920.0,557,20000.0,0.05,2.0,0,0
46,114350.0,722,49000.0,0.19,2.3,0,1
37,44356.0,661,9000.0,0.144,4.4,0,0
60,38391.0,579,17000.0,0.165,4.0,0,0
53,80611.0,625,35000.0,0.259,2.6,0,1
29,101177.0,718,42000.0,0.145,9.0,0,1
63,117098.0,669,25000.0,0.232,1.1,0,1
59,63528.0,710,22000.0,0.17,1.0,0,1
49,101967.0,828,39000.0,0.128,5.2,0,1
62,74037.0,527,33000.0,0.186,6.4,0,0
46,70684.0,797,14000.0,0.26,1.3,0,1
55,97091.0,669,37000.0,0.238,3.0,0,0
45,91308.0,584,23000.0,0.05,17.6,0,1
44,35590.0,547,7000.0,0.259,1.7,0,1
33,111914.0,644,31000.0,0.217,6.6,1,0
27,109502.0,738,43000.0,0.05,7.0,0,1
56,59361.0,649,17000.0,0.286,3.6,0,1
65,84895.0,788,26000.0,0.201,16.6,0,1
40,87351.0,537,39000.0,0.439,8.0,0,0
21,81517.0,659,22000.0,0.091,1.0,0,1
28,61242.0,554,20000.0,0.258,5.1,0,0
36,58209.0,691,15000.0,0.145,7.1,0,1
34,74361.0,735,20000.0,0.351,5.4,1,0
32,104318.0,624,37000.0,0.18,12.0,0,1
43,88590.0,439,38000.0,0.423,2.6,0,0
35,65735.0,677,21000.0,0.055,2.1,0,1
48,94292.0,697,36000.0,0.207,1.4,0,1
54,20000.0,694,5000.0,0.258,0.2,0,1
22,103719.0,765,22000.0,0.275,0.3,0,1
52,31507.0,569,9000.0,0.37,12.2,0,0
43,65939.0,718,10000.0,0.217,6.8,0,1
42,47008.0,761,11000.0,0.05,6.5,0,1
45,42633.0,509,13000.0,0.109,5.7,0,0
42,104021.0,687,16000.0,0.066,11.4,1,0
42,63307.0,617,15000.0,0.462,3.9,0,0
62,83663.0,653,25000.0,0.164,12.3,0,1
26,73827.0,690,24000.0,0.142,2.7,0,1
35,86926.0,619,37000.0,0.239,15.0,0,1
63,76921.0,603,26000.0,0.26,7.2,0,1
57,42925.0,663,12000.0,0.181,1.8,0,1
53,99907.0,568,43000.0,0.23,5.0,0,1
28,62656.0,568,24000.0,0.294,4.6,0,0
