Age,Annual_Income,Credit_Score,Loan_Amount,Debt_to_Income_Ratio,Employment_Duration_Years,Prior_Defaults,Approved
64,36085.0,718,8000.0,0.092,0.9,0,1
64,64297.0,562,12000.0,0.229,5.4,0,0
25,112519.0,717,40000.0,0.216,2.3,0,1
59,96256.0,699,31000.0,0.31,0.3,0,1
24,66284.0,513,26000.0,0.316,4.0,0,0
26,66269.0,602,25000.0,0.124,6.0,1,0
65,66959.0,761,23000.0,0.05,12.6,0,1
52,126919.0,577,57000.0,0.186,6.8,0,0
50,84548.0,621,26000.0,0.245,2.6,0,0
55,85751.0,699,16000.0,0.361,4.3,0,1
60,100757.0,727,40000.0,0.077,6.8,0,1
36,80970.0,639,18000.0,0.05,16.0,1,1
33,68524.0,609,26000.0,0.093,1.8,1,0
62,70091.0,781,31000.0,0.05,12.5,0,1
50,73210.0,808,26000.0,0.228,15.5,0,1
39,74069.0,743,24000.0,0.202,6.7,0,1
37,93191.0,667,27000.0,0.247,16.1,0,0
39,76299.0,591,20000.0,0.094,3.0,0,0
48,93316.0,589,24000.0,0.285,18.3,0,1
46,72982.0,704,25000.0,0.109,7.3,0,0
57,76966.0,696,29000.0,0.208,0.3,0,1
46,25045.0,779,9000.0,0.45,14.2,0,0
43,97908.0,715,21000.0,0.099,4.0,0,1
29,83662.0,532,25000.0,0.117,3.7,0,0
32,99950.0,749,39000.0,0.091,5.0,0,1
21,20000.0,575,6000.0,0.125,1.0,0,0
21,127209.0,627,40000.0,0.12,1.0,0,1
54,71510.0,681,27000.0,0.13,10.7,0,1
52,102705.0,830,36000.0,0.153,0.1,0,1
45,49002.0,850,13000.0,0.237,1.9,0,1
60,90319.0,712,38000.0,0.322,0.0,1,0
65,48665.0,644,10000.0,0.211,3.2,0,1
21,59406.0,705,27000.0,0.169,1.0,0,1
36,122851.0,735,23000.0,0.05,9.6,0,1
59,70233.0,633,11000.0,0.454,17.4,1,0
25,80436.0,813,34000.0,0.197,5.0,0,1
42,96752.0,680,22000.0,0.204,1.8,1,0
49,87392.0,702,32000.0,0.382,15.5,0,1
23,78760.0,717,31000.0,0.133,3.0,1,0
32,84124.0,696,34000.0,0.174,5.1,0,1
46,135085.0,731,60000.0,0.307,7.1,0,1
36,73560.0,608,18000.0,0.325,15.5,0,0
57,80027.0,613,29000.0,0.187,7.5,1,0
42,101266.0,566,19000.0,0.197,2.8,0,0
49,102638.0,697,28000.0,0.398,7.5,0,1
34,104676.0,726,42000.0,0.157,0.2,0,1
48,90968.0,699,24000.0,0.161,2.9,0,1
25,46425.0,802,15000.0,0.247,3.1,0,1
50,115836.0,660,35000.0,0.162,1.1,1,0
25,46341.0,717,16000.0,0.167,0.1,0,1
32,82566.0,567,36000.0,0.256,0.9,0,0
36,56143.0,627,9000.0,0.289,6.4,0,0
46,73397.0,719,24000.0,0.099,9.7,0,1
46,83219.0,732,34000.0,0.195,26.0,0,1
41,83034.0,635,24000.0,0.334,2.6,0,0
59,85548.0,654,15000.0,0.253,5.5,0,1
56,115343.0,531,37000.0,0.207,16.6,0,0
53,86338.0,630,22000.0,0.242,1.1,0,0
50,68896.0,736,14000.0,0.076,7.6,0,1
57,99102.0,709,40000.0,0.159,8.4,1,0
43,104737.0,703,32000.0,0.105,0.6,0,1
30,44310.0,664,19000.0,0.206,10.0,0,0
25,89935.0,661,35000.0,0.375,5.0,0,0
56,92529.0,604,33000.0,0.096,0.2,0,1
54,67561.0,719,10000.0,0.185,0.6,0,1
51,109393.0,696,30000.0,0.117,0.3,0,1
30,71249.0,702,15000.0,0.09,2.4,0,1
39,78139.0,615,33000.0,0.229,4.3,0,1
52,70673.0,477,14000.0,0.081,4.6,0,0
21,75389.0,753,18000.0,0.237,1.0,1,0
25,47593.0,619,15000.0,0.252,5.0,0,1
65,38999.0,587,9000.0,0.122,2.8,1,0
24,114863.0,719,24000.0,0.195,0.3,0,1
36,53826.0,627,18000.0,0.472,2.1,0,0
44,50215.0,750,9000.0,0.05,4.5,0,1
36,21165.0,712,5000.0,0.157,3.1,0,1
22,59026.0,718,15000.0,0.419,1.9,0,1
48,41923.0,544,15000.0,0.243,0.8,0,0
52,116050.0,763,37000.0,0.282,10.3,0,1
47,100245.0,682,28000.0,0.37,27.0,0,1
40,57796.0,629,18000.0,0.322,2.4,1,1
44,131311.0,672,34000.0,0.235,2.9,0,1
32,99544.0,509,43000.0,0.273,5.8,0,0
55,66879.0,695,11000.0,0.103,7.6,0,1
53,20000.0,573,7000.0,0.164,3.0,0,0
53,132274.0,545,55000.0,0.375,14.1,0,0
63,40261.0,531,16000.0,0.382,4.9,0,0
57,33865.0,755,7000.0,0.205,3.6,0,1
32,100564.0,607,24000.0,0.182,6.2,0,1
23,135994.0,790,50000.0,0.102,3.0,0,1
21,109607.0,614,19000.0,0.269,1.0,0,1
53,89098.0,515,35000.0,0.05,0.2,1,0
60,89869.0,565,33000.0,0.107,2.4,0,0
30,96335.0,765,36000.0,0.23,3.8,0,1
63,93973.0,647,17000.0,0.212,2.3,1,0
64,82030.0,613,30000.0,0.186,7.2,0,0
49,77605.0,674,27000.0,0.168,10.5,0,1
33,73435.0,703,29000.0,0.05,7.9,0,1
32,56151.0,755,9000.0,0.379,12.0,0,1
51,67983.0,783,11000.0,0.117,1.9,1,0
22,32676.0,629,9000.0,0.219,2.0,0,0
55,72542.0,547,14000.0,0.403,8.7,0,0
43,50285.0,625,16000.0,0.298,2.7,0,1
37,47410.0,682,20000.0,0.422,7.9,1,0
46,79497.0,578,21000.0,0.115,0.7,0,0
28,109800.0,579,44000.0,0.146,8.0,0,0
49,97958.0,689,15000.0,0.337,4.6,1,0
46,35737.0,656,7000.0,0.176,2.1,0,0
30,50259.0,663,8000.0,0.096,6.4,0,1
46,98519.0,596,24000.0,0.437,6.2,0,0
54,50438.0,640,21000.0,0.134,1.4,0,0
61,69384.0,581,12000.0,0.209,0.2,0,1
27,88751.0,736,29000.0,0.188,3.4,0,1
24,50791.0,748,14000.0,0.22,4.0,0,1
65,77634.0,503,34000.0,0.116,12.6,0,0
31,41649.0,581,8000.0,0.05,11.0,0,0
49,59966.0,533,13000.0,0.242,4.5,0,0
56,82995.0,605,13000.0,0.244,8.4,0,1
45,35175.0,653,10000.0,0.057,3.5,1,0
41,86012.0,537,20000.0,0.151,8.2,0,0
56,74509.0,582,31000.0,0.058,1.4,1,0
30,88812.0,575,29000.0,0.292,2.8,0,0
57,80598.0,678,27000.0,0.062,6.0,0,1
29,109104.0,666,34000.0,0.247,0.1,0,1
44,78131.0,599,14000.0,0.268,7.7,0,0
55,64265.0,675,18000.0,0.178,10.8,0,1
55,78057.0,614,35000.0,0.425,3.1,0,0
56,88582.0,637,35000.0,0.05,3.6,1,0
38,76222.0,802,32000.0,0.293,11.4,0,1
59,76015.0,774,30000.0,0.238,9.0,0,1
52,57450.0,550,10000.0,0.339,2.0,1,0
44,58427.0,731,13000.0,0.43,2.3,1,0
43,39935.0,729,6000.0,0.198,6.8,1,0
52,118739.0,562,29000.0,0.167,5.0,0,0
57,43903.0,730,8000.0,0.376,1.1,0,1
32,57677.0,791,17000.0,0.118,2.2,0,1
33,57040.0,565,20000.0,0.295,13.0,0,0
43,97373.0,582,40000.0,0.229,7.0,0,0
45,67626.0,747,25000.0,0.397,25.0,0,1
55,106194.0,683,46000.0,0.05,8.7,0,1
61,58163.0,707,10000.0,0.05,17.1,0,1
50,81975.0,689,13000.0,0.145,1.5,0,1
37,54116.0,693,19000.0,0.195,8.9,0,1
40,128629.0,547,30000.0,0.271,0.1,0,0
45,45310.0,749,10000.0,0.096,6.7,0,1
42,82746.0,759,21000.0,0.05,3.8,0,1
33,90844.0,641,21000.0,0.492,2.6,0,0
39,85345.0,656,26000.0,0.142,11.9,0,0
56,70368.0,530,20000.0,0.325,11.6,0,0
32,71754.0,704,22000.0,0.084,0.1,0,1
61,76095.0,709,27000.0,0.16,5.6,0,1
39,71325.0,655,19000.0,0.063,2.8,0,0
32,99097.0,756,22000.0,0.454,3.2,0,0
29,130263.0,632,26000.0,0.13,9.0,0,0
27,61063.0,708,16000.0,0.05,2.2,0,1
48,40755.0,573,15000.0,0.382,17.2,0,0
34,72793.0,658,27000.0,0.145,1.2,0,1
51,139493.0,645,49000.0,0.409,6.5,0,1
39,54908.0,679,12000.0,0.24,6.7,0,1
36,115978.0,629,38000.0,0.201,1.7,0,1
25,116943.0,649,38000.0,0.294,2.4,0,1
55,61160.0,730,18000.0,0.11,10.8,0,1
32,89225.0,623,28000.0,0.136,8.6,0,1
45,115710.0,523,34000.0,0.21,2.4,0,0
41,65522.0,809,21000.0,0.292,4.6,0,1
56,69910.0,777,25000.0,0.195,0.4,0,1
43,60458.0,550,11000.0,0.05,1.4,0,0
36,49631.0,719,19000.0,0.216,4.0,0,0
59,58768.0,617,11000.0,0.154,0.5,0,0
65,44401.0,682,8000.0,0.195,11.1,0,1
62,75852.0,685,34000.0,0.174,7.6,0,1
59,55751.0,640,24000.0,0.171,17.3,0,0
34,80845.0,593,14000.0,0.201,7.1,0,1
51,36103.0,601,10000.0,0.32,16.9,1,0
25,83272.0,582,17000.0,0.081,4.9,0,0
55,95838.0,589,28000.0,0.149,5.5,0,1
43,25157.0,654,10000.0,0.076,22.6,0,0
49,84351.0,599,37000.0,0.145,6.2,0,0
63,105692.0,718,36000.0,0.195,0.2,1,0
31,44759.0,786,11000.0,0.082,7.7,0,1
38,116814.0,611,39000.0,0.221,14.2,0,1
32,85475.0,680,21000.0,0.221,9.5,0,1
29,57375.0,702,24000.0,0.094,5.3,0,1
30,73606.0,700,30000.0,0.156,6.7,0,1
64,88958.0,666,28000.0,0.05,27.7,0,1
37,76900.0,723,19000.0,0.096,0.6,0,0
58,88469.0,701,21000.0,0.135,6.6,0,1
27,51983.0,555,8000.0,0.123,2.0,1,1
33,79234.0,734,31000.0,0.05,6.1,0,1
60,39657.0,735,11000.0,0.072,5.6,0,1
62,72219.0,595,18000.0,0.156,1.0,1,0
29,52402.0,663,15000.0,0.35,1.4,0,0
47,56612.0,718,22000.0,0.281,5.8,0,1
22,105902.0,642,20000.0,0.19,0.8,0,1
25,102283.0,751,42000.0,0.253,1.8,0,1
49,90228.0,850,38000.0,0.368,10.8,0,1
57,47692.0,593,21000.0,0.066,2.4,0,1
58,67090.0,543,18000.0,0.379,4.0,0,0
39,105327.0,686,23000.0,0.263,17.0,0,0
28,78543.0,721,21000.0,0.32,1.5,0,1
65,132983.0,640,33000.0,0.071,3.0,0,1
21,84833.0,784,17000.0,0.139,1.0,0,1
42,79801.0,546,27000.0,0.309,8.4,0,0
37,67272.0,719,20000.0,0.178,13.9,1,1
27,78339.0,609,32000.0,0.162,7.0,0,1
45,71188.0,806,11000.0,0.369,9.0,0,1
65,92703.0,829,32000.0,0.163,1.6,0,1
24,98918.0,595,37000.0,0.218,0.2,1,0
56,55350.0,613,21000.0,0.367,2.9,1,0
26,41719.0,733,17000.0,0.392,0.9,0,1
51,29095.0,627,11000.0,0.091,7.4,1,0
39,87700.0,656,38000.0,0.159,6.5,0,1
64,47416.0,662,12000.0,0.276,0.3,1,0
59,21178.0,497,6000.0,0.418,10.9,0,0
47,84714.0,659,13000.0,0.093,1.7,0,1
30,137325.0,601,21000.0,0.282,3.4,0,1
46,74848.0,618,17000.0,0.167,6.6,0,1
39,95962.0,783,17000.0,0.365,3.4,0,1
59,77046.0,553,18000.0,0.101,3.5,0,1
23,72528.0,729,15000.0,0.371,0.4,1,0
65,97977.0,636,16000.0,0.274,3.1,0,1
33,67743.0,636,29000.0,0.149,8.7,0,0
48,81685.0,727,12000.0,0.05,14.8,0,1
40,83042.0,689,31000.0,0.245,3.2,0,1
48,58298.0,709,11000.0,0.178,3.3,0,1
28,99801.0,742,42000.0,0.05,7.3,0,1
61,70626.0,632,30000.0,0.377,17.2,0,1
59,56106.0,608,19000.0,0.153,1.9,0,0
21,88413.0,568,31000.0,0.358,1.0,0,0
23,52538.0,590,8000.0,0.255,3.0,1,0
33,75705.0,850,34000.0,0.381,5.6,0,1
48,74772.0,766,31000.0,0.05,0.7,1,0
45,102147.0,545,43000.0,0.213,5.9,0,0
53,86867.0,548,30000.0,0.456,1.2,0,0
58,74374.0,701,19000.0,0.099,4.3,1,0
26,95444.0,707,40000.0,0.209,4.5,0,1
64,109755.0,707,26000.0,0.066,12.5,0,1
65,88945.0,638,28000.0,0.445,3.7,0,0
52,75259.0,649,14000.0,0.153,2.0,0,1
65,42204.0,688,18000.0,0.221,1.6,0,1
41,48372.0,667,9000.0,0.182,12.4,0,1
36,67369.0,471,15000.0,0.296,1.1,1,0
41,59762.0,640,19000.0,0.12,3.3,0,1
31,70326.0,588,27000.0,0.18,1.2,0,1
57,76416.0,675,26000.0,0.186,8.9,0,1
56,88242.0,850,19000.0,0.05,3.9,0,1
55,73238.0,691,11000.0,0.05,2.6,1,0
39,87163.0,633,33000.0,0.235,2.7,0,1
40,76612.0,738,34000.0,0.05,11.5,0,1
38,25613.0,701,10000.0,0.16,4.8,0,1
61,51517.0,696,15000.0,0.089,7.6,0,1
34,71398.0,712,30000.0,0.202,13.6,0,1
35,44758.0,835,12000.0,0.29,13.9,0,1
51,89998.0,564,28000.0,0.289,2.4,0,0
21,113269.0,700,33000.0,0.227,1.0,0,0
23,105469.0,581,30000.0,0.219,0.2,0,1
36,69664.0,707,27000.0,0.308,2.8,0,1
43,112268.0,582,35000.0,0.225,13.6,0,1
31,78717.0,625,19000.0,0.126,1.9,0,1
32,66573.0,635,15000.0,0.05,1.9,0,1
30,59665.0,743,10000.0,0.34,2.2,0,1
52,67438.0,738,22000.0,0.456,5.7,1,0
36,65296.0,554,14000.0,0.135,3.5,0,0
28,79260.0,665,15000.0,0.144,7.8,0,1
58,79014.0,600,27000.0,0.05,13.5,0,0
32,75076.0,553,27000.0,0.144,6.7,0,0
44,85923.0,642,32000.0,0.176,1.4,0,1
48,104766.0,634,32000.0,0.096,16.2,0,0
28,98739.0,850,41000.0,0.091,1.8,0,1
48,37878.0,697,16000.0,0.191,1.0,0,1
56,20000.0,543,8000.0,0.172,0.6,0,1
46,98358.0,612,34000.0,0.099,5.0,0,1
28,40828.0,747,10000.0,0.34,0.7,0,1
48,69381.0,838,31000.0,0.05,0.9,0,0
48,45747.0,525,11000.0,0.318,2.1,0,0
57,29950.0,500,6000.0,0.1,2.0,0,0
61,88537.0,819,25000.0,0.169,5.6,0,1
56,93979.0,693,16000.0,0.234,10.2,0,1
47,60587.0,586,27000.0,0.197,8.6,0,1
37,20000.0,705,7000.0,0.144,1.8,0,0
29,61344.0,436,19000.0,0.13,1.7,0,0
53,84795.0,660,29000.0,0.172,20.3,0,0
40,38027.0,688,11000.0,0.307,0.0,0,1
33,79584.0,739,13000.0,0.244,12.7,0,1
48,74617.0,574,25000.0,0.083,1.3,0,0
49,89482.0,667,33000.0,0.388,17.7,0,0
33,77990.0,581,21000.0,0.054,2.5,0,0
55,50673.0,682,19000.0,0.339,3.5,0,1
26,104914.0,584,23000.0,0.257,6.0,0,0
38,71037.0,625,15000.0,0.057,5.3,0,1
25,74317.0,575,15000.0,0.319,2.3,0,1
45,51668.0,715,14000.0,0.262,4.8,0,1
22,63918.0,733,26000.0,0.238,2.0,0,1
30,52880.0,640,21000.0,0.103,0.3,0,1
50,70676.0,663,19000.0,0.187,0.1,1,0
65,117793.0,537,38000.0,0.112,3.7,0,0
25,40702.0,635,15000.0,0.214,0.8,0,0
53,34661.0,656,8000.0,0.073,6.6,0,0
21,111779.0,850,22000.0,0.41,1.0,0,1
38,69767.0,565,31000.0,0.198,3.4,0,0
52,58273.0,784,20000.0,0.149,1.3,0,1
31,100998.0,745,45000.0,0.249,4.8,0,1
41,59860.0,684,15000.0,0.401,0.7,0,1
46,120650.0,809,44000.0,0.115,0.1,0,1
45,91948.0,692,20000.0,0.29,0.3,1,0
42,62802.0,693,14000.0,0.205,18.5,0,1
47,128933.0,655,39000.0,0.169,0.9,1,0
33,59857.0,764,15000.0,0.05,7.4,0,0
53,93552.0,753,19000.0,0.231,0.4,0,1
54,82482.0,607,19000.0,0.282,0.7,0,1
61,107544.0,548,17000.0,0.343,4.3,1,0
55,114038.0,643,41000.0,0.287,3.8,0,0
21,75800.0,592,23000.0,0.162,1.0,0,1
41,56165.0,655,10000.0,0.097,17.4,0,1
26,86499.0,765,17000.0,0.05,6.0,0,1
48,58057.0,621,10000.0,0.295,5.5,0,1
37,125335.0,656,42000.0,0.233,3.6,1,0
25,78413.0,665,14000.0,0.183,2.6,0,1
51,65867.0,732,25000.0,0.095,17.6,0,1
25,79617.0,469,12000.0,0.05,5.0,0,0
58,41322.0,608,9000.0,0.421,5.2,0,0
23,50710.0,678,21000.0,0.38,1.6,0,1
43,105010.0,762,38000.0,0.441,0.3,0,0
57,58578.0,618,10000.0,0.409,17.4,0,0
57,48827.0,500,19000.0,0.184,2.3,0,0
30,88416.0,713,26000.0,0.096,3.5,0,0
30,104643.0,606,42000.0,0.148,0.7,0,0
39,92974.0,559,31000.0,0.101,10.9,0,0
37,99901.0,607,35000.0,0.115,0.2,0,1
41,56080.0,644,25000.0,0.246,10.8,0,1
34,39455.0,609,9000.0,0.087,0.9,0,0
29,112533.0,473,38000.0,0.21,9.0,0,0
21,66933.0,736,19000.0,0.062,1.0,0,1
65,68729.0,768,11000.0,0.197,1.1,0,1
33,108205.0,715,17000.0,0.184,5.0,0,1
24,88906.0,563,17000.0,0.4,2.2,0,0
21,86397.0,643,30000.0,0.069,1.0,0,0
60,129125.0,659,41000.0,0.127,11.8,0,1
52,58912.0,711,19000.0,0.134,3.1,0,1
54,98196.0,717,16000.0,0.307,3.1,0,1
48,76425.0,598,22000.0,0.194,1.1,0,1
51,81715.0,667,35000.0,0.252,2.9,1,0
28,113212.0,699,30000.0,0.209,8.0,0,1
59,87696.0,784,30000.0,0.077,2.7,0,1
46,88457.0,720,34000.0,0.106,18.2,0,1
54,101813.0,727,39000.0,0.273,17.5,0,0
23,65876.0,667,20000.0,0.232,0.9,0,1
32,54020.0,780,22000.0,0.141,1.2,0,1
21,48880.0,695,13000.0,0.05,1.0,0,1
64,25841.0,587,11000.0,0.086,3.0,0,1
25,126405.0,779,28000.0,0.234,0.0,0,1
50,47420.0,719,11000.0,0.098,1.9,0,1
50,69469.0,622,12000.0,0.405,5.5,0,0
37,68080.0,619,26000.0,0.519,9.6,0,0
43,82685.0,685,23000.0,0.161,0.9,0,1
35,95393.0,699,21000.0,0.291,0.7,0,1
57,96512.0,677,21000.0,0.233,15.3,0,1
41,60423.0,686,25000.0,0.299,8.3,1,0
34,70822.0,804,28000.0,0.463,5.3,0,0
22,82064.0,751,26000.0,0.205,2.0,0,1
31,68783.0,676,23000.0,0.05,3.4,0,1
59,115184.0,740,34000.0,0.236,8.5,0,1
58,87274.0,572,23000.0,0.362,2.8,1,0
54,93372.0,694,40000.0,0.05,1.7,0,1
58,91572.0,814,17000.0,0.425,7.8,0,0
54,104337.0,641,29000.0,0.45,3.3,0,1
38,79526.0,588,20000.0,0.308,18.0,0,1
50,42579.0,605,13000.0,0.055,2.6,0,0
35,84992.0,567,24000.0,0.185,15.0,0,0
47,58716.0,593,18000.0,0.102,16.2,1,0
54,61785.0,629,12000.0,0.241,1.7,0,0
58,89659.0,541,27000.0,0.084,9.6,0,0
53,105957.0,661,24000.0,0.362,3.4,0,0
44,75532.0,737,16000.0,0.16,15.0,0,1
35,82721.0,583,14000.0,0.148,3.6,0,0
50,117555.0,789,45000.0,0.137,8.2,0,1
62,81019.0,703,23000.0,0.128,3.8,0,1
37,140042.0,748,47000.0,0.177,1.6,0,1
25,89138.0,604,33000.0,0.05,1.3,0,1
49,30981.0,733,11000.0,0.25,3.3,0,0
24,93834.0,567,27000.0,0.109,4.0,1,1
30,84529.0,736,23000.0,0.296,5.6,0,1
37,107244.0,675,28000.0,0.313,7.0,0,1
30,91830.0,707,31000.0,0.311,2.0,0,1
37,71539.0,560,21000.0,0.245,3.9,0,0
40,44393.0,584,18000.0,0.221,0.3,0,0
44,69774.0,711,29000.0,0.348,10.2,0,1
25,53737.0,579,11000.0,0.247,5.0,1,0
54,60487.0,699,12000.0,0.244,3.1,0,1
26,89714.0,544,30000.0,0.279,0.1,1,0
22,116748.0,732,28000.0,0.415,1.1,0,1
33,84867.0,555,13000.0,0.457,6.3,0,0
63,45103.0,707,19000.0,0.05,5.7,0,1
63,86115.0,713,19000.0,0.313,9.3,0,1
31,104916.0,601,45000.0,0.081,1.8,0,0
43,59755.0,709,22000.0,0.197,8.7,0,0
36,71650.0,682,27000.0,0.084,7.0,0,1
51,75367.0,614,16000.0,0.139,2.3,0,0
31,55378.0,574,12000.0,0.05,4.7,0,0
36,91207.0,493,28000.0,0.319,1.0,0,0
28,71976.0,690,15000.0,0.266,3.6,0,1
