Age,Annual_Income,Credit_Score,Loan_Amount,Debt_to_Income_Ratio,Employment_Duration_Years,Prior_Defaults,Approved
24,85488.0,527,21000.0,0.463,4.0,0,0
60,52813.0,668,13000.0,0.308,3.3,0,1
24,64064.0,638,13000.0,0.05,4.0,0,0
45,93060.0,718,20000.0,0.357,5.4,0,1
23,65679.0,634,25000.0,0.105,1.3,0,1
52,118174.0,632,24000.0,0.22,5.2,1,0
23,65009.0,722,10000.0,0.073,3.0,0,1
47,80617.0,688,27000.0,0.415,3.1,1,0
49,98315.0,687,44000.0,0.105,0.8,0,1
52,39541.0,700,10000.0,0.121,3.2,0,1
39,30980.0,529,6000.0,0.378,0.5,0,0
41,36859.0,724,12000.0,0.144,0.6,0,1
25,106565.0,712,45000.0,0.388,3.2,1,0
38,61204.0,574,24000.0,0.185,2.2,0,0
48,138955.0,639,47000.0,0.145,15.6,0,1
62,60894.0,657,15000.0,0.05,2.8,0,1
42,79614.0,649,25000.0,0.312,8.5,0,1
41,113553.0,688,20000.0,0.433,4.5,0,1
26,125152.0,782,44000.0,0.216,6.0,0,1
21,126538.0,752,47000.0,0.434,1.0,0,0
25,105209.0,548,46000.0,0.111,5.0,1,0
61,100602.0,713,23000.0,0.255,4.5,0,1
32,89813.0,773,14000.0,0.138,10.7,0,1
46,94459.0,693,30000.0,0.396,2.7,0,1
54,61220.0,753,22000.0,0.149,0.6,0,1
34,54545.0,831,21000.0,0.222,6.7,1,1
46,74916.0,747,16000.0,0.318,0.0,0,1
65,70745.0,681,16000.0,0.382,3.9,0,1
47,63669.0,749,19000.0,0.427,1.3,0,0
29,92410.0,672,23000.0,0.05,5.9,0,1
46,98883.0,662,40000.0,0.321,23.3,0,1
42,77210.0,630,23000.0,0.196,3.7,0,0
50,111938.0,793,44000.0,0.215,10.2,0,1
63,46458.0,590,15000.0,0.228,4.3,0,1
37,70159.0,790,27000.0,0.075,4.1,0,0
46,57079.0,702,14000.0,0.264,16.0,0,1
56,28337.0,541,11000.0,0.115,13.2,0,0
21,72933.0,691,17000.0,0.065,1.0,0,1
28,71956.0,481,23000.0,0.3,2.1,0,0
55,112836.0,713,24000.0,0.307,4.7,0,1
35,90770.0,735,27000.0,0.344,1.5,0,1
42,49395.0,610,12000.0,0.164,3.5,1,0
34,121352.0,671,28000.0,0.411,4.0,0,1
46,105526.0,826,46000.0,0.191,10.7,0,1
48,89552.0,617,18000.0,0.374,13.6,0,0
43,69338.0,570,27000.0,0.348,3.2,0,0
34,51014.0,786,23000.0,0.137,0.1,0,1
44,65695.0,827,10000.0,0.145,11.9,1,0
22,102219.0,660,37000.0,0.216,1.1,0,1
65,122115.0,746,28000.0,0.453,5.8,0,0
46,113581.0,774,18000.0,0.154,0.2,0,0
34,62779.0,597,17000.0,0.23,3.1,0,1
27,47010.0,619,20000.0,0.233,7.0,0,1
23,78522.0,765,12000.0,0.15,0.6,0,1
43,30789.0,803,10000.0,0.401,3.3,0,1
63,83079.0,708,25000.0,0.144,2.2,0,1
65,71310.0,585,29000.0,0.239,14.1,0,1
38,63349.0,829,11000.0,0.259,12.2,0,1
58,35132.0,615,12000.0,0.312,1.6,0,0
55,87840.0,632,31000.0,0.231,0.5,0,1
35,61682.0,689,22000.0,0.119,5.9,0,1
45,45752.0,792,20000.0,0.394,2.5,0,1
57,20000.0,733,8000.0,0.05,6.7,0,1
48,74312.0,695,12000.0,0.175,0.2,0,1
30,119306.0,699,35000.0,0.197,0.9,0,1
59,116531.0,664,31000.0,0.282,7.0,0,1
37,63573.0,707,15000.0,0.137,1.4,0,1
59,59945.0,445,17000.0,0.28,11.7,0,0
42,86719.0,635,23000.0,0.225,0.4,0,0
46,50040.0,681,14000.0,0.28,1.5,0,1
64,82545.0,562,37000.0,0.314,39.3,0,0
45,94152.0,693,17000.0,0.265,3.4,0,1
37,105673.0,643,45000.0,0.326,7.3,0,1
33,72496.0,809,21000.0,0.242,1.2,0,1
40,69908.0,794,24000.0,0.115,5.6,0,1
45,53050.0,620,21000.0,0.096,7.8,0,1
24,54328.0,647,14000.0,0.257,2.3,0,1
30,69338.0,654,19000.0,0.103,10.0,0,0
23,84184.0,622,23000.0,0.05,3.0,0,1
61,97840.0,677,26000.0,0.418,3.0,0,1
65,54921.0,596,23000.0,0.45,4.9,0,0
38,112317.0,564,45000.0,0.102,5.2,0,0
56,68222.0,713,12000.0,0.151,1.1,0,1
42,74466.0,714,14000.0,0.118,3.1,1,0
54,56320.0,592,16000.0,0.251,2.5,0,1
28,20000.0,736,5000.0,0.113,3.1,0,1
60,97101.0,606,33000.0,0.139,8.6,0,1
64,93421.0,682,18000.0,0.296,4.0,0,1
39,67967.0,730,21000.0,0.071,16.9,0,1
62,76675.0,657,12000.0,0.213,2.1,0,0
61,87898.0,699,22000.0,0.065,3.2,0,1
57,35936.0,616,13000.0,0.096,9.3,0,0
26,61774.0,643,18000.0,0.057,4.7,0,1
46,94857.0,643,42000.0,0.185,4.8,0,1
54,43643.0,597,18000.0,0.21,0.3,0,0
65,82339.0,645,21000.0,0.05,3.1,0,1
26,41085.0,528,7000.0,0.175,1.9,1,0
57,86661.0,618,35000.0,0.055,37.0,0,1
53,74109.0,636,31000.0,0.458,2.2,0,0
42,34622.0,638,14000.0,0.316,13.0,0,0
41,104118.0,639,20000.0,0.232,6.8,0,1
26,56635.0,655,25000.0,0.322,2.5,0,0
26,54744.0,701,12000.0,0.155,4.7,0,1
24,80014.0,734,29000.0,0.294,4.0,0,1
50,103716.0,605,44000.0,0.1,12.9,0,0
31,49604.0,558,11000.0,0.179,1.0,0,1
50,76542.0,571,32000.0,0.089,2.5,0,0
51,85720.0,619,21000.0,0.527,2.4,0,0
44,92328.0,630,41000.0,0.05,0.3,0,0
29,79411.0,595,19000.0,0.059,5.5,0,1
23,65824.0,550,29000.0,0.103,3.0,0,0
51,54310.0,621,9000.0,0.366,2.9,0,0
60,77154.0,675,28000.0,0.168,8.1,0,1
57,48197.0,711,15000.0,0.114,5.9,0,1
56,20000.0,613,6000.0,0.276,2.8,0,0
44,85914.0,625,19000.0,0.512,0.9,0,0
51,97598.0,581,35000.0,0.139,7.4,0,0
26,20000.0,657,5000.0,0.297,6.0,0,0
22,49757.0,588,16000.0,0.317,2.0,0,1
40,90479.0,709,20000.0,0.113,0.1,0,1
48,126437.0,508,55000.0,0.059,1.5,1,0
31,75520.0,629,12000.0,0.121,0.4,1,0
24,56800.0,686,12000.0,0.244,4.0,0,1
35,70428.0,676,16000.0,0.189,8.5,1,0
26,109372.0,850,30000.0,0.153,0.7,0,1
50,58851.0,690,13000.0,0.097,10.9,0,1
58,55020.0,575,16000.0,0.103,4.9,0,0
22,62931.0,652,26000.0,0.239,2.0,0,1
35,51167.0,509,19000.0,0.159,15.0,0,0
31,78067.0,653,25000.0,0.174,0.5,0,0
28,115617.0,589,20000.0,0.05,8.0,0,1
46,83077.0,738,30000.0,0.126,0.8,0,0
65,68691.0,613,14000.0,0.363,3.0,0,0
64,67705.0,650,26000.0,0.346,11.4,0,1
25,35920.0,606,8000.0,0.328,5.0,0,0
26,97078.0,808,27000.0,0.311,4.2,0,1
46,73054.0,633,19000.0,0.195,5.4,1,0
24,70488.0,816,29000.0,0.322,4.0,0,1
39,154828.0,729,29000.0,0.117,10.7,0,1
40,82469.0,701,26000.0,0.343,0.8,0,1
53,56205.0,691,11000.0,0.133,10.0,0,1
40,64341.0,693,23000.0,0.3,3.9,0,1
32,103711.0,496,44000.0,0.269,3.6,1,0
21,77832.0,636,22000.0,0.173,1.0,0,0
46,39043.0,732,12000.0,0.05,4.3,0,1
34,97981.0,656,42000.0,0.399,14.0,0,0
58,58296.0,541,18000.0,0.254,4.8,0,0
57,121832.0,656,36000.0,0.19,18.4,0,0
31,102001.0,805,33000.0,0.224,1.2,0,0
56,63817.0,766,23000.0,0.05,7.7,0,1
33,107025.0,655,19000.0,0.102,10.0,0,0
63,76696.0,741,30000.0,0.342,6.8,0,1
23,96319.0,629,27000.0,0.4,3.0,0,0
53,87118.0,515,15000.0,0.085,5.0,0,0
26,53841.0,581,21000.0,0.224,6.0,0,1
30,58911.0,793,15000.0,0.201,10.0,0,1
25,100749.0,637,18000.0,0.298,0.8,0,1
43,66631.0,639,23000.0,0.148,11.3,0,1
30,64909.0,635,27000.0,0.288,3.2,0,1
64,51122.0,822,21000.0,0.314,1.8,0,1
22,85590.0,798,37000.0,0.188,2.0,0,0
33,126563.0,849,52000.0,0.292,3.4,0,1
60,48312.0,646,7000.0,0.105,9.9,0,1
22,75605.0,685,20000.0,0.33,1.8,0,1
40,110306.0,531,44000.0,0.062,0.0,0,0
21,73009.0,786,19000.0,0.327,1.0,1,0
57,86309.0,561,29000.0,0.328,0.6,0,0
29,48440.0,678,16000.0,0.244,8.4,0,1
37,85708.0,567,22000.0,0.185,1.9,0,0
29,70321.0,610,30000.0,0.129,3.5,0,1
31,99643.0,589,30000.0,0.287,0.5,0,1
35,104685.0,608,30000.0,0.05,2.0,0,0
44,139739.0,614,60000.0,0.127,9.1,0,0
58,89491.0,613,27000.0,0.262,1.0,0,1
55,83145.0,731,17000.0,0.134,6.3,0,1
50,79860.0,566,24000.0,0.149,15.0,1,0
51,66171.0,679,26000.0,0.206,6.8,0,1
25,83462.0,764,32000.0,0.194,5.0,0,1
64,67615.0,616,26000.0,0.06,0.7,0,1
34,79212.0,599,29000.0,0.164,1.7,1,0
31,107940.0,640,24000.0,0.232,11.0,0,1
29,49836.0,760,20000.0,0.302,7.5,0,1
54,103497.0,676,43000.0,0.378,6.1,0,0
32,107928.0,615,22000.0,0.254,6.5,0,1
55,72048.0,701,14000.0,0.05,3.2,0,1
55,21954.0,566,10000.0,0.477,0.3,1,0
21,59804.0,718,25000.0,0.263,1.0,0,1
60,107425.0,695,45000.0,0.148,6.8,0,1
42,74428.0,634,31000.0,0.167,3.8,0,1
49,50017.0,589,16000.0,0.242,13.8,0,1
28,62381.0,585,21000.0,0.096,2.5,0,1
31,96016.0,705,30000.0,0.085,2.1,1,0
61,88668.0,764,15000.0,0.182,12.4,0,1
57,69027.0,606,26000.0,0.48,9.6,1,0
34,65829.0,699,20000.0,0.283,4.3,0,1
50,65206.0,483,22000.0,0.088,0.8,0,0
55,51940.0,610,16000.0,0.05,1.5,0,1
41,115384.0,657,34000.0,0.082,6.4,0,1
57,66942.0,583,13000.0,0.233,2.9,0,1
25,105429.0,580,25000.0,0.145,5.0,0,1
39,113033.0,603,22000.0,0.322,18.0,0,1
34,99958.0,685,21000.0,0.099,9.8,0,1
46,64209.0,644,28000.0,0.178,2.8,0,0
24,85093.0,470,17000.0,0.355,4.0,0,0
45,74395.0,480,17000.0,0.096,2.6,0,0
65,52407.0,608,17000.0,0.126,1.1,0,1
62,83109.0,699,28000.0,0.172,0.2,0,1
45,45524.0,426,9000.0,0.222,2.9,0,0
38,104692.0,618,41000.0,0.184,14.0,0,0
60,63385.0,615,24000.0,0.05,1.6,0,0
28,80029.0,778,18000.0,0.094,1.4,0,1
59,82082.0,627,19000.0,0.154,21.0,0,1
60,68527.0,693,30000.0,0.145,0.2,0,1
34,89667.0,672,36000.0,0.342,9.2,0,1
52,63127.0,479,23000.0,0.403,2.3,0,0
58,96782.0,725,17000.0,0.357,0.2,1,1
53,41351.0,678,11000.0,0.086,15.0,0,0
43,78159.0,703,25000.0,0.374,0.9,0,1
35,123473.0,850,25000.0,0.21,4.8,0,1
53,49992.0,483,14000.0,0.142,1.9,0,0
45,58056.0,807,19000.0,0.183,0.4,0,1
37,87848.0,636,22000.0,0.244,0.3,0,1
53,79490.0,684,31000.0,0.381,0.7,1,0
22,83766.0,656,34000.0,0.287,0.4,0,1
34,87230.0,624,22000.0,0.05,8.6,0,1
60,90868.0,612,36000.0,0.409,4.0,0,1
60,102742.0,688,19000.0,0.05,2.5,0,1
59,85245.0,531,34000.0,0.253,3.3,0,0
26,68969.0,724,14000.0,0.311,6.0,0,1
26,91814.0,625,16000.0,0.291,6.0,0,0
23,122497.0,564,42000.0,0.062,3.0,0,0
27,71684.0,622,21000.0,0.33,7.0,0,1
28,50637.0,767,21000.0,0.236,2.3,0,1
62,102677.0,614,27000.0,0.136,2.9,0,1
35,71990.0,690,17000.0,0.106,5.7,1,0
49,20683.0,598,6000.0,0.238,5.9,0,0
53,96186.0,724,28000.0,0.251,3.9,0,1
50,61617.0,718,16000.0,0.06,3.1,0,1
59,72737.0,817,26000.0,0.259,25.7,0,1
47,83300.0,645,31000.0,0.314,10.3,0,1
56,79762.0,717,32000.0,0.054,3.4,0,1
49,92736.0,668,41000.0,0.292,7.8,0,1
58,64113.0,770,15000.0,0.325,1.9,0,1
53,87828.0,599,32000.0,0.139,0.6,0,1
57,68511.0,723,18000.0,0.448,2.6,1,1
47,93470.0,643,33000.0,0.108,3.1,1,0
53,90384.0,655,26000.0,0.144,0.1,0,0
24,51614.0,668,23000.0,0.109,4.0,0,1
42,102150.0,681,38000.0,0.412,2.7,0,1
22,61601.0,650,27000.0,0.164,2.0,0,1
30,95201.0,678,38000.0,0.149,0.5,0,1
25,84182.0,794,35000.0,0.09,1.2,0,1
30,120955.0,744,48000.0,0.376,10.0,0,1
53,69413.0,734,20000.0,0.11,5.6,0,1
58,66267.0,621,15000.0,0.121,18.0,0,1
33,74515.0,584,19000.0,0.05,13.0,0,0
51,67421.0,741,11000.0,0.114,2.8,0,1
56,94999.0,734,29000.0,0.059,2.1,0,0
65,34592.0,785,10000.0,0.178,11.7,0,1
44,48658.0,609,15000.0,0.281,24.0,1,0
35,48305.0,640,21000.0,0.132,6.0,0,1
49,98758.0,521,42000.0,0.145,9.5,0,0
28,117765.0,627,23000.0,0.076,8.0,0,1
25,72389.0,745,19000.0,0.413,2.6,0,1
49,70779.0,620,20000.0,0.368,5.1,0,0
24,76751.0,714,20000.0,0.288,4.0,0,1
32,104047.0,644,41000.0,0.275,7.0,0,0
65,51816.0,688,16000.0,0.078,0.1,0,1
22,80959.0,562,26000.0,0.243,2.0,0,0
47,99380.0,667,40000.0,0.231,0.9,1,0
51,87527.0,406,34000.0,0.252,1.6,0,0
56,79740.0,644,15000.0,0.05,14.2,0,0
56,100026.0,521,36000.0,0.114,0.2,1,0
46,20000.0,763,6000.0,0.074,1.5,0,1
63,91947.0,726,22000.0,0.109,2.2,0,1
47,58648.0,700,10000.0,0.135,5.8,0,1
25,29234.0,789,9000.0,0.196,4.6,0,1
40,87780.0,579,23000.0,0.246,1.5,0,0
31,109341.0,809,25000.0,0.366,1.1,0,1
30,71564.0,739,26000.0,0.095,1.6,0,1
60,98822.0,640,38000.0,0.283,4.2,0,0
58,115307.0,757,26000.0,0.19,1.9,0,1
26,107873.0,566,18000.0,0.05,6.0,0,0
28,115999.0,590,47000.0,0.207,3.7,0,1
43,93553.0,608,14000.0,0.351,0.4,0,0
46,76886.0,615,33000.0,0.34,7.8,0,1
63,34951.0,570,12000.0,0.154,2.4,1,1
32,68848.0,764,17000.0,0.178,6.4,0,1
46,53919.0,638,12000.0,0.279,2.0,0,0
33,129274.0,690,20000.0,0.255,5.1,0,1
60,70603.0,612,16000.0,0.213,8.9,0,1
38,78080.0,505,15000.0,0.132,15.8,1,0
45,88787.0,683,30000.0,0.316,1.8,0,1
53,76090.0,497,15000.0,0.127,2.4,0,0
60,117376.0,654,36000.0,0.311,3.7,0,1
63,59434.0,544,19000.0,0.078,15.7,0,0
32,79865.0,829,19000.0,0.263,12.0,1,0
64,56438.0,737,9000.0,0.075,0.6,0,1
56,41999.0,669,7000.0,0.3,0.8,1,0
24,59706.0,767,9000.0,0.369,4.0,0,1
25,74074.0,588,28000.0,0.191,0.7,0,1
57,64267.0,706,16000.0,0.258,2.5,0,1
28,57689.0,677,22000.0,0.351,1.0,0,1
62,39842.0,682,11000.0,0.331,6.1,0,1
48,72922.0,768,21000.0,0.109,17.9,0,1
51,37382.0,722,11000.0,0.156,31.0,0,1
29,94001.0,685,34000.0,0.394,2.8,0,1
49,77061.0,519,18000.0,0.183,5.5,1,0
34,38561.0,578,7000.0,0.256,11.6,0,0
60,67270.0,650,21000.0,0.14,0.7,1,0
61,56196.0,668,14000.0,0.195,7.0,1,0
42,82979.0,564,23000.0,0.409,3.2,0,0
31,108511.0,850,37000.0,0.153,1.4,0,1
43,28121.0,789,8000.0,0.192,3.1,0,1
21,77876.0,711,26000.0,0.165,0.5,0,1
57,70997.0,666,22000.0,0.314,7.1,0,1
41,91784.0,642,34000.0,0.239,1.7,0,0
46,80330.0,579,29000.0,0.132,2.2,0,1
56,56201.0,667,17000.0,0.05,0.8,0,1
43,67024.0,682,24000.0,0.201,12.0,0,1
21,55099.0,554,23000.0,0.296,1.0,0,0
60,101900.0,688,28000.0,0.178,5.1,1,0
35,75533.0,647,21000.0,0.257,5.1,0,1
41,122530.0,498,46000.0,0.19,3.2,0,0
29,73483.0,587,24000.0,0.281,1.3,0,1
29,57290.0,625,10000.0,0.324,8.2,0,1
30,37157.0,820,16000.0,0.05,0.8,0,1
46,29922.0,707,5000.0,0.155,0.7,0,1
61,35397.0,546,13000.0,0.159,7.4,0,1
55,81678.0,701,31000.0,0.181,1.4,0,1
45,87718.0,528,38000.0,0.097,2.2,0,0
46,35470.0,752,6000.0,0.231,3.9,0,1
31,97376.0,620,32000.0,0.119,3.6,0,1
58,62923.0,652,18000.0,0.199,7.4,0,1
22,78670.0,773,20000.0,0.175,2.0,0,1
27,115306.0,551,20000.0,0.081,6.2,0,0
38,97421.0,541,31000.0,0.145,7.5,0,0
47,68287.0,610,20000.0,0.28,2.1,0,1
54,52720.0,748,10000.0,0.126,2.3,0,1
47,21205.0,531,7000.0,0.24,3.5,0,0
37,57021.0,419,21000.0,0.195,2.2,0,0
63,69722.0,622,27000.0,0.05,25.2,0,1
64,50321.0,707,21000.0,0.05,10.1,0,1
44,71719.0,762,20000.0,0.08,1.1,0,1
45,76921.0,621,34000.0,0.072,0.0,0,1
27,69379.0,625,28000.0,0.515,0.3,0,0
26,58750.0,758,14000.0,0.269,1.7,1,0
44,79216.0,501,16000.0,0.162,0.7,0,0
53,86049.0,627,24000.0,0.167,4.6,0,1
49,47740.0,676,13000.0,0.143,11.7,0,1
63,110273.0,698,36000.0,0.293,8.0,0,1
42,72535.0,617,24000.0,0.132,1.5,0,1
46,75471.0,663,28000.0,0.171,3.1,0,1
48,92705.0,448,28000.0,0.278,4.3,0,0
41,80830.0,604,15000.0,0.155,10.0,1,0
27,98828.0,699,40000.0,0.054,7.0,1,0
37,82178.0,577,20000.0,0.386,14.4,0,0
40,59689.0,665,26000.0,0.213,4.3,1,1
61,84038.0,698,16000.0,0.272,7.1,0,1
40,46407.0,631,20000.0,0.268,0.7,0,1
42,77714.0,674,14000.0,0.299,5.0,0,1
48,74169.0,578,16000.0,0.087,1.7,0,0
60,69797.0,642,11000.0,0.065,3.4,0,1
27,71787.0,712,26000.0,0.388,6.0,0,1
21,27954.0,673,11000.0,0.225,1.0,0,1
52,61282.0,610,17000.0,0.05,0.3,0,0
33,77321.0,679,33000.0,0.227,0.1,0,1
50,78996.0,721,26000.0,0.075,0.1,0,1
43,49308.0,486,17000.0,0.122,0.1,0,0
39,106643.0,759,43000.0,0.198,0.7,1,1
52,53346.0,631,13000.0,0.129,1.6,0,1
50,99236.0,696,25000.0,0.387,1.5,0,1
49,85680.0,762,36000.0,0.059,26.0,1,0
65,58844.0,543,25000.0,0.261,2.2,0,0
49,119383.0,600,53000.0,0.189,0.8,0,1
50,45159.0,635,19000.0,0.075,4.7,0,1
36,97979.0,593,18000.0,0.312,11.7,0,1
60,100015.0,807,40000.0,0.219,6.8,0,1
39,58234.0,587,16000.0,0.052,2.1,0,1
38,109812.0,613,49000.0,0.263,4.9,0,1
21,68749.0,677,20000.0,0.128,1.0,0,1
34,82217.0,558,26000.0,0.376,7.8,1,0
22,81508.0,626,25000.0,0.286,2.0,0,1
48,71642.0,687,18000.0,0.211,12.3,1,0
50,95270.0,632,16000.0,0.188,12.2,1,0
58,94837.0,652,40000.0,0.38,5.2,0,0
24,31287.0,615,12000.0,0.155,3.4,0,0
21,107609.0,531,21000.0,0.05,1.0,0,0
28,33438.0,687,13000.0,0.21,8.0,1,0
49,100814.0,809,34000.0,0.25,0.0,0,1
59,103168.0,662,28000.0,0.121,29.0,0,1
23,47726.0,679,11000.0,0.146,1.2,0,1
52,64730.0,719,26000.0,0.19,3.8,0,1
30,47357.0,552,17000.0,0.05,10.0,1,1
30,69627.0,805,22000.0,0.337,1.5,0,1
39,67299.0,677,22000.0,0.189,3.9,0,1
54,94492.0,799,17000.0,0.435,0.9,0,0
53,107758.0,598,31000.0,0.328,3.0,0,1
43,109892.0,815,23000.0,0.178,1.2,1,0
48,60946.0,726,13000.0,0.097,2.7,0,1
52,69769.0,707,24000.0,0.24,2.8,1,0
