CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Persona
1,Male,19,15,39,4,The Value Seekers
2,Male,21,15,81,2,The Impulsive Budgeters
3,Female,20,16,6,4,The Value Seekers
4,Female,23,16,77,2,The Impulsive Budgeters
5,Female,31,17,40,4,The Value Seekers
6,Female,22,17,76,2,The Impulsive Budgeters
7,Female,35,18,6,4,The Value Seekers
8,Female,23,18,94,2,The Impulsive Budgeters
9,Male,64,19,3,4,The Value Seekers
10,Female,30,19,72,2,The Impulsive Budgeters
11,Male,67,19,14,4,The Value Seekers
12,Female,35,19,99,2,The Impulsive Budgeters
13,Female,58,20,15,4,The Value Seekers
14,Female,24,20,77,2,The Impulsive Budgeters
15,Male,37,20,13,4,The Value Seekers
16,Male,22,20,79,2,The Impulsive Budgeters
17,Female,35,21,35,4,The Value Seekers
18,Male,20,21,66,2,The Impulsive Budgeters
19,Male,52,23,29,4,The Value Seekers
20,Female,35,23,98,2,The Impulsive Budgeters
21,Male,35,24,35,4,The Value Seekers
22,Male,25,24,73,2,The Impulsive Budgeters
23,Female,46,25,5,4,The Value Seekers
24,Male,31,25,73,2,The Impulsive Budgeters
25,Female,54,28,14,4,The Value Seekers
26,Male,29,28,82,2,The Impulsive Budgeters
27,Female,45,28,32,4,The Value Seekers
28,Male,35,28,61,2,The Impulsive Budgeters
29,Female,40,29,31,4,The Value Seekers
30,Female,23,29,87,2,The Impulsive Budgeters
31,Male,60,30,4,4,The Value Seekers
32,Female,21,30,73,2,The Impulsive Budgeters
33,Male,53,33,4,4,The Value Seekers
34,Male,18,33,92,2,The Impulsive Budgeters
35,Female,49,33,14,4,The Value Seekers
36,Female,21,33,81,2,The Impulsive Budgeters
37,Female,42,34,17,4,The Value Seekers
38,Female,30,34,73,2,The Impulsive Budgeters
39,Female,36,37,26,4,The Value Seekers
40,Female,20,37,75,2,The Impulsive Budgeters
41,Female,65,38,35,4,The Value Seekers
42,Male,24,38,92,2,The Impulsive Budgeters
43,Male,48,39,36,4,The Value Seekers
44,Female,31,39,61,0,The Steady Conformists
45,Female,49,39,28,4,The Value Seekers
46,Female,24,39,65,2,The Impulsive Budgeters
47,Female,50,40,55,0,The Steady Conformists
48,Female,27,40,47,0,The Steady Conformists
49,Female,29,40,42,0,The Steady Conformists
50,Female,31,40,42,0,The Steady Conformists
51,Female,49,42,52,0,The Steady Conformists
52,Male,33,42,60,0,The Steady Conformists
53,Female,31,43,54,0,The Steady Conformists
54,Male,59,43,60,0,The Steady Conformists
55,Female,50,43,45,0,The Steady Conformists
56,Male,47,43,41,0,The Steady Conformists
57,Female,51,44,50,0,The Steady Conformists
58,Male,69,44,46,0,The Steady Conformists
59,Female,27,46,51,0,The Steady Conformists
60,Male,53,46,46,0,The Steady Conformists
61,Male,70,46,56,0,The Steady Conformists
62,Male,19,46,55,0,The Steady Conformists
63,Female,67,47,52,0,The Steady Conformists
64,Female,54,47,59,0,The Steady Conformists
65,Male,63,48,51,0,The Steady Conformists
66,Male,18,48,59,0,The Steady Conformists
67,Female,43,48,50,0,The Steady Conformists
68,Female,68,48,48,0,The Steady Conformists
69,Male,19,48,59,0,The Steady Conformists
70,Female,32,48,47,0,The Steady Conformists
71,Male,70,49,55,0,The Steady Conformists
72,Female,47,49,42,0,The Steady Conformists
73,Female,60,50,49,0,The Steady Conformists
74,Female,60,50,56,0,The Steady Conformists
75,Male,59,54,47,0,The Steady Conformists
76,Male,26,54,54,0,The Steady Conformists
77,Female,45,54,53,0,The Steady Conformists
78,Male,40,54,48,0,The Steady Conformists
79,Female,23,54,52,0,The Steady Conformists
80,Female,49,54,42,0,The Steady Conformists
81,Male,57,54,51,0,The Steady Conformists
82,Male,38,54,55,0,The Steady Conformists
83,Male,67,54,41,0,The Steady Conformists
84,Female,46,54,44,0,The Steady Conformists
85,Female,21,54,57,0,The Steady Conformists
86,Male,48,54,46,0,The Steady Conformists
87,Female,55,57,58,0,The Steady Conformists
88,Female,22,57,55,0,The Steady Conformists
89,Female,34,58,60,0,The Steady Conformists
90,Female,50,58,46,0,The Steady Conformists
91,Female,68,59,55,0,The Steady Conformists
92,Male,18,59,41,0,The Steady Conformists
93,Male,48,60,49,0,The Steady Conformists
94,Female,40,60,40,0,The Steady Conformists
95,Female,32,60,42,0,The Steady Conformists
96,Male,24,60,52,0,The Steady Conformists
97,Female,47,60,47,0,The Steady Conformists
98,Female,27,60,50,0,The Steady Conformists
99,Male,48,61,42,0,The Steady Conformists
100,Male,20,61,49,0,The Steady Conformists
101,Female,23,62,41,0,The Steady Conformists
102,Female,49,62,48,0,The Steady Conformists
103,Male,67,62,59,0,The Steady Conformists
104,Male,26,62,55,0,The Steady Conformists
105,Male,49,62,56,0,The Steady Conformists
106,Female,21,62,42,0,The Steady Conformists
107,Female,66,63,50,0,The Steady Conformists
108,Male,54,63,46,0,The Steady Conformists
109,Male,68,63,43,0,The Steady Conformists
110,Male,66,63,48,0,The Steady Conformists
111,Male,65,63,52,0,The Steady Conformists
112,Female,19,63,54,0,The Steady Conformists
113,Female,38,64,42,0,The Steady Conformists
114,Male,19,64,46,0,The Steady Conformists
115,Female,18,65,48,0,The Steady Conformists
116,Female,19,65,50,0,The Steady Conformists
117,Female,63,65,43,0,The Steady Conformists
118,Female,49,65,59,0,The Steady Conformists
119,Female,51,67,43,0,The Steady Conformists
120,Female,50,67,57,0,The Steady Conformists
121,Male,27,67,56,0,The Steady Conformists
122,Female,38,67,40,0,The Steady Conformists
123,Female,40,69,58,0,The Steady Conformists
124,Male,39,69,91,1,The Elite Affluents
125,Female,23,70,29,3,The Affluent Frugals
126,Female,31,70,77,1,The Elite Affluents
127,Male,43,71,35,0,The Steady Conformists
128,Male,40,71,95,1,The Elite Affluents
129,Male,59,71,11,3,The Affluent Frugals
130,Male,38,71,75,1,The Elite Affluents
131,Male,47,71,9,3,The Affluent Frugals
132,Male,39,71,75,1,The Elite Affluents
133,Female,25,72,34,0,The Steady Conformists
134,Female,31,72,71,1,The Elite Affluents
135,Male,20,73,5,3,The Affluent Frugals
136,Female,29,73,88,1,The Elite Affluents
137,Female,44,73,7,3,The Affluent Frugals
138,Male,32,73,73,1,The Elite Affluents
139,Male,19,74,10,3,The Affluent Frugals
140,Female,35,74,72,1,The Elite Affluents
141,Female,57,75,5,3,The Affluent Frugals
142,Male,32,75,93,1,The Elite Affluents
143,Female,28,76,40,0,The Steady Conformists
144,Female,32,76,87,1,The Elite Affluents
145,Male,25,77,12,3,The Affluent Frugals
146,Male,28,77,97,1,The Elite Affluents
147,Male,48,77,36,3,The Affluent Frugals
148,Female,32,77,74,1,The Elite Affluents
149,Female,34,78,22,3,The Affluent Frugals
150,Male,34,78,90,1,The Elite Affluents
151,Male,43,78,17,3,The Affluent Frugals
152,Male,39,78,88,1,The Elite Affluents
153,Female,44,78,20,3,The Affluent Frugals
154,Female,38,78,76,1,The Elite Affluents
155,Female,47,78,16,3,The Affluent Frugals
156,Female,27,78,89,1,The Elite Affluents
157,Male,37,78,1,3,The Affluent Frugals
158,Female,30,78,78,1,The Elite Affluents
159,Male,34,78,1,3,The Affluent Frugals
160,Female,30,78,73,1,The Elite Affluents
161,Female,56,79,35,3,The Affluent Frugals
162,Female,29,79,83,1,The Elite Affluents
163,Male,19,81,5,3,The Affluent Frugals
164,Female,31,81,93,1,The Elite Affluents
165,Male,50,85,26,3,The Affluent Frugals
166,Female,36,85,75,1,The Elite Affluents
167,Male,42,86,20,3,The Affluent Frugals
168,Female,33,86,95,1,The Elite Affluents
169,Female,36,87,27,3,The Affluent Frugals
170,Male,32,87,63,1,The Elite Affluents
171,Male,40,87,13,3,The Affluent Frugals
172,Male,28,87,75,1,The Elite Affluents
173,Male,36,87,10,3,The Affluent Frugals
174,Male,36,87,92,1,The Elite Affluents
175,Female,52,88,13,3,The Affluent Frugals
176,Female,30,88,86,1,The Elite Affluents
177,Male,58,88,15,3,The Affluent Frugals
178,Male,27,88,69,1,The Elite Affluents
179,Male,59,93,14,3,The Affluent Frugals
180,Male,35,93,90,1,The Elite Affluents
181,Female,37,97,32,3,The Affluent Frugals
182,Female,32,97,86,1,The Elite Affluents
183,Male,46,98,15,3,The Affluent Frugals
184,Female,29,98,88,1,The Elite Affluents
185,Female,41,99,39,3,The Affluent Frugals
186,Male,30,99,97,1,The Elite Affluents
187,Female,54,101,24,3,The Affluent Frugals
188,Male,28,101,68,1,The Elite Affluents
189,Female,41,103,17,3,The Affluent Frugals
190,Female,36,103,85,1,The Elite Affluents
191,Female,34,103,23,3,The Affluent Frugals
192,Female,32,103,69,1,The Elite Affluents
193,Male,33,113,8,3,The Affluent Frugals
194,Female,38,113,91,1,The Elite Affluents
195,Female,47,120,16,3,The Affluent Frugals
196,Female,35,120,79,1,The Elite Affluents
197,Female,45,126,28,3,The Affluent Frugals
198,Male,32,126,74,1,The Elite Affluents
199,Male,32,137,18,3,The Affluent Frugals
200,Male,30,137,83,1,The Elite Affluents
