Date,New_Customers,Cumulative_Customers,Active_Users,Daily_Revenue
2023-06-18,1,1,10,33.57
2023-06-19,21,22,65,111.89
2023-06-20,37,59,10,197.3
2023-06-21,48,107,82,232.9
2023-06-22,29,136,10,132.15
2023-06-23,17,153,34,97.19
2023-06-24,2,155,147,54.31
2023-06-25,1,156,47,17.38
2023-06-26,20,176,89,108.65
2023-06-27,39,215,144,216.59
2023-06-28,34,249,145,172.99
2023-06-29,30,279,137,179.62
2023-06-30,24,303,147,155.28
2023-07-01,1,304,222,31.52
2023-07-02,1,305,109,14.3
2023-07-03,23,328,157,142.54
2023-07-04,29,357,220,171.45
2023-07-05,43,400,249,251.36
2023-07-06,29,429,259,215.35
2023-07-07,13,442,220,94.29
2023-07-08,7,449,93,43.57
2023-07-09,1,450,247,32.34
2023-07-10,31,481,158,189.86
2023-07-11,29,510,254,180.38
2023-07-12,40,550,228,224.46
2023-07-13,40,590,271,260.47
2023-07-14,19,609,275,157.54
2023-07-15,2,611,221,34.14
2023-07-16,1,612,245,13.75
2023-07-17,31,643,368,225.31
2023-07-18,39,682,342,236.03
2023-07-19,62,744,347,373.91
2023-07-20,43,787,414,247.55
2023-07-21,23,810,403,188.84
2023-07-22,9,819,213,58.78
2023-07-23,1,820,330,65.46
2023-07-24,39,859,418,257.91
2023-07-25,32,891,402,205.99
2023-07-26,41,932,518,276.59
2023-07-27,48,980,447,317.34
2023-07-28,41,1021,439,272.44
2023-07-29,7,1028,335,94.02
2023-07-30,10,1038,380,136.65
2023-07-31,39,1077,425,235.29
2023-08-01,40,1117,451,291.91
2023-08-02,49,1166,641,342.72
2023-08-03,47,1213,520,299.52
2023-08-04,48,1261,484,292.65
2023-08-05,13,1274,318,109.86
2023-08-06,1,1275,433,83.77
2023-08-07,48,1323,523,316.54
2023-08-08,52,1375,725,391.42
2023-08-09,54,1429,737,358.78
2023-08-10,60,1489,654,397.92
2023-08-11,52,1541,764,355.81
2023-08-12,21,1562,570,195.95
2023-08-13,12,1574,557,156.85
2023-08-14,47,1621,596,318.09
2023-08-15,62,1683,900,405.94
2023-08-16,71,1754,772,473.78
2023-08-17,55,1809,754,394.65
2023-08-18,46,1855,834,361.16
2023-08-19,9,1864,743,174.99
2023-08-20,13,1877,752,161.73
2023-08-21,60,1937,888,443.4
2023-08-22,75,2012,967,537.94
2023-08-23,67,2079,1039,464.17
2023-08-24,71,2150,1030,514.29
2023-08-25,54,2204,943,403.89
2023-08-26,17,2221,744,195.38
2023-08-27,30,2251,815,277.47
2023-08-28,70,2321,991,491.34
2023-08-29,68,2389,1098,494.56
2023-08-30,84,2473,1099,585.36
2023-08-31,46,2519,1156,387.09
2023-09-01,62,2581,1037,449.26
2023-09-02,27,2608,811,266.84
2023-09-03,28,2636,966,267.67
2023-09-04,62,2698,1264,509.59
2023-09-05,56,2754,1326,485.84
2023-09-06,74,2828,1273,535.06
2023-09-07,74,2902,1286,552.74
2023-09-08,72,2974,1297,572.46
2023-09-09,26,3000,946,257.18
2023-09-10,28,3028,1087,296.08
2023-09-11,61,3089,1393,520.88
2023-09-12,83,3172,1424,640.35
2023-09-13,82,3254,1558,639.93
2023-09-14,71,3325,1461,565.19
2023-09-15,68,3393,1394,570.44
2023-09-16,35,3428,1151,373.73
2023-09-17,46,3474,1178,421.38
2023-09-18,64,3538,1584,558.88
2023-09-19,77,3615,1674,623.98
2023-09-20,80,3695,1789,655.89
2023-09-21,67,3762,1737,603.39
2023-09-22,70,3832,1674,607.38
2023-09-23,40,3872,1287,414.07
2023-09-24,42,3914,1394,428.86
2023-09-25,71,3985,1763,596.9
2023-09-26,72,4057,1905,661.53
2023-09-27,84,4141,1973,700.98
2023-09-28,80,4221,1936,684.64
2023-09-29,65,4286,1758,592.45
2023-09-30,40,4326,1396,439.34
2023-10-01,49,4375,1509,518.0
2023-10-02,91,4466,2053,772.05
2023-10-03,88,4554,2042,743.55
2023-10-04,92,4646,2173,793.97
2023-10-05,85,4731,2129,757.66
2023-10-06,59,4790,2046,597.09
2023-10-07,44,4834,1580,483.93
2023-10-08,50,4884,1823,526.9
2023-10-09,99,4983,2157,826.02
2023-10-10,88,5071,2354,803.09
2023-10-11,96,5167,2410,847.82
2023-10-12,89,5256,2509,833.93
2023-10-13,68,5324,2162,655.04
2023-10-14,57,5381,1788,544.83
2023-10-15,58,5439,1990,572.0
2023-10-16,89,5528,2447,818.64
2023-10-17,86,5614,2578,828.38
2023-10-18,107,5721,2705,947.62
2023-10-19,80,5801,2649,822.47
2023-10-20,85,5886,2445,791.67
2023-10-21,68,5954,2006,650.93
2023-10-22,47,6001,2268,558.82
2023-10-23,80,6081,2638,789.89
2023-10-24,96,6177,2774,906.53
2023-10-25,95,6272,2964,932.34
2023-10-26,82,6354,3024,859.19
2023-10-27,83,6437,2638,809.63
2023-10-28,44,6481,2210,528.73
2023-10-29,61,6542,2432,664.44
2023-10-30,80,6622,2871,844.01
2023-10-31,110,6732,3122,1026.93
2023-11-01,94,6826,3307,973.56
2023-11-02,93,6919,3129,935.1
2023-11-03,91,7010,2902,890.41
2023-11-04,45,7055,2284,557.7
2023-11-05,61,7116,2500,690.48
2023-11-06,99,7215,3121,969.46
2023-11-07,86,7301,3289,930.73
2023-11-08,104,7405,3496,1036.51
2023-11-09,100,7505,3371,973.35
2023-11-10,92,7597,3163,950.91
2023-11-11,46,7643,2425,586.57
2023-11-12,50,7693,2770,652.56
2023-11-13,95,7788,3441,1001.55
2023-11-14,103,7891,3516,1036.52
2023-11-15,106,7997,3787,1113.95
2023-11-16,102,8099,3735,1079.51
2023-11-17,82,8181,3329,919.6
2023-11-18,59,8240,2778,691.21
2023-11-19,64,8304,2989,786.53
2023-11-20,86,8390,3621,977.07
2023-11-21,117,8507,3889,1162.81
2023-11-22,108,8615,4081,1154.3
2023-11-23,90,8705,3947,1015.41
2023-11-24,93,8798,3666,1021.03
2023-11-25,50,8848,2843,661.01
2023-11-26,68,8916,3191,798.36
2023-11-27,101,9017,3853,1060.11
2023-11-28,96,9113,4158,1120.39
2023-11-29,113,9226,4289,1198.91
2023-11-30,104,9330,4183,1170.46
2023-12-01,95,9425,3955,1060.21
2023-12-02,73,9498,3151,812.04
2023-12-03,60,9558,3437,798.8
2023-12-04,86,9644,4136,1068.94
2023-12-05,95,9739,4427,1136.71
2023-12-06,99,9838,4676,1188.18
2023-12-07,100,9938,4495,1176.65
2023-12-08,91,10029,4252,1100.33
2023-12-09,60,10089,3304,812.36
2023-12-10,69,10158,3624,910.33
2023-12-11,92,10250,4432,1119.4
2023-12-12,114,10364,4727,1259.16
2023-12-13,103,10467,4895,1243.05
2023-12-14,122,10589,4811,1335.55
2023-12-15,93,10682,4447,1117.59
2023-12-16,51,10733,3450,758.14
2023-12-17,53,10786,3766,835.06
2023-12-18,95,10881,4622,1167.57
2023-12-19,100,10981,5020,1253.49
2023-12-20,110,11091,5132,1308.42
2023-12-21,103,11194,4933,1251.49
2023-12-22,87,11281,4659,1119.99
2023-12-23,50,11331,3803,833.8
2023-12-24,49,11380,4037,866.08
2023-12-25,87,11467,5003,1157.76
2023-12-26,107,11574,5261,1310.21
2023-12-27,105,11679,5450,1320.05
2023-12-28,88,11767,5337,1230.8
2023-12-29,87,11854,4853,1161.7
2023-12-30,59,11913,3875,854.51
2023-12-31,53,11966,4256,889.57
2024-01-01,91,12057,5175,1216.19
2024-01-02,100,12157,5563,1337.56
2024-01-03,93,12250,5704,1321.64
2024-01-04,100,12350,5507,1315.22
2024-01-05,89,12439,5127,1216.7
2024-01-06,63,12502,4001,906.95
2024-01-07,66,12568,4448,993.13
2024-01-08,77,12645,5454,1228.2
2024-01-09,90,12735,5821,1343.26
2024-01-10,104,12839,6002,1400.81
2024-01-11,99,12938,5799,1377.3
2024-01-12,87,13025,5374,1253.27
2024-01-13,83,13108,4305,1043.53
2024-01-14,61,13169,4680,1019.28
2024-01-15,95,13264,5713,1355.02
2024-01-16,103,13367,5978,1394.86
2024-01-17,104,13471,6210,1437.74
2024-01-18,90,13561,6055,1373.51
2024-01-19,87,13648,5549,1271.42
2024-01-20,44,13692,4409,889.62
2024-01-21,52,13744,4851,992.76
2024-01-22,80,13824,5972,1301.66
2024-01-23,94,13918,6280,1392.1
2024-01-24,115,14033,6540,1571.71
2024-01-25,76,14109,6310,1344.04
2024-01-26,84,14193,5695,1270.81
2024-01-27,35,14228,4537,854.9
2024-01-28,48,14276,5021,970.18
2024-01-29,90,14366,6109,1374.06
2024-01-30,92,14458,6548,1450.78
2024-01-31,85,14543,6819,1446.92
2024-02-01,83,14626,6589,1420.22
2024-02-02,82,14708,5985,1302.74
2024-02-03,40,14748,4819,931.32
2024-02-04,51,14799,5212,1021.51
2024-02-05,79,14878,6363,1349.1
2024-02-06,84,14962,6704,1422.98
2024-02-07,109,15071,6961,1592.53
2024-02-08,91,15162,6738,1460.16
2024-02-09,57,15219,6203,1213.48
2024-02-10,45,15264,4912,974.19
2024-02-11,42,15306,5375,1009.7
2024-02-12,83,15389,6611,1382.55
2024-02-13,80,15469,7012,1478.04
2024-02-14,88,15557,7238,1546.42
2024-02-15,87,15644,6887,1448.67
2024-02-16,78,15722,6262,1339.65
2024-02-17,31,15753,5100,912.46
2024-02-18,42,15795,5470,1034.45
2024-02-19,70,15865,6771,1370.06
2024-02-20,78,15943,7097,1451.03
2024-02-21,100,16043,7314,1585.34
2024-02-22,84,16127,7193,1488.59
2024-02-23,58,16185,6606,1267.16
2024-02-24,45,16230,5170,988.02
2024-02-25,59,16289,5573,1129.94
2024-02-26,80,16369,6960,1433.26
2024-02-27,69,16438,7386,1463.13
2024-02-28,80,16518,7538,1553.01
2024-02-29,88,16606,7377,1537.85
2024-03-01,60,16666,6752,1316.39
2024-03-02,39,16705,5371,1008.15
2024-03-03,45,16750,5862,1111.38
2024-03-04,61,16811,7117,1373.69
2024-03-05,78,16889,7617,1543.69
2024-03-06,55,16944,7789,1450.58
2024-03-07,68,17012,7535,1451.69
2024-03-08,61,17073,6861,1347.19
2024-03-09,23,17096,5437,943.86
2024-03-10,50,17146,5941,1129.7
2024-03-11,55,17201,7312,1372.37
2024-03-12,72,17273,7803,1540.7
2024-03-13,80,17353,7904,1582.46
2024-03-14,85,17438,7633,1586.04
2024-03-15,49,17487,7138,1351.16
2024-03-16,40,17527,5578,1024.91
2024-03-17,34,17561,6087,1062.33
2024-03-18,56,17617,7539,1415.41
2024-03-19,77,17694,7863,1575.27
2024-03-20,78,17772,8245,1623.29
2024-03-21,66,17838,7913,1538.75
2024-03-22,59,17897,7195,1354.17
2024-03-23,25,17922,5814,1007.49
2024-03-24,33,17955,6218,1088.61
2024-03-25,67,18022,7684,1513.39
2024-03-26,84,18106,8080,1661.89
2024-03-27,64,18170,8389,1566.85
2024-03-28,86,18256,8129,1641.11
2024-03-29,41,18297,7371,1323.54
2024-03-30,25,18322,5787,987.24
2024-03-31,35,18357,6402,1134.62
2024-04-01,62,18419,7770,1475.88
2024-04-02,65,18484,8322,1544.5
2024-04-03,71,18555,8494,1628.89
2024-04-04,63,18618,8180,1531.65
2024-04-05,50,18668,7517,1370.15
2024-04-06,31,18699,5868,1056.85
2024-04-07,31,18730,6450,1103.65
2024-04-08,53,18783,8006,1478.1
2024-04-09,75,18858,8342,1622.12
2024-04-10,73,18931,8594,1649.9
2024-04-11,72,19003,8382,1629.16
2024-04-12,58,19061,7713,1452.05
2024-04-13,17,19078,6083,1006.01
2024-04-14,23,19101,6667,1129.57
2024-04-15,63,19164,8057,1518.58
2024-04-16,72,19236,8459,1619.67
2024-04-17,69,19305,8878,1660.42
2024-04-18,65,19370,8488,1585.82
2024-04-19,62,19432,7779,1521.09
2024-04-20,17,19449,6221,1036.82
2024-04-21,30,19479,6766,1144.63
2024-04-22,54,19533,8261,1489.31
2024-04-23,64,19597,8785,1644.98
2024-04-24,77,19674,8926,1732.11
2024-04-25,70,19744,8702,1663.53
2024-04-26,58,19802,7930,1475.68
2024-04-27,32,19834,6281,1100.27
2024-04-28,25,19859,6936,1170.32
2024-04-29,61,19920,8415,1568.54
2024-04-30,63,19983,8862,1611.01
2024-05-01,71,20054,9171,1727.2
2024-05-02,62,20116,8787,1615.28
2024-05-03,52,20168,8020,1465.63
2024-05-04,26,20194,6319,1122.63
2024-05-05,18,20212,6872,1126.31
2024-05-06,72,20284,8632,1650.1
2024-05-07,57,20341,8924,1637.43
2024-05-08,58,20399,9249,1684.59
2024-05-09,72,20471,8933,1706.25
2024-05-10,57,20528,8209,1525.45
2024-05-11,26,20554,6516,1138.25
2024-05-12,30,20584,7131,1202.69
2024-05-13,55,20639,8636,1577.5
2024-05-14,58,20697,9114,1643.2
2024-05-15,69,20766,9427,1767.38
2024-05-16,58,20824,9075,1637.47
2024-05-17,59,20883,8403,1549.19
2024-05-18,20,20903,6600,1085.57
2024-05-19,19,20922,7231,1194.29
2024-05-20,53,20975,8826,1602.68
2024-05-21,69,21044,9320,1724.31
2024-05-22,64,21108,9562,1755.12
2024-05-23,57,21165,9157,1647.91
2024-05-24,54,21219,8463,1520.57
2024-05-25,24,21243,6639,1112.59
2024-05-26,22,21265,7274,1196.47
2024-05-27,53,21318,8953,1644.35
2024-05-28,68,21386,9459,1765.34
2024-05-29,58,21444,9691,1722.99
2024-05-30,54,21498,9368,1666.73
2024-05-31,47,21545,8645,1547.07
2024-06-01,21,21566,6775,1152.58
2024-06-02,30,21596,7533,1256.16
2024-06-03,69,21665,9083,1679.25
2024-06-04,75,21740,9450,1820.56
2024-06-05,70,21810,9878,1837.54
2024-06-06,66,21876,9522,1745.28
2024-06-07,46,21922,8761,1552.17
2024-06-08,25,21947,6906,1121.36
2024-06-09,27,21974,7514,1262.15
2024-06-10,62,22036,9135,1685.17
2024-06-11,63,22099,9671,1779.51
2024-06-12,77,22176,9948,1861.99
2024-06-13,80,22256,9624,1844.89
2024-06-14,56,22312,8867,1596.17
2024-06-15,30,22342,7068,1214.03
2024-06-16,37,22379,7668,1321.77
2024-06-17,58,22437,9289,1677.23
2024-06-18,73,22510,9868,1830.26
2024-06-19,75,22585,10219,1917.62
2024-06-20,71,22656,9781,1835.03
2024-06-21,53,22709,8975,1607.73
2024-06-22,29,22738,7099,1210.42
2024-06-23,37,22775,7732,1323.07
2024-06-24,75,22850,9539,1801.35
2024-06-25,82,22932,10009,1910.6
2024-06-26,95,23027,10363,2068.76
2024-06-27,67,23094,9941,1809.47
2024-06-28,68,23162,9125,1730.71
2024-06-29,33,23195,7266,1269.85
2024-06-30,54,23249,7902,1459.51
2024-07-01,60,23309,9769,1791.73
2024-07-02,70,23379,10175,1881.83
2024-07-03,76,23455,10529,1965.19
2024-07-04,59,23514,10198,1823.9
2024-07-05,60,23574,9224,1701.95
2024-07-06,29,23603,7257,1250.0
2024-07-07,40,23643,7966,1385.51
2024-07-08,72,23715,9899,1825.06
2024-07-09,95,23810,10339,2022.81
2024-07-10,91,23901,10829,2067.35
2024-07-11,74,23975,10307,1915.1
2024-07-12,60,24035,9471,1739.21
2024-07-13,42,24077,7558,1336.84
2024-07-14,32,24109,8289,1402.71
2024-07-15,88,24197,10124,1959.47
2024-07-16,93,24290,10620,2070.73
2024-07-17,83,24373,10947,2023.35
2024-07-18,69,24442,10550,1918.4
2024-07-19,82,24524,9679,1865.02
2024-07-20,41,24565,7594,1362.1
2024-07-21,56,24621,8309,1518.97
2024-07-22,64,24685,10207,1822.9
2024-07-23,82,24767,10742,2030.6
2024-07-24,91,24858,11073,2106.42
2024-07-25,87,24945,10755,2030.41
2024-07-26,71,25016,9866,1825.53
2024-07-27,50,25066,7769,1412.58
2024-07-28,41,25107,8575,1482.18
2024-07-29,79,25186,10341,1913.07
2024-07-30,92,25278,10946,2115.36
2024-07-31,99,25377,11274,2205.22
2024-08-01,96,25473,10837,2115.32
2024-08-02,70,25543,10005,1833.68
2024-08-03,37,25580,7905,1367.73
2024-08-04,64,25644,8745,1631.65
2024-08-05,87,25731,10638,2039.68
2024-08-06,89,25820,11122,2123.33
2024-08-07,111,25931,11632,2288.79
2024-08-08,95,26026,11211,2157.88
2024-08-09,92,26118,10248,2004.06
2024-08-10,54,26172,8071,1502.49
2024-08-11,74,26246,8812,1702.37
2024-08-12,102,26348,10825,2145.59
2024-08-13,97,26445,11480,2208.26
2024-08-14,110,26555,11893,2355.11
2024-08-15,103,26658,11480,2243.15
2024-08-16,98,26756,10428,2041.28
2024-08-17,50,26806,8209,1502.4
2024-08-18,67,26873,9064,1705.07
2024-08-19,101,26974,10996,2147.75
2024-08-20,89,27063,11691,2191.46
2024-08-21,97,27160,12041,2295.6
2024-08-22,86,27246,11613,2178.9
2024-08-23,89,27335,10582,2035.26
2024-08-24,67,27402,8461,1608.82
2024-08-25,78,27480,9221,1798.65
2024-08-26,97,27577,11256,2189.47
2024-08-27,120,27697,11786,2370.76
2024-08-28,100,27797,12310,2360.62
2024-08-29,93,27890,11981,2246.66
2024-08-30,95,27985,10981,2128.12
2024-08-31,69,28054,8600,1662.14
2024-09-01,70,28124,9419,1759.58
2024-09-02,84,28208,11579,2144.14
2024-09-03,111,28319,12128,2364.42
2024-09-04,105,28424,12585,2396.41
2024-09-05,116,28540,12189,2396.58
2024-09-06,102,28642,11198,2184.14
2024-09-07,62,28704,8804,1609.52
2024-09-08,70,28774,9642,1796.53
2024-09-09,96,28870,11764,2258.13
2024-09-10,187,29057,12435,2786.63
2024-09-11,202,29259,12908,2968.99
2024-09-12,216,29475,12548,2969.86
2024-09-13,216,29691,11572,2831.26
2024-09-14,140,29831,9101,2055.28
2024-09-15,72,29903,10090,1886.32
2024-09-16,108,30011,12242,2359.92
2024-09-17,111,30122,12912,2505.15
2024-09-18,118,30240,13294,2586.68
2024-09-19,109,30349,12760,2467.3
2024-09-20,123,30472,11855,2375.62
2024-09-21,78,30550,9383,1784.02
2024-09-22,76,30626,10228,1923.16
2024-09-23,114,30740,12537,2436.32
2024-09-24,122,30862,13236,2602.35
2024-09-25,125,30987,13561,2638.64
2024-09-26,127,31114,13159,2621.57
2024-09-27,116,31230,12126,2380.41
2024-09-28,77,31307,9500,1818.28
2024-09-29,81,31388,10495,1988.63
2024-09-30,114,31502,12757,2473.1
2024-10-01,108,31610,13532,2578.53
2024-10-02,118,31728,13942,2685.21
2024-10-03,136,31864,13401,2682.07
2024-10-04,127,31991,12420,2482.87
2024-10-05,82,32073,9745,1842.31
2024-10-06,93,32166,10683,2072.69
2024-10-07,122,32288,13134,2556.63
2024-10-08,154,32442,13900,2856.43
2024-10-09,142,32584,14247,2843.1
2024-10-10,127,32711,13821,2718.34
2024-10-11,109,32820,12683,2442.92
2024-10-12,74,32894,10051,1872.71
2024-10-13,93,32987,10988,2124.18
2024-10-14,116,33103,13416,2597.43
2024-10-15,121,33224,14113,2726.69
2024-10-16,131,33355,14617,2854.59
2024-10-17,123,33478,14067,2702.02
2024-10-18,133,33611,12800,2596.35
2024-10-19,97,33708,10270,2034.69
2024-10-20,94,33802,11278,2146.45
2024-10-21,136,33938,13633,2721.29
2024-10-22,136,34074,14443,2845.86
2024-10-23,131,34205,14992,2901.78
2024-10-24,146,34351,14568,2920.21
2024-10-25,126,34477,13260,2640.47
2024-10-26,84,34561,10454,2004.33
2024-10-27,95,34656,11490,2178.82
2024-10-28,120,34776,14137,2729.88
2024-10-29,126,34902,14790,2868.43
2024-10-30,148,35050,15267,3035.85
2024-10-31,151,35201,14776,2987.76
2024-11-01,113,35314,13512,2621.98
2024-11-02,99,35413,10739,2121.21
2024-11-03,93,35506,11844,2245.34
2024-11-04,125,35631,14408,2801.88
2024-11-05,134,35765,15152,2944.97
2024-11-06,135,35900,15639,3021.21
2024-11-07,138,36038,15050,2942.23
2024-11-08,119,36157,13906,2704.35
2024-11-09,98,36255,10966,2122.62
2024-11-10,100,36355,12016,2325.39
2024-11-11,128,36483,14872,2878.3
2024-11-12,133,36616,15516,2971.41
2024-11-13,139,36755,15963,3094.96
2024-11-14,145,36900,15444,3010.1
2024-11-15,131,37031,14231,2799.03
2024-11-16,89,37120,11220,2141.28
2024-11-17,102,37222,12220,2334.11
2024-11-18,137,37359,15088,2950.05
2024-11-19,128,37487,15811,3040.96
2024-11-20,149,37636,16452,3205.21
2024-11-21,134,37770,15859,3032.97
2024-11-22,132,37902,14462,2851.52
2024-11-23,92,37994,11524,2218.04
2024-11-24,87,38081,12559,2318.91
2024-11-25,119,38200,15399,2920.02
2024-11-26,142,38342,16205,3160.87
2024-11-27,147,38489,16660,3222.86
2024-11-28,133,38622,16104,3073.32
2024-11-29,133,38755,14838,2909.16
2024-11-30,85,38840,11680,2202.28
2024-12-01,102,38942,12799,2438.29
2024-12-02,123,39065,15631,2946.45
2024-12-03,137,39202,16538,3195.51
2024-12-04,146,39348,17151,3294.69
2024-12-05,133,39481,16415,3122.22
2024-12-06,125,39606,15089,2893.49
2024-12-07,106,39712,12011,2354.96
2024-12-08,98,39810,13080,2464.81
2024-12-09,139,39949,16031,3105.87
2024-12-10,133,40082,16808,3193.15
2024-12-11,149,40231,17424,3359.25
2024-12-12,152,40383,16809,3289.72
2024-12-13,108,40491,15449,2819.41
2024-12-14,91,40582,12242,2286.85
2024-12-15,106,40688,13481,2555.77
2024-12-16,130,40818,16359,3086.58
2024-12-17,145,40963,17220,3313.79
2024-12-18,140,41103,17762,3361.23
2024-12-19,140,41243,17131,3295.98
2024-12-20,126,41369,15726,3012.5
2024-12-21,106,41475,12416,2385.41
2024-12-22,103,41578,13630,2557.24
2024-12-23,133,41711,16727,3172.94
2024-12-24,137,41848,17497,3302.78
2024-12-25,140,41988,18162,3427.23
2024-12-26,135,42123,17553,3296.58
2024-12-27,129,42252,16013,3029.99
2024-12-28,93,42345,12565,2359.09
2024-12-29,102,42447,13854,2597.54
2024-12-30,146,42593,17051,3275.59
2024-12-31,146,42739,17891,3427.08
2025-01-01,140,42879,18410,3452.03
2025-01-02,147,43026,17808,3410.0
2025-01-03,122,43148,16374,3078.41
