Customer_ID,Date,Revenue,Orders,Region,Category,Retained
CUST-1105,2025-05-13,10.02,1,North,Books,Yes
CUST-1295,2025-05-13,503.03,4,South,Electronics,No
CUST-1095,2025-05-14,291.61,2,South,Electronics,No
CUST-1332,2025-05-14,129.41,2,North,Home & Kitchen,Yes
CUST-1184,2025-05-14,27.73,1,North,Books,No
CUST-1161,2025-05-15,370.53,2,East,Electronics,Yes
CUST-1175,2025-05-16,372.95,2,North,Electronics,Yes
CUST-1123,2025-05-16,107.57,1,North,Home & Kitchen,No
CUST-1014,2025-05-16,48.85,2,North,Books,No
CUST-1279,2025-05-16,72.51,1,East,Apparel,Yes
CUST-1313,2025-05-16,62.67,1,West,Apparel,Yes
CUST-1021,2025-05-17,152.22,2,North,Apparel,Yes
CUST-1163,2025-05-17,141.09,2,South,Home & Kitchen,No
CUST-1122,2025-05-17,659.84,4,North,Electronics,Yes
CUST-1205,2025-05-17,107.9,1,North,Home & Kitchen,Yes
CUST-1141,2025-05-18,262.32,1,North,Electronics,Yes
CUST-1043,2025-05-18,88.21,1,West,Home & Kitchen,No
CUST-1103,2025-05-18,272.48,1,South,Electronics,No
CUST-1189,2025-05-19,233.9,3,North,Apparel,Yes
CUST-1290,2025-05-20,60.28,2,North,Books,Yes
CUST-1324,2025-05-20,24.79,1,West,Apparel,Yes
CUST-1211,2025-05-20,265.62,1,East,Electronics,Yes
CUST-1053,2025-05-20,109.91,5,West,Books,No
CUST-1192,2025-05-21,48.24,1,West,Apparel,Yes
CUST-1007,2025-05-21,59.61,1,West,Apparel,Yes
CUST-1162,2025-05-21,106.89,1,East,Home & Kitchen,No
CUST-1242,2025-05-21,114.99,2,West,Apparel,Yes
CUST-1140,2025-05-22,154.88,2,West,Home & Kitchen,Yes
CUST-1042,2025-05-22,292.5,1,North,Electronics,Yes
CUST-1239,2025-05-22,158.93,1,North,Electronics,Yes
CUST-1239,2025-05-22,423.75,2,North,Electronics,Yes
CUST-1266,2025-05-22,143.58,3,East,Home & Kitchen,Yes
CUST-1229,2025-05-22,147.38,1,East,Home & Kitchen,Yes
CUST-1327,2025-05-22,157.67,2,East,Home & Kitchen,Yes
CUST-1153,2025-05-23,39.65,1,South,Books,No
CUST-1045,2025-05-23,586.5,4,East,Home & Kitchen,No
CUST-1115,2025-05-23,127.54,1,West,Home & Kitchen,Yes
CUST-1121,2025-05-24,156.28,4,West,Apparel,No
CUST-1312,2025-05-25,38.77,1,North,Apparel,Yes
CUST-1163,2025-05-25,201.4,1,South,Electronics,No
CUST-1105,2025-05-26,180.49,2,North,Home & Kitchen,Yes
CUST-1319,2025-05-26,104.12,4,North,Books,Yes
CUST-1305,2025-05-26,29.26,1,West,Apparel,Yes
CUST-1187,2025-05-26,283.94,2,South,Electronics,Yes
CUST-1177,2025-05-26,30.41,2,South,Books,Yes
CUST-1291,2025-05-27,55.1,1,North,Apparel,Yes
CUST-1015,2025-05-27,246.63,3,North,Home & Kitchen,Yes
CUST-1016,2025-05-28,43.68,1,North,Apparel,No
CUST-1277,2025-05-28,141.21,2,East,Apparel,No
CUST-1017,2025-05-28,57.4,1,South,Apparel,No
CUST-1043,2025-05-28,195.16,1,West,Electronics,No
CUST-1094,2025-05-28,57.27,1,East,Beauty,No
CUST-1349,2025-05-28,583.69,5,East,Electronics,Yes
CUST-1246,2025-05-28,339.13,2,South,Electronics,Yes
CUST-1171,2025-05-28,561.31,2,North,Electronics,Yes
CUST-1235,2025-05-28,105.51,4,East,Books,Yes
CUST-1209,2025-05-29,106.81,1,North,Electronics,Yes
CUST-1171,2025-05-30,34.49,1,North,Beauty,Yes
CUST-1223,2025-05-30,429.25,2,South,Electronics,Yes
CUST-1149,2025-05-31,497.76,2,North,Electronics,No
CUST-1294,2025-06-01,52.02,2,North,Apparel,Yes
CUST-1338,2025-06-02,110.93,1,South,Home & Kitchen,No
CUST-1348,2025-06-03,69.48,1,South,Apparel,Yes
CUST-1339,2025-06-03,31.7,1,North,Apparel,Yes
CUST-1194,2025-06-03,72.15,2,North,Books,Yes
CUST-1326,2025-06-03,147.57,1,South,Electronics,Yes
CUST-1000,2025-06-04,102.95,2,South,Apparel,Yes
CUST-1305,2025-06-05,116.47,1,West,Electronics,Yes
CUST-1278,2025-06-06,116.01,2,East,Beauty,Yes
CUST-1017,2025-06-06,23.05,1,South,Beauty,No
CUST-1091,2025-06-07,96.37,1,East,Home & Kitchen,No
CUST-1231,2025-06-07,85.15,2,South,Home & Kitchen,No
CUST-1279,2025-06-08,40.48,1,East,Apparel,Yes
CUST-1024,2025-06-08,278.44,2,South,Electronics,Yes
CUST-1174,2025-06-08,28.68,1,East,Beauty,No
CUST-1248,2025-06-08,227.79,3,West,Home & Kitchen,Yes
CUST-1044,2025-06-08,182.16,1,North,Electronics,Yes
CUST-1213,2025-06-09,330.91,2,North,Electronics,Yes
CUST-1186,2025-06-10,36.73,1,West,Apparel,No
CUST-1125,2025-06-10,262.39,2,South,Electronics,No
CUST-1332,2025-06-11,81.93,2,North,Home & Kitchen,Yes
CUST-1027,2025-06-11,61.47,1,South,Home & Kitchen,Yes
CUST-1157,2025-06-11,20.78,1,East,Beauty,No
CUST-1312,2025-06-11,144.0,1,North,Electronics,Yes
CUST-1339,2025-06-12,113.57,1,North,Home & Kitchen,Yes
CUST-1312,2025-06-12,38.85,2,North,Books,Yes
CUST-1100,2025-06-12,46.05,1,North,Beauty,No
CUST-1024,2025-06-12,73.37,1,South,Apparel,Yes
CUST-1074,2025-06-13,235.75,4,East,Home & Kitchen,Yes
CUST-1224,2025-06-13,423.11,2,North,Electronics,No
CUST-1189,2025-06-14,81.84,1,North,Home & Kitchen,Yes
CUST-1125,2025-06-14,315.5,3,South,Home & Kitchen,No
CUST-1015,2025-06-15,172.04,1,North,Electronics,Yes
CUST-1335,2025-06-15,171.91,1,North,Electronics,Yes
CUST-1121,2025-06-16,413.05,3,West,Electronics,No
CUST-1286,2025-06-16,139.2,1,South,Electronics,Yes
CUST-1328,2025-06-16,127.17,1,South,Home & Kitchen,No
CUST-1108,2025-06-17,53.13,4,North,Books,Yes
CUST-1145,2025-06-17,24.91,3,North,Books,Yes
CUST-1108,2025-06-18,135.39,1,North,Home & Kitchen,Yes
CUST-1098,2025-06-18,26.68,1,North,Beauty,Yes
CUST-1140,2025-06-19,119.49,1,West,Home & Kitchen,Yes
CUST-1311,2025-06-20,107.75,2,North,Beauty,No
CUST-1340,2025-06-20,53.99,1,South,Beauty,Yes
CUST-1275,2025-06-20,67.22,1,South,Apparel,Yes
CUST-1012,2025-06-20,124.9,2,West,Apparel,Yes
CUST-1074,2025-06-21,129.21,2,East,Home & Kitchen,Yes
CUST-1314,2025-06-21,286.63,1,West,Electronics,Yes
CUST-1014,2025-06-21,83.0,3,North,Books,No
CUST-1099,2025-06-21,23.48,1,North,Apparel,Yes
CUST-1071,2025-06-22,394.08,2,North,Electronics,No
CUST-1272,2025-06-22,213.62,3,West,Apparel,Yes
CUST-1214,2025-06-22,13.19,1,East,Books,Yes
CUST-1173,2025-06-23,58.14,1,North,Home & Kitchen,No
CUST-1165,2025-06-24,113.78,1,West,Electronics,Yes
CUST-1053,2025-06-25,257.92,2,West,Home & Kitchen,No
CUST-1058,2025-06-25,111.48,5,North,Books,No
CUST-1199,2025-06-25,135.02,1,East,Home & Kitchen,No
CUST-1229,2025-06-25,273.14,1,East,Electronics,Yes
CUST-1297,2025-06-25,77.05,1,North,Apparel,Yes
CUST-1226,2025-06-25,144.57,5,West,Books,Yes
CUST-1174,2025-06-25,697.72,3,East,Electronics,No
CUST-1272,2025-06-25,65.69,1,West,Apparel,Yes
CUST-1205,2025-06-26,42.32,1,North,Apparel,Yes
CUST-1078,2025-06-26,641.23,4,South,Electronics,Yes
CUST-1188,2025-06-26,208.55,1,South,Electronics,Yes
CUST-1235,2025-06-27,35.32,1,East,Apparel,Yes
CUST-1191,2025-06-27,78.14,1,West,Apparel,Yes
CUST-1088,2025-06-27,85.91,1,West,Home & Kitchen,Yes
CUST-1244,2025-06-28,76.98,3,North,Books,No
CUST-1335,2025-06-28,407.17,2,North,Electronics,Yes
CUST-1349,2025-06-28,438.25,5,East,Home & Kitchen,Yes
CUST-1104,2025-06-29,137.93,1,West,Home & Kitchen,Yes
CUST-1321,2025-06-30,1071.53,4,East,Electronics,No
CUST-1250,2025-06-30,574.13,2,North,Electronics,Yes
CUST-1096,2025-06-30,67.28,1,South,Home & Kitchen,No
CUST-1160,2025-06-30,42.8,1,South,Home & Kitchen,Yes
CUST-1069,2025-06-30,253.99,1,West,Electronics,No
CUST-1017,2025-07-01,118.39,2,South,Apparel,No
CUST-1188,2025-07-01,219.28,3,South,Apparel,Yes
CUST-1247,2025-07-01,80.63,2,West,Apparel,Yes
CUST-1192,2025-07-01,28.54,1,West,Books,Yes
CUST-1008,2025-07-01,138.37,1,East,Electronics,No
CUST-1178,2025-07-01,455.5,4,West,Electronics,Yes
CUST-1082,2025-07-02,31.73,1,North,Apparel,Yes
CUST-1061,2025-07-02,214.0,3,North,Apparel,No
CUST-1097,2025-07-02,23.75,1,South,Books,No
CUST-1121,2025-07-02,130.93,1,West,Electronics,No
CUST-1055,2025-07-02,105.59,1,West,Electronics,No
CUST-1113,2025-07-02,629.71,3,West,Electronics,Yes
CUST-1060,2025-07-03,29.29,1,South,Apparel,Yes
CUST-1099,2025-07-03,206.71,4,North,Beauty,Yes
CUST-1326,2025-07-03,233.23,3,South,Apparel,Yes
CUST-1205,2025-07-03,60.46,1,North,Apparel,Yes
CUST-1139,2025-07-04,41.33,2,West,Books,No
CUST-1238,2025-07-04,43.24,1,East,Apparel,Yes
CUST-1334,2025-07-04,16.47,1,North,Beauty,No
CUST-1108,2025-07-04,30.58,1,North,Books,Yes
CUST-1335,2025-07-05,49.96,1,North,Beauty,Yes
CUST-1153,2025-07-05,53.1,2,South,Books,No
CUST-1070,2025-07-05,41.86,2,East,Books,No
CUST-1104,2025-07-06,55.11,1,West,Apparel,Yes
CUST-1225,2025-07-06,131.22,2,North,Home & Kitchen,No
CUST-1096,2025-07-06,165.9,1,South,Electronics,No
CUST-1040,2025-07-06,136.76,2,North,Apparel,No
CUST-1319,2025-07-08,111.21,3,North,Apparel,Yes
CUST-1277,2025-07-08,535.93,2,East,Electronics,No
CUST-1024,2025-07-08,79.87,1,South,Home & Kitchen,Yes
CUST-1228,2025-07-08,13.59,1,West,Books,Yes
CUST-1136,2025-07-09,64.62,1,South,Apparel,Yes
CUST-1340,2025-07-09,169.54,3,South,Apparel,Yes
CUST-1273,2025-07-10,106.97,1,West,Home & Kitchen,Yes
CUST-1156,2025-07-10,261.55,4,East,Apparel,No
CUST-1046,2025-07-10,12.11,1,North,Books,No
CUST-1018,2025-07-10,237.3,1,South,Electronics,Yes
CUST-1173,2025-07-10,40.5,1,North,Beauty,No
CUST-1272,2025-07-11,161.17,1,West,Electronics,Yes
CUST-1130,2025-07-12,141.9,3,South,Apparel,Yes
CUST-1188,2025-07-13,45.76,1,South,Home & Kitchen,Yes
CUST-1117,2025-07-13,129.01,1,North,Home & Kitchen,No
CUST-1335,2025-07-13,45.38,1,North,Home & Kitchen,Yes
CUST-1333,2025-07-13,388.62,2,North,Electronics,Yes
CUST-1139,2025-07-13,34.26,1,West,Beauty,No
CUST-1097,2025-07-13,80.25,1,South,Home & Kitchen,No
CUST-1336,2025-07-13,20.9,2,West,Books,Yes
CUST-1186,2025-07-14,45.28,1,West,Beauty,No
CUST-1338,2025-07-14,63.0,2,South,Apparel,No
CUST-1191,2025-07-14,260.59,1,West,Electronics,Yes
CUST-1070,2025-07-14,130.67,2,East,Home & Kitchen,No
CUST-1052,2025-07-16,537.62,2,West,Electronics,Yes
CUST-1068,2025-07-16,103.49,1,North,Home & Kitchen,Yes
CUST-1092,2025-07-17,252.14,1,East,Electronics,Yes
CUST-1105,2025-07-17,149.02,1,North,Home & Kitchen,Yes
CUST-1013,2025-07-17,56.77,1,North,Home & Kitchen,Yes
CUST-1144,2025-07-17,59.59,3,North,Books,Yes
CUST-1003,2025-07-17,485.63,2,South,Electronics,Yes
CUST-1018,2025-07-18,87.7,2,South,Beauty,Yes
CUST-1124,2025-07-18,228.3,2,North,Home & Kitchen,Yes
CUST-1138,2025-07-19,519.64,2,South,Electronics,No
CUST-1111,2025-07-19,183.45,1,North,Electronics,Yes
CUST-1341,2025-07-19,152.28,1,South,Home & Kitchen,Yes
CUST-1215,2025-07-19,65.63,1,North,Apparel,Yes
CUST-1085,2025-07-19,103.35,4,North,Apparel,Yes
CUST-1144,2025-07-19,69.79,1,North,Home & Kitchen,Yes
CUST-1069,2025-07-19,99.47,1,West,Home & Kitchen,No
CUST-1017,2025-07-19,263.92,1,South,Electronics,No
CUST-1109,2025-07-19,26.57,1,North,Books,Yes
CUST-1024,2025-07-20,110.15,1,South,Electronics,Yes
CUST-1212,2025-07-20,175.76,1,East,Electronics,Yes
CUST-1083,2025-07-20,106.62,2,North,Apparel,Yes
CUST-1029,2025-07-20,61.55,1,North,Apparel,Yes
CUST-1138,2025-07-20,41.39,2,South,Books,No
CUST-1041,2025-07-20,83.89,1,South,Home & Kitchen,Yes
CUST-1278,2025-07-21,114.38,1,East,Electronics,Yes
CUST-1017,2025-07-21,78.18,2,South,Beauty,No
CUST-1012,2025-07-21,54.66,1,West,Apparel,Yes
CUST-1107,2025-07-22,40.07,1,East,Beauty,Yes
CUST-1257,2025-07-22,268.82,1,East,Electronics,Yes
CUST-1253,2025-07-23,27.14,1,North,Books,Yes
CUST-1004,2025-07-23,313.0,2,North,Electronics,Yes
CUST-1247,2025-07-23,88.54,2,West,Beauty,Yes
CUST-1254,2025-07-24,84.35,1,North,Home & Kitchen,Yes
CUST-1150,2025-07-24,28.2,1,West,Apparel,Yes
CUST-1218,2025-07-24,31.03,1,East,Books,No
CUST-1299,2025-07-24,223.25,3,North,Apparel,Yes
CUST-1219,2025-07-24,55.35,1,West,Apparel,Yes
CUST-1225,2025-07-24,95.58,4,North,Books,No
CUST-1077,2025-07-24,228.5,1,North,Electronics,No
CUST-1100,2025-07-25,44.64,1,North,Beauty,No
CUST-1165,2025-07-25,33.29,1,West,Apparel,Yes
CUST-1097,2025-07-25,21.91,1,South,Books,No
CUST-1145,2025-07-25,115.12,1,North,Home & Kitchen,Yes
CUST-1348,2025-07-26,113.84,1,South,Home & Kitchen,Yes
CUST-1169,2025-07-27,35.31,1,South,Beauty,Yes
CUST-1272,2025-07-27,51.26,1,West,Apparel,Yes
CUST-1169,2025-07-27,80.46,1,South,Home & Kitchen,Yes
CUST-1214,2025-07-27,456.42,2,East,Electronics,Yes
CUST-1238,2025-07-27,245.16,5,East,Apparel,Yes
CUST-1079,2025-07-27,98.81,2,North,Apparel,Yes
CUST-1194,2025-07-27,131.1,1,North,Home & Kitchen,Yes
CUST-1310,2025-07-28,549.43,2,South,Electronics,Yes
CUST-1185,2025-07-28,22.25,2,East,Books,No
CUST-1144,2025-07-28,127.71,3,North,Apparel,Yes
CUST-1205,2025-07-28,248.3,1,North,Electronics,Yes
CUST-1116,2025-07-29,174.66,4,West,Apparel,Yes
CUST-1265,2025-07-29,22.31,1,East,Apparel,No
CUST-1127,2025-07-29,242.44,1,West,Electronics,Yes
CUST-1230,2025-07-29,95.67,2,East,Home & Kitchen,Yes
CUST-1295,2025-07-30,61.71,1,South,Apparel,No
CUST-1160,2025-07-30,427.7,2,South,Electronics,Yes
CUST-1312,2025-07-30,17.84,1,North,Books,Yes
CUST-1126,2025-07-30,445.27,4,West,Electronics,Yes
CUST-1004,2025-07-30,313.61,2,North,Electronics,Yes
CUST-1092,2025-07-31,41.51,2,East,Books,Yes
CUST-1039,2025-07-31,208.02,1,South,Electronics,No
CUST-1054,2025-07-31,283.05,1,South,Electronics,Yes
CUST-1197,2025-08-01,148.87,2,West,Apparel,Yes
CUST-1336,2025-08-01,468.84,4,West,Home & Kitchen,Yes
CUST-1314,2025-08-01,45.39,1,West,Apparel,Yes
CUST-1062,2025-08-02,129.13,2,West,Home & Kitchen,No
CUST-1196,2025-08-02,333.89,3,East,Electronics,Yes
CUST-1195,2025-08-02,113.1,2,North,Apparel,Yes
CUST-1098,2025-08-02,314.32,3,North,Electronics,Yes
CUST-1264,2025-08-03,20.7,1,West,Books,No
CUST-1075,2025-08-03,127.03,1,East,Home & Kitchen,Yes
CUST-1009,2025-08-03,215.14,1,East,Electronics,Yes
CUST-1026,2025-08-03,274.91,2,North,Home & Kitchen,No
CUST-1081,2025-08-04,44.93,2,East,Books,No
CUST-1037,2025-08-04,486.08,2,North,Electronics,Yes
CUST-1199,2025-08-04,108.37,4,East,Beauty,No
CUST-1203,2025-08-04,151.9,1,West,Electronics,Yes
CUST-1303,2025-08-04,37.56,1,East,Home & Kitchen,No
CUST-1184,2025-08-05,962.82,4,North,Electronics,No
CUST-1297,2025-08-06,248.52,5,North,Apparel,Yes
CUST-1121,2025-08-06,8.04,1,West,Books,No
CUST-1251,2025-08-06,27.08,1,South,Apparel,Yes
CUST-1178,2025-08-06,318.19,3,West,Electronics,Yes
CUST-1177,2025-08-06,72.8,1,South,Apparel,Yes
CUST-1331,2025-08-07,40.73,1,East,Apparel,Yes
CUST-1321,2025-08-07,145.63,1,East,Electronics,No
CUST-1218,2025-08-07,65.81,1,East,Apparel,No
CUST-1151,2025-08-07,76.64,3,North,Beauty,Yes
CUST-1055,2025-08-08,142.09,2,West,Apparel,No
CUST-1333,2025-08-08,276.38,2,North,Electronics,Yes
CUST-1257,2025-08-08,159.5,1,East,Electronics,Yes
CUST-1170,2025-08-08,14.04,1,East,Books,Yes
CUST-1215,2025-08-08,53.59,3,North,Beauty,Yes
CUST-1312,2025-08-08,283.69,2,North,Home & Kitchen,Yes
CUST-1335,2025-08-08,65.45,1,North,Home & Kitchen,Yes
CUST-1217,2025-08-08,309.49,3,East,Home & Kitchen,Yes
CUST-1199,2025-08-08,170.68,1,East,Electronics,No
CUST-1069,2025-08-08,163.32,1,West,Electronics,No
CUST-1198,2025-08-09,124.35,1,West,Electronics,Yes
CUST-1090,2025-08-09,134.14,1,North,Home & Kitchen,Yes
CUST-1348,2025-08-09,89.33,2,South,Apparel,Yes
CUST-1113,2025-08-09,59.52,1,West,Apparel,Yes
CUST-1319,2025-08-09,59.02,1,North,Apparel,Yes
CUST-1081,2025-08-10,232.47,1,East,Electronics,No
CUST-1168,2025-08-10,741.22,4,North,Electronics,No
CUST-1230,2025-08-11,19.97,2,East,Books,Yes
CUST-1052,2025-08-11,262.21,1,West,Electronics,Yes
CUST-1052,2025-08-11,19.99,2,West,Books,Yes
CUST-1124,2025-08-11,197.53,1,North,Electronics,Yes
CUST-1063,2025-08-11,290.91,2,South,Home & Kitchen,Yes
CUST-1065,2025-08-11,682.52,3,South,Electronics,Yes
CUST-1192,2025-08-12,42.83,1,West,Apparel,Yes
CUST-1083,2025-08-12,269.32,1,North,Electronics,Yes
CUST-1068,2025-08-12,29.06,1,North,Books,Yes
CUST-1325,2025-08-12,223.11,5,East,Beauty,No
CUST-1217,2025-08-12,232.87,2,East,Home & Kitchen,Yes
CUST-1253,2025-08-12,35.65,1,North,Home & Kitchen,Yes
CUST-1258,2025-08-12,52.93,3,South,Books,Yes
CUST-1154,2025-08-12,18.04,1,West,Books,Yes
CUST-1173,2025-08-12,29.1,1,North,Beauty,No
CUST-1199,2025-08-13,153.78,3,East,Beauty,No
CUST-1275,2025-08-14,132.08,2,South,Apparel,Yes
CUST-1093,2025-08-15,31.58,2,South,Books,Yes
CUST-1083,2025-08-15,284.73,1,North,Electronics,Yes
CUST-1101,2025-08-15,526.47,2,East,Electronics,Yes
CUST-1224,2025-08-15,79.4,1,North,Apparel,No
CUST-1304,2025-08-16,245.63,2,East,Home & Kitchen,Yes
CUST-1041,2025-08-16,127.14,1,South,Electronics,Yes
CUST-1128,2025-08-16,164.64,1,North,Electronics,No
CUST-1124,2025-08-17,48.27,2,North,Books,Yes
CUST-1086,2025-08-17,44.79,2,East,Books,Yes
CUST-1023,2025-08-18,319.69,2,South,Electronics,Yes
CUST-1045,2025-08-18,23.85,1,East,Books,No
CUST-1300,2025-08-18,21.51,1,North,Beauty,Yes
CUST-1015,2025-08-19,36.01,1,North,Books,Yes
CUST-1270,2025-08-19,243.52,2,West,Home & Kitchen,Yes
CUST-1074,2025-08-19,161.61,1,East,Electronics,Yes
CUST-1214,2025-08-19,14.1,1,East,Books,Yes
CUST-1175,2025-08-19,235.6,4,North,Home & Kitchen,Yes
CUST-1131,2025-08-19,57.57,2,North,Apparel,Yes
CUST-1034,2025-08-20,41.93,1,West,Apparel,No
CUST-1216,2025-08-20,24.72,1,North,Apparel,Yes
CUST-1108,2025-08-21,122.26,1,North,Electronics,Yes
CUST-1291,2025-08-21,118.56,1,North,Electronics,Yes
CUST-1099,2025-08-21,135.39,2,North,Home & Kitchen,Yes
CUST-1309,2025-08-21,200.97,1,North,Electronics,Yes
CUST-1048,2025-08-21,464.28,2,South,Electronics,No
CUST-1058,2025-08-21,52.83,1,North,Home & Kitchen,No
CUST-1296,2025-08-21,73.5,4,East,Books,Yes
CUST-1139,2025-08-22,24.88,1,West,Apparel,No
CUST-1031,2025-08-22,55.17,1,North,Beauty,Yes
CUST-1136,2025-08-22,134.09,1,South,Home & Kitchen,Yes
CUST-1119,2025-08-23,26.96,2,South,Books,No
CUST-1241,2025-08-23,435.67,3,West,Electronics,Yes
CUST-1061,2025-08-24,224.51,1,North,Electronics,No
CUST-1254,2025-08-24,260.33,1,North,Electronics,Yes
CUST-1091,2025-08-24,250.26,1,East,Electronics,No
CUST-1068,2025-08-24,86.49,4,North,Beauty,Yes
CUST-1203,2025-08-24,13.72,1,West,Books,Yes
CUST-1061,2025-08-24,66.01,1,North,Apparel,No
CUST-1030,2025-08-25,374.01,4,East,Home & Kitchen,Yes
CUST-1109,2025-08-25,58.61,1,North,Apparel,Yes
CUST-1254,2025-08-25,88.05,1,North,Apparel,Yes
CUST-1025,2025-08-25,238.16,3,East,Home & Kitchen,Yes
CUST-1203,2025-08-25,118.07,2,West,Apparel,Yes
CUST-1145,2025-08-25,101.61,1,North,Electronics,Yes
CUST-1113,2025-08-25,61.66,1,West,Apparel,Yes
CUST-1097,2025-08-25,1079.94,4,South,Electronics,No
CUST-1206,2025-08-27,583.38,2,North,Electronics,Yes
CUST-1025,2025-08-27,40.14,1,East,Apparel,Yes
CUST-1288,2025-08-27,79.87,2,North,Apparel,Yes
CUST-1278,2025-08-28,40.64,1,East,Apparel,Yes
CUST-1176,2025-08-28,72.17,1,East,Apparel,Yes
CUST-1160,2025-08-28,63.91,1,South,Apparel,Yes
CUST-1175,2025-08-28,160.35,2,North,Apparel,Yes
CUST-1045,2025-08-28,45.71,1,East,Beauty,No
CUST-1272,2025-08-28,82.65,1,West,Apparel,Yes
CUST-1149,2025-08-29,80.33,1,North,Apparel,No
CUST-1103,2025-08-29,380.09,2,South,Electronics,No
CUST-1182,2025-08-30,182.25,1,West,Electronics,No
