Customer_ID,Date,Revenue,Orders,Region,Category,Retained
CUST-1033,2025-08-30,107.65,1,West,Electronics,No
CUST-1325,2025-08-30,119.78,2,East,Apparel,No
CUST-1132,2025-08-30,33.37,1,North,Beauty,Yes
CUST-1128,2025-08-31,275.19,2,North,Home & Kitchen,No
CUST-1172,2025-08-31,51.45,1,South,Apparel,No
CUST-1138,2025-08-31,63.03,1,South,Home & Kitchen,No
CUST-1041,2025-09-01,15.73,1,South,Beauty,Yes
CUST-1159,2025-09-01,30.15,1,East,Apparel,No
CUST-1281,2025-09-01,99.42,2,North,Beauty,No
CUST-1303,2025-09-01,329.99,2,East,Electronics,No
CUST-1248,2025-09-02,380.45,3,West,Electronics,Yes
CUST-1043,2025-09-02,227.23,3,West,Apparel,No
CUST-1247,2025-09-02,135.27,4,West,Apparel,Yes
CUST-1084,2025-09-02,33.69,1,North,Beauty,Yes
CUST-1093,2025-09-02,278.45,5,South,Apparel,Yes
CUST-1010,2025-09-02,214.37,1,North,Electronics,Yes
CUST-1020,2025-09-02,301.29,4,East,Apparel,Yes
CUST-1019,2025-09-03,70.61,1,North,Apparel,Yes
CUST-1168,2025-09-03,269.05,2,North,Electronics,No
CUST-1012,2025-09-03,239.81,2,West,Electronics,Yes
CUST-1277,2025-09-04,127.32,1,East,Electronics,No
CUST-1308,2025-09-04,48.39,1,East,Beauty,Yes
CUST-1211,2025-09-04,53.54,1,East,Apparel,Yes
CUST-1038,2025-09-04,197.12,4,East,Beauty,No
CUST-1177,2025-09-05,122.76,1,South,Home & Kitchen,Yes
CUST-1291,2025-09-05,167.56,1,North,Electronics,Yes
CUST-1145,2025-09-05,28.17,2,North,Books,Yes
CUST-1015,2025-09-06,51.2,1,North,Apparel,Yes
CUST-1288,2025-09-06,86.61,4,North,Books,Yes
CUST-1185,2025-09-07,57.32,1,East,Apparel,No
CUST-1150,2025-09-07,51.39,1,West,Apparel,Yes
CUST-1072,2025-09-07,60.16,1,North,Apparel,Yes
CUST-1100,2025-09-07,154.36,2,North,Apparel,No
CUST-1343,2025-09-07,18.08,1,South,Beauty,Yes
CUST-1079,2025-09-07,213.89,3,North,Home & Kitchen,Yes
CUST-1011,2025-09-08,327.34,2,West,Electronics,Yes
CUST-1133,2025-09-08,69.73,2,North,Apparel,Yes
CUST-1091,2025-09-08,98.83,1,East,Home & Kitchen,No
CUST-1100,2025-09-08,216.1,2,North,Electronics,No
CUST-1025,2025-09-09,25.94,2,East,Books,Yes
CUST-1314,2025-09-09,29.36,1,West,Beauty,Yes
CUST-1231,2025-09-09,132.61,1,South,Electronics,No
CUST-1186,2025-09-09,29.93,1,West,Beauty,No
CUST-1281,2025-09-09,28.17,1,North,Apparel,No
CUST-1052,2025-09-09,276.17,1,West,Electronics,Yes
CUST-1099,2025-09-10,99.33,1,North,Home & Kitchen,Yes
CUST-1028,2025-09-10,28.99,1,South,Apparel,No
CUST-1270,2025-09-10,105.2,2,West,Home & Kitchen,Yes
CUST-1193,2025-09-10,775.82,3,East,Electronics,Yes
CUST-1049,2025-09-10,301.31,1,North,Electronics,No
CUST-1322,2025-09-10,132.58,1,East,Electronics,Yes
CUST-1294,2025-09-10,597.83,2,North,Electronics,Yes
CUST-1305,2025-09-11,150.85,3,West,Home & Kitchen,Yes
CUST-1008,2025-09-11,457.92,2,East,Electronics,No
CUST-1240,2025-09-11,597.82,3,West,Electronics,Yes
CUST-1213,2025-09-11,649.1,3,North,Electronics,Yes
CUST-1336,2025-09-11,41.83,1,West,Apparel,Yes
CUST-1157,2025-09-12,36.86,2,East,Books,No
CUST-1289,2025-09-12,50.61,1,South,Beauty,Yes
CUST-1023,2025-09-12,426.59,3,South,Electronics,Yes
CUST-1161,2025-09-12,65.09,1,East,Apparel,Yes
CUST-1041,2025-09-13,180.43,1,South,Electronics,Yes
CUST-1236,2025-09-13,139.2,1,North,Home & Kitchen,Yes
CUST-1304,2025-09-13,207.28,1,East,Electronics,Yes
CUST-1189,2025-09-14,27.76,1,North,Apparel,Yes
CUST-1131,2025-09-14,199.75,1,North,Electronics,Yes
CUST-1222,2025-09-15,168.76,5,North,Apparel,Yes
CUST-1322,2025-09-15,77.33,2,East,Apparel,Yes
CUST-1008,2025-09-15,22.26,2,East,Books,No
CUST-1233,2025-09-15,209.75,1,South,Electronics,Yes
CUST-1026,2025-09-16,212.95,1,North,Electronics,No
CUST-1254,2025-09-17,118.81,2,North,Beauty,Yes
CUST-1021,2025-09-17,1347.67,5,North,Electronics,Yes
CUST-1257,2025-09-17,510.56,3,East,Electronics,Yes
CUST-1348,2025-09-17,128.02,2,South,Apparel,Yes
CUST-1245,2025-09-17,108.37,3,West,Apparel,Yes
CUST-1154,2025-09-17,195.15,1,West,Electronics,Yes
CUST-1287,2025-09-17,23.66,1,South,Books,Yes
CUST-1241,2025-09-17,53.31,1,West,Beauty,Yes
CUST-1280,2025-09-18,480.44,2,West,Electronics,Yes
CUST-1175,2025-09-18,67.67,1,North,Apparel,Yes
CUST-1037,2025-09-18,47.64,1,North,Home & Kitchen,Yes
CUST-1272,2025-09-19,19.65,1,West,Books,Yes
CUST-1220,2025-09-19,988.12,4,East,Electronics,Yes
CUST-1265,2025-09-19,164.05,2,East,Home & Kitchen,No
CUST-1275,2025-09-19,35.06,1,South,Apparel,Yes
CUST-1011,2025-09-19,32.41,1,West,Books,Yes
CUST-1117,2025-09-19,117.73,1,North,Electronics,No
CUST-1117,2025-09-19,33.6,1,North,Apparel,No
CUST-1332,2025-09-20,258.26,2,North,Home & Kitchen,Yes
CUST-1330,2025-09-20,150.8,1,South,Home & Kitchen,No
CUST-1102,2025-09-21,45.78,1,North,Apparel,Yes
CUST-1332,2025-09-21,101.44,1,North,Home & Kitchen,Yes
CUST-1144,2025-09-22,80.87,2,North,Apparel,Yes
CUST-1231,2025-09-23,190.5,3,South,Apparel,No
CUST-1200,2025-09-23,479.99,2,East,Electronics,Yes
CUST-1108,2025-09-23,112.25,4,North,Books,Yes
CUST-1140,2025-09-23,49.49,1,West,Apparel,Yes
CUST-1066,2025-09-23,49.06,1,North,Beauty,Yes
CUST-1085,2025-09-24,249.96,1,North,Electronics,Yes
CUST-1239,2025-09-24,187.87,4,North,Apparel,Yes
CUST-1063,2025-09-24,21.97,1,South,Books,Yes
CUST-1180,2025-09-24,277.7,2,North,Electronics,No
CUST-1331,2025-09-25,163.55,1,East,Electronics,Yes
CUST-1102,2025-09-25,31.66,1,North,Books,Yes
CUST-1115,2025-09-25,183.35,1,West,Electronics,Yes
CUST-1345,2025-09-25,305.31,2,East,Electronics,Yes
CUST-1120,2025-09-25,106.87,2,West,Apparel,Yes
CUST-1186,2025-09-26,49.23,2,West,Books,No
CUST-1007,2025-09-26,107.94,1,West,Home & Kitchen,Yes
CUST-1103,2025-09-26,58.42,1,South,Apparel,No
CUST-1241,2025-09-27,23.53,1,West,Beauty,Yes
CUST-1211,2025-09-27,71.26,1,East,Apparel,Yes
CUST-1272,2025-09-28,44.63,1,West,Beauty,Yes
CUST-1317,2025-09-28,94.07,2,North,Beauty,Yes
CUST-1266,2025-09-28,474.3,4,East,Home & Kitchen,Yes
CUST-1231,2025-09-28,134.06,2,South,Apparel,No
CUST-1322,2025-09-29,50.91,2,East,Apparel,Yes
CUST-1179,2025-09-29,57.29,1,North,Apparel,No
CUST-1236,2025-09-29,142.25,1,North,Electronics,Yes
CUST-1126,2025-09-29,233.34,4,West,Apparel,Yes
CUST-1279,2025-09-29,262.27,1,East,Electronics,Yes
CUST-1022,2025-09-29,145.95,4,North,Apparel,Yes
CUST-1289,2025-09-29,17.06,1,South,Books,Yes
CUST-1014,2025-09-30,122.65,2,North,Apparel,No
CUST-1028,2025-09-30,9.21,1,South,Books,No
CUST-1076,2025-09-30,17.6,1,East,Books,Yes
CUST-1060,2025-09-30,1090.76,4,South,Electronics,Yes
CUST-1193,2025-09-30,128.54,1,East,Home & Kitchen,Yes
CUST-1164,2025-10-01,84.17,1,North,Apparel,Yes
CUST-1261,2025-10-01,172.89,1,West,Electronics,No
CUST-1332,2025-10-01,42.37,1,North,Apparel,Yes
CUST-1144,2025-10-01,54.94,1,North,Apparel,Yes
CUST-1259,2025-10-01,105.1,2,North,Apparel,Yes
CUST-1166,2025-10-01,266.99,1,North,Electronics,Yes
CUST-1148,2025-10-02,56.44,3,North,Beauty,No
CUST-1274,2025-10-02,36.83,2,South,Beauty,Yes
CUST-1149,2025-10-02,30.48,1,North,Apparel,No
CUST-1333,2025-10-02,69.04,1,North,Apparel,Yes
CUST-1093,2025-10-03,107.92,4,South,Apparel,Yes
CUST-1295,2025-10-03,91.28,2,South,Apparel,No
CUST-1202,2025-10-03,36.05,1,North,Apparel,Yes
CUST-1154,2025-10-03,13.66,1,West,Books,Yes
CUST-1021,2025-10-03,169.83,2,North,Home & Kitchen,Yes
CUST-1252,2025-10-03,243.9,2,West,Home & Kitchen,Yes
CUST-1301,2025-10-03,724.77,3,South,Electronics,Yes
CUST-1138,2025-10-04,31.13,1,South,Books,No
CUST-1313,2025-10-04,219.07,1,West,Electronics,Yes
CUST-1229,2025-10-04,471.45,2,East,Electronics,Yes
CUST-1055,2025-10-04,281.27,1,West,Electronics,No
CUST-1049,2025-10-04,52.4,1,North,Apparel,No
CUST-1104,2025-10-04,179.51,1,West,Electronics,Yes
CUST-1297,2025-10-04,153.31,2,North,Home & Kitchen,Yes
CUST-1212,2025-10-04,375.7,3,East,Home & Kitchen,Yes
CUST-1081,2025-10-05,18.83,1,East,Books,No
CUST-1291,2025-10-05,128.15,1,North,Electronics,Yes
CUST-1151,2025-10-05,20.06,1,North,Books,Yes
CUST-1320,2025-10-05,478.27,3,South,Electronics,Yes
CUST-1137,2025-10-05,18.83,1,East,Books,Yes
CUST-1349,2025-10-05,250.15,1,East,Electronics,Yes
CUST-1105,2025-10-05,490.17,2,North,Electronics,Yes
CUST-1307,2025-10-05,267.01,1,North,Electronics,Yes
CUST-1167,2025-10-05,53.29,1,North,Apparel,No
CUST-1145,2025-10-05,54.26,3,North,Books,Yes
CUST-1006,2025-10-05,143.29,2,North,Apparel,Yes
CUST-1210,2025-10-06,108.91,1,South,Home & Kitchen,Yes
CUST-1238,2025-10-06,77.12,1,East,Apparel,Yes
CUST-1131,2025-10-06,118.41,2,North,Home & Kitchen,Yes
CUST-1175,2025-10-06,218.89,1,North,Electronics,Yes
CUST-1124,2025-10-06,260.28,3,North,Home & Kitchen,Yes
CUST-1319,2025-10-06,26.77,1,North,Apparel,Yes
CUST-1280,2025-10-06,279.41,1,West,Electronics,Yes
CUST-1224,2025-10-07,156.75,1,North,Electronics,No
CUST-1168,2025-10-07,99.9,2,North,Apparel,No
CUST-1035,2025-10-07,685.1,3,West,Electronics,No
CUST-1203,2025-10-07,66.83,1,West,Apparel,Yes
CUST-1105,2025-10-07,210.34,1,North,Electronics,Yes
CUST-1270,2025-10-07,147.06,2,West,Apparel,Yes
CUST-1316,2025-10-07,36.67,1,South,Apparel,Yes
CUST-1132,2025-10-08,74.75,1,North,Apparel,Yes
CUST-1138,2025-10-08,97.43,1,South,Home & Kitchen,No
CUST-1319,2025-10-08,30.84,2,North,Books,Yes
CUST-1196,2025-10-08,227.68,1,East,Electronics,Yes
CUST-1047,2025-10-09,37.17,1,South,Apparel,Yes
CUST-1289,2025-10-09,108.02,4,South,Beauty,Yes
CUST-1129,2025-10-09,123.23,1,South,Electronics,Yes
CUST-1007,2025-10-09,37.78,1,West,Beauty,Yes
CUST-1165,2025-10-09,139.83,1,West,Home & Kitchen,Yes
CUST-1325,2025-10-09,275.41,1,East,Electronics,No
CUST-1144,2025-10-09,112.26,2,North,Home & Kitchen,Yes
CUST-1152,2025-10-09,36.77,2,North,Beauty,Yes
CUST-1277,2025-10-09,47.26,3,East,Books,No
CUST-1216,2025-10-09,578.71,2,North,Electronics,Yes
CUST-1168,2025-10-10,335.06,2,North,Electronics,No
CUST-1229,2025-10-10,311.83,2,East,Electronics,Yes
CUST-1104,2025-10-10,206.82,1,West,Electronics,Yes
CUST-1330,2025-10-10,310.75,4,South,Apparel,No
CUST-1238,2025-10-10,13.17,1,East,Books,Yes
CUST-1209,2025-10-10,34.79,1,North,Apparel,Yes
CUST-1219,2025-10-11,241.69,2,West,Home & Kitchen,Yes
CUST-1141,2025-10-11,14.66,1,North,Books,Yes
CUST-1164,2025-10-11,925.61,4,North,Electronics,Yes
CUST-1003,2025-10-11,63.85,2,South,Beauty,Yes
CUST-1047,2025-10-11,210.97,1,South,Electronics,Yes
CUST-1072,2025-10-11,65.26,1,North,Apparel,Yes
CUST-1101,2025-10-11,57.09,1,East,Home & Kitchen,Yes
CUST-1076,2025-10-11,101.55,2,East,Apparel,Yes
CUST-1204,2025-10-12,70.81,3,East,Books,No
CUST-1151,2025-10-12,273.56,1,North,Electronics,Yes
CUST-1111,2025-10-12,27.82,1,North,Books,Yes
CUST-1083,2025-10-13,57.76,1,North,Apparel,Yes
CUST-1062,2025-10-13,41.46,1,West,Apparel,No
CUST-1278,2025-10-13,28.36,1,East,Books,Yes
CUST-1198,2025-10-13,220.31,1,West,Electronics,Yes
CUST-1074,2025-10-13,172.71,1,East,Electronics,Yes
CUST-1087,2025-10-13,204.9,1,East,Electronics,No
CUST-1054,2025-10-13,525.6,3,South,Electronics,Yes
CUST-1115,2025-10-13,19.1,1,West,Books,Yes
CUST-1009,2025-10-13,43.41,2,East,Apparel,Yes
CUST-1282,2025-10-13,55.04,1,South,Apparel,Yes
CUST-1110,2025-10-13,135.84,1,North,Electronics,Yes
CUST-1130,2025-10-13,225.08,1,South,Electronics,Yes
CUST-1190,2025-10-14,31.82,2,North,Books,No
CUST-1206,2025-10-14,885.68,5,North,Electronics,Yes
CUST-1009,2025-10-14,377.09,2,East,Electronics,Yes
CUST-1139,2025-10-14,107.5,5,West,Beauty,No
CUST-1280,2025-10-14,79.52,1,West,Apparel,Yes
CUST-1088,2025-10-14,254.18,2,West,Home & Kitchen,Yes
CUST-1324,2025-10-14,200.96,4,West,Apparel,Yes
CUST-1117,2025-10-14,139.5,3,North,Apparel,No
CUST-1344,2025-10-14,51.64,1,South,Beauty,Yes
CUST-1269,2025-10-14,70.2,1,North,Home & Kitchen,No
CUST-1073,2025-10-14,183.46,1,West,Electronics,Yes
CUST-1067,2025-10-14,52.22,1,West,Beauty,Yes
CUST-1102,2025-10-15,102.72,2,North,Apparel,Yes
CUST-1193,2025-10-15,104.34,1,East,Home & Kitchen,Yes
CUST-1296,2025-10-15,53.76,1,East,Beauty,Yes
CUST-1064,2025-10-15,220.54,1,North,Electronics,Yes
CUST-1103,2025-10-16,397.56,5,South,Apparel,No
CUST-1053,2025-10-16,108.07,1,West,Electronics,No
CUST-1294,2025-10-16,49.93,1,North,Home & Kitchen,Yes
CUST-1298,2025-10-16,284.91,1,East,Electronics,No
CUST-1108,2025-10-16,284.73,1,North,Electronics,Yes
CUST-1217,2025-10-16,42.25,1,East,Apparel,Yes
CUST-1326,2025-10-16,76.67,2,South,Beauty,Yes
CUST-1287,2025-10-16,561.32,4,South,Electronics,Yes
CUST-1276,2025-10-16,34.57,1,East,Books,Yes
CUST-1162,2025-10-16,285.75,3,East,Home & Kitchen,No
CUST-1082,2025-10-16,1109.73,4,North,Electronics,Yes
CUST-1191,2025-10-17,70.41,1,West,Home & Kitchen,Yes
CUST-1025,2025-10-17,23.8,1,East,Books,Yes
CUST-1122,2025-10-17,125.62,1,North,Home & Kitchen,Yes
CUST-1298,2025-10-17,23.65,1,East,Books,No
CUST-1210,2025-10-17,910.82,4,South,Electronics,Yes
CUST-1272,2025-10-17,24.33,1,West,Beauty,Yes
CUST-1195,2025-10-17,874.25,4,North,Electronics,Yes
CUST-1281,2025-10-18,39.27,1,North,Beauty,No
CUST-1256,2025-10-18,626.85,3,West,Electronics,Yes
CUST-1007,2025-10-18,451.88,2,West,Electronics,Yes
CUST-1137,2025-10-18,620.4,4,East,Electronics,Yes
CUST-1210,2025-10-19,98.03,2,South,Apparel,Yes
CUST-1022,2025-10-19,135.39,1,North,Electronics,Yes
CUST-1312,2025-10-19,219.74,1,North,Electronics,Yes
CUST-1078,2025-10-19,159.93,1,South,Electronics,Yes
CUST-1207,2025-10-19,316.94,2,East,Electronics,Yes
CUST-1186,2025-10-19,60.59,1,West,Apparel,No
CUST-1001,2025-10-19,53.84,4,West,Books,No
CUST-1113,2025-10-20,152.29,3,West,Home & Kitchen,Yes
CUST-1064,2025-10-20,77.09,3,North,Books,Yes
CUST-1305,2025-10-20,62.25,2,West,Beauty,Yes
CUST-1117,2025-10-20,71.38,1,North,Apparel,No
CUST-1292,2025-10-20,190.13,1,West,Electronics,Yes
CUST-1291,2025-10-21,100.41,1,North,Electronics,Yes
CUST-1201,2025-10-21,14.79,1,North,Books,No
CUST-1037,2025-10-21,283.26,1,North,Electronics,Yes
CUST-1296,2025-10-21,38.67,1,East,Apparel,Yes
CUST-1088,2025-10-21,436.09,2,West,Electronics,Yes
CUST-1130,2025-10-21,168.31,1,South,Electronics,Yes
CUST-1060,2025-10-21,29.97,1,South,Books,Yes
CUST-1130,2025-10-21,83.29,1,South,Home & Kitchen,Yes
CUST-1335,2025-10-22,227.89,1,North,Electronics,Yes
CUST-1191,2025-10-22,369.3,2,West,Electronics,Yes
CUST-1060,2025-10-22,759.87,3,South,Electronics,Yes
CUST-1060,2025-10-22,105.34,1,South,Home & Kitchen,Yes
CUST-1236,2025-10-22,296.77,1,North,Electronics,Yes
CUST-1079,2025-10-22,234.24,1,North,Electronics,Yes
CUST-1291,2025-10-22,18.75,1,North,Books,Yes
CUST-1330,2025-10-23,195.64,1,South,Electronics,No
CUST-1036,2025-10-23,58.54,1,North,Home & Kitchen,Yes
CUST-1227,2025-10-23,113.86,1,South,Home & Kitchen,No
CUST-1155,2025-10-23,75.59,1,North,Apparel,Yes
CUST-1167,2025-10-23,62.37,1,North,Apparel,No
CUST-1125,2025-10-23,55.87,1,South,Home & Kitchen,No
CUST-1194,2025-10-23,62.69,1,North,Apparel,Yes
CUST-1341,2025-10-23,101.87,2,South,Beauty,Yes
CUST-1202,2025-10-23,321.04,3,North,Electronics,Yes
CUST-1286,2025-10-23,617.5,3,South,Electronics,Yes
CUST-1106,2025-10-23,8.29,1,South,Books,Yes
CUST-1336,2025-10-23,174.34,2,West,Home & Kitchen,Yes
CUST-1234,2025-10-23,590.06,2,North,Electronics,Yes
CUST-1089,2025-10-23,47.4,1,South,Apparel,Yes
CUST-1020,2025-10-24,217.6,3,East,Home & Kitchen,Yes
CUST-1319,2025-10-25,355.33,2,North,Electronics,Yes
CUST-1115,2025-10-25,35.95,1,West,Apparel,Yes
CUST-1183,2025-10-25,53.88,1,West,Home & Kitchen,Yes
CUST-1185,2025-10-25,276.06,1,East,Electronics,No
CUST-1099,2025-10-26,226.57,2,North,Electronics,Yes
CUST-1269,2025-10-26,104.11,4,North,Books,No
CUST-1276,2025-10-26,30.94,1,East,Books,Yes
CUST-1121,2025-10-26,541.58,2,West,Electronics,No
CUST-1146,2025-10-26,125.07,3,East,Beauty,Yes
CUST-1141,2025-10-26,109.86,2,North,Beauty,Yes
CUST-1160,2025-10-26,29.12,1,South,Books,Yes
CUST-1111,2025-10-26,51.76,1,North,Apparel,Yes
CUST-1086,2025-10-26,133.17,1,East,Home & Kitchen,Yes
CUST-1247,2025-10-27,101.5,2,West,Beauty,Yes
CUST-1188,2025-10-27,138.08,1,South,Electronics,Yes
CUST-1308,2025-10-27,430.24,3,East,Electronics,Yes
CUST-1120,2025-10-28,588.51,2,West,Electronics,Yes
CUST-1259,2025-10-28,634.09,3,North,Electronics,Yes
CUST-1172,2025-10-28,218.71,1,South,Electronics,No
CUST-1061,2025-10-28,62.82,1,North,Apparel,No
CUST-1217,2025-10-28,135.56,2,East,Apparel,Yes
CUST-1333,2025-10-28,29.75,2,North,Books,Yes
CUST-1111,2025-10-28,150.68,1,North,Electronics,Yes
CUST-1202,2025-10-28,29.48,1,North,Apparel,Yes
CUST-1008,2025-10-28,760.78,3,East,Electronics,No
CUST-1019,2025-10-29,13.68,1,North,Beauty,Yes
CUST-1349,2025-10-29,107.04,1,East,Home & Kitchen,Yes
CUST-1227,2025-10-29,17.48,1,South,Books,No
CUST-1003,2025-10-29,206.16,3,South,Apparel,Yes
CUST-1036,2025-10-29,399.58,2,North,Electronics,Yes
CUST-1183,2025-10-29,201.45,2,West,Electronics,Yes
CUST-1189,2025-10-30,797.38,4,North,Electronics,Yes
CUST-1274,2025-10-30,35.45,1,South,Apparel,Yes
CUST-1272,2025-10-30,39.16,1,West,Apparel,Yes
CUST-1203,2025-10-30,740.79,3,West,Electronics,Yes
CUST-1273,2025-10-30,147.86,3,West,Beauty,Yes
CUST-1324,2025-10-30,65.2,1,West,Apparel,Yes
CUST-1094,2025-10-30,47.5,1,East,Beauty,No
CUST-1037,2025-10-30,25.98,2,North,Books,Yes
CUST-1344,2025-10-31,8.63,1,South,Books,Yes
CUST-1228,2025-10-31,54.48,1,West,Beauty,Yes
CUST-1260,2025-10-31,333.73,2,East,Electronics,Yes
CUST-1209,2025-10-31,81.36,2,North,Beauty,Yes
CUST-1016,2025-10-31,217.97,3,North,Apparel,No
CUST-1332,2025-10-31,40.13,1,North,Apparel,Yes
CUST-1316,2025-10-31,34.7,2,South,Books,Yes
CUST-1177,2025-10-31,261.58,1,South,Electronics,Yes
CUST-1058,2025-10-31,9.76,1,North,Books,No
CUST-1253,2025-10-31,513.58,2,North,Electronics,Yes
CUST-1080,2025-10-31,57.26,2,West,Apparel,Yes
CUST-1292,2025-11-01,114.32,2,West,Apparel,Yes
CUST-1109,2025-11-01,190.53,5,North,Beauty,Yes
CUST-1260,2025-11-01,291.24,1,East,Electronics,Yes
CUST-1227,2025-11-01,54.11,1,South,Home & Kitchen,No
CUST-1315,2025-11-01,91.07,3,East,Apparel,Yes
CUST-1146,2025-11-01,31.08,2,East,Books,Yes
CUST-1207,2025-11-01,79.15,1,East,Apparel,Yes
CUST-1077,2025-11-01,45.68,1,North,Home & Kitchen,No
CUST-1210,2025-11-01,162.96,1,South,Electronics,Yes
CUST-1315,2025-11-01,224.34,2,East,Electronics,Yes
CUST-1188,2025-11-02,109.76,2,South,Beauty,Yes
CUST-1295,2025-11-02,570.78,2,South,Electronics,No
CUST-1208,2025-11-02,35.61,1,North,Beauty,No
CUST-1323,2025-11-03,31.25,1,North,Beauty,Yes
CUST-1089,2025-11-03,236.64,2,South,Electronics,Yes
CUST-1111,2025-11-03,125.66,1,North,Home & Kitchen,Yes
CUST-1188,2025-11-03,67.05,2,South,Apparel,Yes
CUST-1136,2025-11-04,70.56,3,South,Books,Yes
CUST-1344,2025-11-04,45.39,3,South,Books,Yes
CUST-1014,2025-11-04,581.86,2,North,Electronics,No
CUST-1268,2025-11-04,118.68,1,South,Home & Kitchen,No
CUST-1320,2025-11-04,587.36,4,South,Electronics,Yes
CUST-1162,2025-11-05,245.86,4,East,Apparel,No
CUST-1227,2025-11-05,23.12,1,South,Books,No
