customer_id,age,tenure_months,monthly_charges,total_purchases,support_calls,last_interaction_days,satisfaction_score,churn,segment
1,56,29,35.7332500630751,38,8,47,2,1,0
2,69,44,74.4632127243718,37,7,10,3,0,3
3,46,53,117.65314621509435,58,7,78,2,1,2
4,32,24,29.23099638932321,33,0,49,5,0,0
5,60,58,30.42340183064745,59,4,41,1,0,3
6,25,3,66.12026793867796,95,6,83,5,0,0
7,38,20,142.42434251046024,11,5,30,3,0,1
8,56,46,106.91444407397883,68,4,5,3,0,2
9,36,15,108.22709436743342,82,7,71,3,0,2
10,40,25,67.04959880892244,68,2,83,3,0,0
11,28,30,97.17590285710999,98,5,31,2,0,2
12,28,14,21.31705392360664,93,4,52,3,0,0
13,41,7,102.69248603324048,88,7,88,3,1,2
14,53,17,138.7273031849108,22,3,23,2,0,1
15,57,44,99.6345508848265,66,7,48,3,0,2
16,41,20,133.58081715062485,44,9,40,5,0,1
17,20,36,114.1164972105922,6,1,6,5,0,1
18,39,9,35.67259413247973,42,8,38,4,1,0
19,19,38,137.3189299471594,25,8,41,5,0,1
20,41,48,28.637699766250734,57,9,27,1,1,3
21,61,57,89.4157714312093,85,9,75,1,1,3
22,47,22,38.477826093149496,55,5,69,1,0,0
23,55,54,21.52185939501753,16,3,57,2,0,3
24,19,53,74.86445381659307,95,3,17,5,0,3
25,38,53,58.35529199504031,14,5,71,1,0,3
26,50,2,83.1800641936884,39,4,47,4,0,0
27,29,24,95.0359852754916,28,5,79,2,0,1
28,39,8,25.686079400163155,96,6,13,4,1,0
29,61,11,35.99042836608693,92,6,11,5,0,0
30,42,13,92.62351153855529,51,8,86,3,0,0
31,66,17,64.61175591244557,49,7,24,4,0,0
32,44,8,114.79255338142823,9,5,73,3,0,1
33,59,21,104.79791431695216,58,5,4,2,0,2
34,45,18,129.9285671886879,45,4,46,4,0,2
35,33,30,110.02406746699928,22,0,18,4,0,1
36,32,18,75.89104006071926,32,8,43,2,1,0
37,64,46,107.48566091127621,69,8,80,2,1,2
38,68,47,55.79955265320441,87,8,33,1,1,3
39,61,31,59.82075484116765,69,7,10,5,0,3
40,69,38,122.56807078970313,42,9,73,4,0,1
41,20,32,78.03453713220568,53,2,59,4,0,3
42,54,11,123.78944426738582,96,0,31,2,1,2
43,68,45,126.9149085768762,59,7,28,2,1,2
44,24,25,131.4831038959669,74,6,60,5,0,2
45,38,33,139.16258065935693,39,4,3,2,0,1
46,26,38,76.0280786667285,15,9,55,3,0,1
47,56,41,61.45268638174805,71,6,14,3,0,3
48,35,8,95.6858370572348,29,9,58,3,1,0
49,21,11,68.25241504689158,3,3,89,3,0,0
50,42,22,98.13964168403028,83,8,15,5,0,2
51,31,51,111.7261621436972,10,9,2,4,0,1
52,67,24,109.49265240397779,92,1,24,3,0,2
53,26,41,68.69187531261578,29,8,78,2,1,3
54,43,17,41.69182622083787,79,8,64,3,0,0
55,19,12,75.96881400008698,35,4,71,5,0,0
56,37,57,38.537238730648134,6,0,24,2,0,3
57,45,46,135.71261457389508,12,6,27,3,0,1
58,64,32,64.96406989592145,38,9,37,4,0,3
59,24,15,40.07976713903209,77,9,39,2,1,0
60,61,16,23.308208787747613,93,3,63,2,0,0
61,25,54,103.95691021724295,19,8,79,4,0,1
62,64,22,102.79730126911662,67,5,26,2,0,2
63,52,28,64.27854165556792,8,2,65,3,0,1
64,31,20,29.322545550194633,8,5,4,2,0,0
65,34,33,73.25175633638017,84,9,29,3,0,2
66,53,10,60.45827435824116,47,5,1,4,0,0
67,67,40,108.02568316555121,4,4,50,1,0,1
68,57,32,98.75130242884974,51,1,86,4,0,1
69,21,50,67.3971846656802,85,9,11,3,0,3
70,19,33,48.32603205314871,67,9,74,5,0,3
71,23,2,148.44467560022693,45,1,59,4,0,2
72,59,33,79.02021075549493,8,6,62,5,0,1
73,21,33,109.47565065143081,87,1,81,5,0,2
74,46,41,38.271885785186896,16,5,36,3,0,3
75,35,13,83.12666095572172,77,4,56,3,0,0
76,43,30,23.579773583030512,67,3,21,1,0,3
77,61,33,85.7091653283585,9,6,13,2,1,1
78,51,13,145.3222629253013,60,7,9,4,0,2
79,27,52,69.94687268815403,78,3,11,3,0,3
80,53,26,25.06948163473851,77,0,75,4,0,0
81,31,22,24.024252819514658,71,0,70,5,0,0
82,48,39,70.43827879309303,15,0,1,2,0,1
83,65,2,40.80324174021523,71,0,70,1,1,0
84,32,38,23.035772522664168,98,4,77,4,0,3
85,25,39,118.307769813523,41,3,86,2,0,1
86,31,26,79.60799115464579,22,8,56,1,1,1
87,40,46,57.60182035644509,24,2,31,4,0,3
88,57,58,137.0108137921425,44,6,86,2,1,1
89,38,50,35.09806482606833,1,7,37,3,0,3
90,33,15,144.2694477641915,10,5,47,4,0,1
91,62,34,60.81567325905587,80,9,78,2,1,3
92,35,42,135.49247740012856,72,0,47,1,0,2
93,64,55,98.38257394233,56,7,69,2,1,3
94,41,44,127.47195676639338,89,9,58,3,0,2
95,43,49,147.92171121736035,50,2,36,4,0,1
96,42,40,57.492706916436944,12,7,32,4,0,3
97,62,11,144.94761310298708,89,3,64,4,0,2
98,58,3,70.63264633731464,81,7,71,3,0,0
99,46,59,70.1165476157999,60,0,42,1,0,3
100,32,6,64.25032355308574,26,2,48,4,0,0
101,62,9,90.38298895518608,78,5,74,1,1,0
102,18,6,40.038855613203324,41,8,81,2,1,0
103,42,9,91.98249309654145,36,1,30,1,1,0
104,24,39,90.42162561330052,23,0,21,1,0,1
105,26,31,119.0472356386331,43,9,60,4,0,1
106,41,32,128.37449505188613,6,2,13,5,0,1
107,18,41,77.25737554061513,69,3,1,5,0,3
108,61,50,59.30332241569419,43,4,65,3,0,3
109,25,12,53.713536651222284,25,2,33,3,0,0
110,41,8,45.30109877163335,18,9,38,5,1,0
111,28,8,27.494185685873234,62,1,25,2,1,0
112,68,50,64.51823724851273,13,1,26,4,0,3
113,34,28,55.132199977001825,43,6,77,4,0,0
114,25,20,145.63426016263296,78,8,59,2,1,2
115,52,47,92.5021474125057,28,9,33,2,1,1
116,52,59,65.14601507396598,18,1,41,5,0,3
117,50,7,95.46078812918047,59,6,30,3,0,0
118,22,11,38.09557117494042,60,6,57,2,1,0
119,59,20,77.72568739628638,63,6,49,3,0,0
120,56,16,101.4104617847383,57,2,48,1,0,2
121,58,4,83.55671813301868,92,6,72,4,0,0
122,45,6,72.23124408506214,51,0,49,5,0,0
123,24,58,149.20029055696077,56,9,47,4,0,2
124,26,22,134.44091907936053,27,0,56,5,0,1
125,25,26,101.04277456072721,32,4,65,1,0,1
126,29,3,94.01905695369676,9,1,12,4,0,1
127,51,41,100.68586237719593,96,8,69,1,1,2
128,50,42,46.17057401691632,84,6,88,5,0,3
129,65,14,71.36790662436141,92,3,6,2,0,0
130,40,11,25.12973927581691,97,3,89,4,0,0
131,41,18,81.82098487328747,68,1,65,1,0,0
132,54,54,90.5931959144962,46,4,25,4,0,3
133,52,12,49.60746569341725,98,3,1,4,0,0
134,61,23,145.3237501315168,67,0,32,4,0,2
135,57,12,138.22909942184145,26,7,3,3,0,1
136,39,13,113.87862060926776,8,2,49,1,0,1
137,44,25,89.34026173949714,6,5,19,1,0,1
138,52,45,133.09599075419905,80,3,60,4,0,2
139,18,51,36.98480469705018,24,8,29,2,1,3
140,52,58,122.76627325573504,48,6,50,4,0,1
141,54,19,36.22670581569028,94,8,2,3,0,0
142,64,55,123.2473861314227,45,9,73,5,0,1
143,31,46,55.849783872676404,13,2,56,3,0,3
144,20,36,134.02177553236456,69,0,17,2,0,2
145,18,45,142.7254721973017,25,4,60,4,0,1
146,22,8,39.34347602266503,20,2,36,1,1,0
147,43,29,80.14782865850115,82,5,61,4,0,2
148,31,55,147.52835916114907,82,7,17,2,1,2
149,56,53,82.84296667650906,66,3,49,1,0,3
150,44,55,132.26117792689087,74,4,76,3,0,2
151,26,32,96.53509787707158,45,4,60,5,0,1
152,32,51,68.79288802954824,47,3,20,5,0,3
153,32,44,57.15186221836313,63,3,50,4,0,3
154,43,18,46.419001841191346,76,3,3,3,0,0
155,59,6,119.03376487910064,77,3,43,2,1,2
156,30,18,70.25026588699362,55,3,57,5,0,0
157,68,19,86.46581008609765,75,4,50,3,0,2
158,49,22,84.00231240015366,19,1,68,4,0,1
159,56,37,95.04627380030706,35,1,81,1,0,1
160,66,32,132.5250289311918,53,8,50,4,0,2
161,69,56,147.49611466584582,26,1,37,4,0,1
162,49,41,72.9859471145962,14,5,46,3,0,1
163,21,59,127.5774598738194,45,1,42,5,0,1
164,47,3,119.3886133051133,44,4,15,3,0,2
165,54,28,94.55876368922452,88,3,33,1,0,2
166,40,10,144.28612866955132,65,6,80,3,1,2
167,56,51,46.06168701869236,51,6,11,2,1,3
168,62,35,34.204347340250784,43,5,20,4,0,3
169,32,29,131.01505570420488,86,9,24,5,0,2
170,60,54,77.08947616238729,23,4,64,1,0,3
171,46,15,130.10595104691788,56,0,80,4,0,2
172,53,33,136.10172667540394,19,2,65,3,0,1
173,30,7,28.11948717047929,82,8,88,2,1,0
174,49,12,134.85041918818789,76,0,88,3,0,2
175,24,49,78.28147719802487,55,4,73,4,0,3
176,68,30,86.35622357055018,92,1,86,1,0,2
177,39,21,101.45702644211732,92,3,76,5,0,2
178,45,31,140.42973887491127,60,0,17,4,0,2
179,19,58,22.485092275869324,59,2,89,1,0,3
180,59,24,81.98965088131622,33,9,61,4,0,1
181,62,20,109.40386551597288,19,6,15,2,1,1
182,23,37,113.9519045007697,28,9,51,3,0,1
183,45,4,110.02921609982404,52,2,27,5,0,0
184,45,28,37.47656682305584,49,3,86,1,0,0
185,61,44,58.92142648831856,37,1,74,5,0,3
186,61,20,66.63301830421176,26,2,61,5,0,0
187,37,24,124.57683699833565,99,8,58,5,0,2
188,47,50,56.238783413891895,98,2,31,1,0,3
189,28,49,47.39164530273641,99,4,12,1,0,3
190,45,51,144.4682424749525,40,1,46,5,0,1
191,42,32,21.152227064750956,80,3,31,3,0,3
192,56,41,149.71671123865715,38,6,32,4,0,1
193,50,36,107.98676885146143,77,6,32,5,0,2
194,18,58,127.70100892838522,87,2,53,2,0,2
195,44,53,58.30052152500511,54,4,61,5,0,3
196,69,34,21.8609860967178,22,0,46,1,0,3
197,30,36,115.92303741299891,16,9,85,4,0,1
198,58,2,128.43879761008785,28,9,74,2,1,1
199,20,15,116.26189715395749,35,9,80,4,0,1
200,56,34,38.57053734910902,60,0,7,4,0,3
201,23,36,117.94562989340598,45,4,4,2,0,1
202,25,6,119.95996167399333,46,9,52,5,0,2
203,44,39,105.61026703710714,72,8,89,5,0,2
204,26,42,119.5950712634262,55,0,31,5,0,2
205,54,51,129.9697871581052,86,0,75,3,0,2
206,50,51,99.7685348508696,85,3,84,5,0,2
207,68,58,31.51861281605828,26,3,36,2,0,3
208,59,54,83.39161525673741,85,1,54,3,0,3
209,61,12,30.09441350730866,25,8,54,5,0,0
210,41,3,72.98059403421601,65,8,17,3,0,0
211,32,45,72.9238435863316,6,1,75,2,0,1
212,49,18,28.581279738231405,23,8,30,5,0,0
213,49,40,65.34666941603231,64,5,22,1,0,3
214,41,21,34.429752842870926,87,7,43,2,1,0
215,58,15,125.07057730119888,43,9,27,4,0,1
216,69,33,143.19944337538118,23,3,37,4,0,1
217,66,35,29.40114178353202,96,1,46,2,0,3
218,66,26,144.1649769479212,30,1,35,4,0,1
219,69,8,87.93495791377687,77,8,4,2,1,0
220,29,36,58.94353813400361,18,0,80,1,0,3
221,56,48,29.992069785901258,87,6,80,2,1,3
222,19,30,85.08115484915432,79,2,85,5,0,2
223,20,23,123.28702078379733,97,2,26,5,0,2
224,66,42,111.92124204467076,21,1,19,3,0,1
225,54,44,26.529381490316588,57,9,81,4,0,3
226,66,14,29.47723859782746,23,5,45,4,0,0
227,34,14,72.37352674224283,91,9,26,2,1,0
228,66,2,58.387764226232626,45,1,22,4,0,0
229,19,55,50.209961997286214,44,9,58,5,0,3
230,19,37,56.53058485813277,82,3,63,1,0,3
231,45,5,124.452756628595,88,9,28,2,1,2
232,40,38,140.799646972141,47,8,65,4,0,1
233,54,45,72.66335028858364,40,8,44,5,0,3
234,49,41,137.79443027722462,51,5,43,3,0,2
235,50,54,61.79444116222466,42,3,37,4,0,3
236,18,47,81.93680822469291,7,6,66,1,1,1
237,36,14,49.38376971607997,50,0,17,1,0,0
238,19,56,103.26188548285971,48,3,40,4,0,3
239,61,39,147.26754497272515,84,4,38,4,0,2
240,43,25,98.45410248563923,91,7,85,5,0,2
241,49,20,66.51583093476135,6,1,61,4,0,1
242,23,2,104.21626797876868,91,4,9,3,0,2
243,49,39,35.979688200500384,9,5,77,5,0,3
244,21,6,135.52568043450182,57,4,75,2,1,2
245,28,17,85.40091360137873,31,8,61,3,0,0
246,34,59,78.41546646515347,21,9,80,5,0,3
247,55,25,96.1624224989575,90,0,16,5,0,2
248,41,57,101.22190216262231,40,2,2,1,0,3
249,22,28,29.33085480944669,45,1,72,5,0,0
250,69,2,108.74023875904231,77,2,43,3,0,2
251,51,35,51.45111844101885,49,9,42,4,0,3
252,23,37,112.81384222585667,87,8,77,3,0,2
253,39,5,126.92952326994558,20,8,57,2,1,1
254,28,1,124.51460598182764,92,9,81,5,1,2
255,65,40,91.82512576302558,17,1,88,5,0,1
256,33,12,87.62208600039766,28,2,67,5,0,0
257,50,56,38.57387497412353,41,3,30,5,0,3
258,26,36,120.79499955240763,66,8,13,1,1,2
259,23,45,55.283219458072864,25,2,19,1,0,3
260,33,23,84.57040496633304,58,6,7,4,0,0
261,46,47,56.955632080577175,41,2,9,5,0,3
262,20,31,37.39768718996011,6,6,83,2,1,3
263,37,11,101.84250059592576,75,6,54,4,0,2
264,53,10,27.0631645269775,38,8,86,5,1,0
265,36,3,117.323880436406,6,1,82,1,1,1
266,43,54,61.28628338394517,45,5,61,2,0,3
267,20,14,20.01751009058309,75,8,87,4,0,0
268,36,16,86.44678810083987,14,1,2,2,0,1
269,37,10,26.090748108588407,66,1,50,5,0,0
270,49,29,55.90204251671693,40,4,75,3,0,0
271,24,10,111.90694336924311,3,9,31,2,1,1
272,69,12,28.149650810842562,99,9,33,2,1,0
273,58,30,129.1140040062803,97,9,78,1,1,2
274,50,41,20.496589945615803,24,7,80,5,0,3
275,57,1,52.08710299624729,19,8,11,2,1,0
276,56,5,116.31752729976928,18,1,33,5,0,1
277,35,20,61.11511946480988,64,4,7,1,0,0
278,57,8,33.24601044858176,88,6,31,5,1,0
279,18,43,66.83040944405562,35,5,48,1,0,3
280,28,12,55.15112722998832,62,5,47,1,0,0
281,45,1,129.55254728087215,1,6,78,4,0,1
282,42,57,60.73522928606861,25,2,53,5,0,3
283,67,54,122.56122133088094,45,2,80,3,0,1
284,40,20,135.9433788253955,49,9,19,4,0,2
285,48,28,76.39626454494885,98,8,81,1,1,2
286,47,57,138.29260870107095,89,7,6,3,0,2
287,59,43,69.05134701521507,16,4,49,2,0,1
288,52,37,145.33019414371407,98,5,73,2,0,2
289,24,47,31.60763818832448,93,9,50,4,0,3
290,33,37,109.31250464542155,19,0,81,3,0,1
291,43,12,84.19582525940072,23,9,12,5,0,0
292,65,37,70.39434470923412,83,0,23,3,0,3
293,69,49,102.25254423731812,25,3,54,4,0,1
294,66,49,111.50142191246306,16,1,69,5,0,1
295,19,56,20.56722505454018,54,6,59,5,0,3
296,18,44,41.703901537135835,73,1,36,2,0,3
297,65,56,112.69598658246143,1,9,3,3,0,1
298,29,28,106.63010376516684,42,1,58,5,0,1
299,22,47,145.58617566672802,19,4,88,4,0,1
300,54,15,118.93491273260179,97,3,55,2,0,2
301,49,6,143.60045200507395,34,7,57,5,1,1
302,26,44,111.3302651995249,80,3,17,3,0,2
303,58,59,58.74678712312761,55,5,39,2,0,3
304,52,20,33.69743989261134,18,4,68,3,0,0
305,36,50,121.63710223484162,34,1,55,3,0,1
306,65,14,103.73939879186906,89,7,45,3,0,2
307,33,2,26.26418161112851,45,1,76,2,1,0
308,20,9,66.80656056712718,6,8,1,5,0,0
309,37,37,144.3839760129572,21,8,21,1,1,1
310,41,20,85.05214894232616,70,2,83,5,0,2
311,50,26,76.25478768256161,96,3,21,2,0,2
312,41,29,79.50094867070823,48,7,52,1,1,0
313,69,1,47.154754120671285,39,8,82,1,1,0
314,28,55,67.93193221242338,31,2,43,1,0,3
315,66,35,68.07572327833296,10,4,52,4,0,1
316,25,6,26.806152624371414,30,7,67,2,1,0
317,53,37,119.78379170732937,18,2,44,4,0,1
318,55,53,74.14557614750427,60,6,32,1,1,3
319,57,59,126.88338528613502,88,7,10,4,0,2
320,37,5,130.5452401455864,73,9,64,4,0,2
321,52,33,47.559227110825546,95,2,79,2,0,3
322,65,49,105.45595268211672,15,1,69,3,0,1
323,42,51,81.39663454118762,4,9,68,4,0,1
324,52,14,134.42037592979307,63,6,28,4,0,2
325,42,12,48.04628829293904,40,8,53,1,1,0
326,46,42,108.11571604030574,9,0,51,1,0,1
327,35,20,99.00777589285393,9,2,53,1,0,1
328,63,53,58.38919208433826,26,4,4,5,0,3
329,35,50,37.75811747465244,4,2,79,4,0,3
330,19,24,104.71316886204595,81,0,17,1,0,2
331,52,59,116.01766955720299,16,6,67,2,1,1
332,33,43,61.0315546892355,15,6,74,5,0,3
333,58,34,103.82823852290079,99,9,47,3,0,2
334,53,25,71.36701798949542,52,7,56,4,0,0
335,50,50,112.7168948267403,69,4,23,4,0,2
336,21,29,45.8979857362269,5,9,18,2,1,1
337,50,57,135.72795034270268,20,4,1,3,0,1
338,31,39,57.363247540525364,79,4,35,3,0,3
339,38,31,67.81217840829987,18,0,64,5,0,1
340,65,56,27.551953770445472,2,9,58,4,0,3
341,37,47,34.49658760176593,93,4,59,1,0,3
342,25,43,87.06204735260266,13,5,1,2,0,1
343,24,50,54.787047974636295,4,0,3,2,0,3
344,20,23,128.61242934648527,42,6,67,2,1,1
345,34,44,21.910140525144,74,0,37,2,0,3
346,50,38,69.28222632735171,61,1,83,1,0,3
347,65,20,63.85492107998205,95,1,29,1,0,0
348,29,23,22.512592019288135,8,4,89,5,0,0
349,68,45,36.16789187006633,67,9,33,4,0,3
350,39,52,73.77354773942258,63,6,61,1,1,3
351,39,16,84.07239597816806,9,0,4,5,0,1
352,63,50,72.55766714313299,94,9,14,3,0,3
353,47,42,89.0218981935722,11,0,33,4,0,1
354,55,55,97.3671177377386,99,0,22,1,0,2
355,55,8,21.29009674661863,42,5,48,3,0,0
356,62,50,80.33237072895551,13,1,3,5,0,1
357,68,21,145.25490131538646,36,0,87,1,0,1
358,25,1,87.47419641684134,13,5,85,1,1,0
359,44,55,108.08049476966391,12,1,23,3,0,1
360,44,8,60.542301529194816,37,5,68,1,1,0
361,51,29,120.61887915985913,74,9,21,2,1,2
362,38,32,120.47979264389497,73,7,43,1,1,2
363,47,38,87.76848619503807,52,1,85,4,0,3
364,50,5,146.88179702629776,71,8,26,3,0,2
365,45,47,36.32152791914494,2,7,41,4,0,3
366,64,22,22.20319643564553,56,9,38,5,0,0
367,50,47,120.12056752842248,60,0,88,4,0,2
368,22,34,124.93021985743474,23,6,11,2,1,1
369,65,1,35.626939785674914,40,9,29,2,1,0
370,36,55,54.52576828461879,64,5,60,4,0,3
371,21,55,22.28180723766176,85,5,67,5,0,3
372,52,26,58.13011940147341,23,5,65,1,0,0
373,66,43,120.5084436094273,29,5,61,2,0,1
374,34,10,87.33486860263527,78,9,19,4,1,0
375,61,30,65.25242711187745,90,6,46,4,0,2
376,45,50,68.32610833782294,51,2,49,4,0,3
377,47,18,20.17597134301086,69,5,22,1,0,0
378,46,17,58.974068583480665,95,2,78,3,0,0
379,63,26,104.03963641293096,89,6,57,5,0,2
380,23,8,146.6452776961264,31,6,14,3,0,1
381,52,47,130.11790750790692,50,7,44,5,0,1
382,58,40,23.067345403918786,20,1,16,5,0,3
383,54,49,136.81287860772912,55,8,77,4,0,2
384,41,12,121.81579372882138,81,4,12,2,0,2
385,46,27,121.44889606422745,2,8,55,4,0,1
386,66,8,79.5394486704643,25,9,51,1,1,0
387,63,25,71.74068808408536,13,4,39,5,0,1
388,48,46,59.37904474831504,92,6,33,2,1,3
389,52,4,28.54033166406755,70,8,33,5,0,0
390,50,33,49.67059725418088,67,3,29,5,0,3
391,69,1,52.058472547143204,58,1,69,4,0,0
392,38,19,82.93001906232621,99,8,70,2,1,2
393,49,31,117.16777285757021,82,1,31,2,0,2
394,40,16,81.59527769173306,75,2,80,5,0,0
395,50,14,27.519778428130877,84,9,31,2,1,0
396,20,53,144.5126741284665,64,1,89,2,0,2
397,35,48,142.55416148223458,69,2,46,4,0,2
398,42,5,122.07464060929308,83,5,77,3,0,2
399,59,41,148.87262720334869,86,2,52,1,0,2
400,48,26,90.78270326403418,59,9,10,3,0,2
401,20,28,145.1598855329168,60,7,88,2,1,2
402,57,2,29.8286552801776,83,5,74,5,0,0
403,63,50,67.53849727397827,62,6,41,1,1,3
404,41,6,49.299564840879555,16,0,77,1,1,0
405,67,9,45.45830093745511,88,2,3,5,0,0
406,49,33,38.30438335604789,68,2,59,1,0,3
407,64,41,100.91377340357957,15,1,52,5,0,1
408,39,25,121.57184124714966,89,6,34,1,1,2
409,40,48,95.17879192464689,55,8,49,3,0,3
410,19,13,39.105152246467256,35,3,28,1,0,0
411,44,9,125.44609009135122,55,4,83,4,0,2
412,59,53,102.6741119312847,14,2,87,5,0,1
413,19,13,70.46154179650941,49,8,13,1,1,0
414,43,31,107.63693841968818,83,3,69,5,0,2
415,34,41,53.78764730156827,7,4,67,4,0,3
416,57,11,64.87498710424737,30,0,61,1,1,0
417,50,4,139.27315960715873,83,1,60,1,1,2
418,26,34,57.76558573728465,49,8,71,4,0,3
419,60,38,81.09847486053175,89,1,24,4,0,2
420,65,46,135.7183478614819,16,4,63,4,0,1
421,56,4,112.00377553477857,51,7,86,5,0,0
422,46,38,28.08641940141136,72,2,61,4,0,3
423,59,19,39.149395756266145,82,5,23,5,0,0
424,43,6,21.019406800349188,92,3,30,3,0,0
425,52,34,102.01983272979125,80,6,60,1,1,2
426,67,18,78.19754530335439,83,9,18,1,1,0
427,42,13,37.45573061729582,42,2,56,2,0,0
428,41,41,144.53143573738015,17,5,53,3,0,1
429,30,23,88.85576411293059,63,9,7,4,0,2
430,24,19,51.4461282346756,45,8,69,4,0,0
431,53,45,85.07846425011198,77,9,72,3,0,3
432,62,11,108.35064325556401,7,0,79,4,0,1
433,37,1,29.911098336563384,27,2,52,2,1,0
434,18,24,55.71149595622596,10,1,4,5,0,1
435,25,54,124.90551381491917,34,7,34,1,1,1
436,63,7,79.75643315234596,36,6,69,3,0,0
437,33,25,91.05502846419834,25,1,33,1,0,1
438,31,21,76.266080287231,6,5,69,5,0,1
439,29,15,25.706992543590665,24,2,38,3,0,0
440,68,1,41.54747137662027,18,7,26,5,0,0
441,40,12,77.92041303644581,87,9,1,4,0,0
442,32,58,47.194110503030615,6,2,4,4,0,3
443,45,7,26.497273725758234,29,9,39,4,0,0
444,51,15,129.67445632673707,25,8,54,5,0,1
445,19,21,147.55502879133508,55,0,33,5,0,2
446,49,19,123.10857361957613,81,4,33,5,0,2
447,40,29,130.9920398216067,46,2,72,1,0,1
448,39,25,51.4570269412159,24,5,20,5,0,0
449,68,33,144.88150681671596,75,9,16,4,0,2
450,42,49,45.60034157894569,26,1,21,2,0,3
451,39,32,143.68587534703818,98,8,45,5,0,2
452,39,49,149.32650821557363,28,5,87,2,0,1
453,66,35,112.52396474698634,3,6,82,4,0,1
454,69,44,147.54868513293684,75,4,62,5,0,2
455,59,38,94.04017134372347,38,8,31,1,1,1
456,23,26,53.74043181289174,61,0,42,1,0,0
457,32,11,76.80946513653072,78,4,12,2,1,0
458,60,35,97.16292159924217,51,9,65,1,1,1
459,54,8,29.50060306351195,90,5,73,1,1,0
460,50,46,100.90462440024199,48,6,3,1,1,1
461,25,14,147.55311877909827,21,3,9,4,0,1
462,61,10,44.71399447188459,54,0,51,1,1,0
463,61,2,123.03736511748983,56,7,16,3,0,2
464,22,46,138.0268431913505,94,9,88,5,0,2
465,56,9,142.6812070666287,59,3,78,1,1,2
466,21,3,144.81762857270814,72,2,3,1,1,2
467,23,21,87.78975303379136,51,6,24,1,1,0
468,62,26,147.05002803889548,20,1,73,3,0,1
469,49,8,118.45032692747705,96,7,13,1,1,2
470,69,48,41.017286710805045,86,5,2,1,0,3
471,47,2,81.9970138408361,59,6,71,5,0,0
472,64,6,113.38305279836051,71,4,21,3,0,2
473,52,28,52.154241056480835,9,8,19,3,0,1
474,57,53,103.27997386135536,1,4,89,1,0,1
475,69,29,106.6580622760605,29,4,47,3,0,1
476,33,26,41.15096669511357,63,2,22,2,0,0
477,30,25,93.46109061885832,72,0,75,3,0,2
478,67,12,120.31149842721901,56,1,33,3,0,2
479,59,5,84.85643638967245,68,7,32,3,1,0
480,47,34,21.573405180893964,35,0,64,4,0,3
481,36,48,21.175000980307985,3,6,85,4,0,3
482,34,37,66.41381471610158,7,4,39,4,0,1
483,36,15,140.40522889613166,27,2,84,3,0,1
484,45,44,49.72798134846914,1,6,72,2,1,3
485,43,36,102.46727955331933,91,8,42,3,0,2
486,54,15,48.869863190131674,80,1,9,1,0,0
487,43,43,61.81709865574132,71,7,25,2,1,3
488,40,48,130.2454716481929,44,8,89,4,0,1
489,26,23,114.75198749509309,87,2,2,5,0,2
490,29,6,32.401906050717386,41,1,19,2,1,0
491,18,46,75.73126272823637,75,6,20,4,0,3
492,18,50,23.79206927388438,42,4,70,2,0,3
493,64,44,82.51571905839117,33,4,17,2,0,3
494,51,59,106.11642152113885,50,9,89,3,0,3
495,49,43,35.4053410677597,63,4,68,1,0,3
496,65,45,57.55504205819154,37,3,84,5,0,3
497,42,21,71.7187613152804,59,4,3,4,0,0
498,57,23,139.53903320528647,81,3,87,2,0,2
499,62,43,149.12315200498531,99,5,51,5,0,2
500,18,55,25.83846886943006,48,3,82,2,0,3
501,33,16,118.93103005440096,5,1,26,1,0,1
502,56,47,68.32412863230462,48,8,56,5,0,3
503,22,53,71.0195642098324,96,1,64,4,0,3
504,39,15,118.05444653511294,3,8,8,2,1,1
505,46,25,139.39543617890314,47,9,81,1,1,2
